aco.	86400	in	soa	a.dns.nic.aco. hostmaster.lemarit.com. 1759366963 10800 3600 2764800 1800
qsusvkpvg6e1r96sj96fgslf7gv3222s.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 R38QDLO2612LA40MELCRL5VPSOERCO5A NS
qsusvkpvg6e1r96sj96fgslf7gv3222s.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. WQMzwblM//JIj1nhjjjam3IystfyOtGlaqkOc6X1f+oWArOXDttp+IGcTNrohHTaL9Q7r93s378eY4icLpEeyLgYUL7ek5idijr0KU07IwJhI3eKYc+Fj1r6u7z32UcFXYwPIIo1O28423lCHvWVDXS/+6C24mmjZMC668JDrpk=
r38qdlo2612la40melcrl5vpsoerco5a.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 R3AEGT8N8ON0I7UFVAFJN5KSLACRC5Q4 NS
r38qdlo2612la40melcrl5vpsoerco5a.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. u9/yKxI3IWwkrdqjL6gt1X0If0c0Pfl1jYI+F7qO+M+uRl7yOg1HCbjUXl8s4TyU4PRYSv804rrs1qaVVlSnljvoFaTUOGjBiPgnhflTFFYUe6Tny7Qc/DiA4W7iaqsaWDvdWdGOv+1AgISeQyDrCYEZcSirG6iHhJKergL0Cg0=
r3aegt8n8on0i7ufvafjn5kslacrc5q4.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 RDBHDO68EC0266GLVFJUU2C15I8GT8BT NS
r3aegt8n8on0i7ufvafjn5kslacrc5q4.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. hovVcSfPYTUvqN0j/V6zPZ87057AJjfkg9QzBxDLHJMpd7qW9+3M155CTux4sTDzqwW5qIjAyKgSMYvZcIXRDamhasQQbMidy1ZUiEqNV5Zw6FCUqfrYr4n+WJAJjSj2RcKbGlZuSpoG21zpEaFYD9j1VhmZVfT/OECj6N9/D+w=
raceteammanager.aco.	86400	in	ns	ns1.lemarit.de.
raceteammanager.aco.	86400	in	ns	ns1.lemarit.net.
raceteammanager.aco.	86400	in	ns	ns2.lemarit.de.
raceteammanager.aco.	86400	in	ns	ns2.lemarit.net.
raceteammanager.aco.	86400	in	ns	ns3.lemarit.de.
rain4me.aco.	86400	in	ns	ns1.lemarit.de.
rain4me.aco.	86400	in	ns	ns1.lemarit.net.
rain4me.aco.	86400	in	ns	ns2.lemarit.de.
rain4me.aco.	86400	in	ns	ns2.lemarit.net.
rain4me.aco.	86400	in	ns	ns3.lemarit.de.
rdbhdo68ec0266glvfjuu2c15i8gt8bt.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 REBRRS6RGKLM9TBORR3ID872T1ABU303 NS
rdbhdo68ec0266glvfjuu2c15i8gt8bt.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. hadsR1xTXe79rT1YxtOVxWgV9ihiFzA4MyP+FSSlhxXT+p2UB4F4fuvaB651HMKU11w2Zzgor8yA4Ol8GZPRyRhxEc5+mHZas/Wh3r6uNQmkFIXuV9HsK3lk9j7o/gNVQfb+5FcIWigHSWUDvE4TkyNbO4c0RmroSnVZRxrWAOE=
re.aco.	86400	in	ns	ns1.lemarit.de.
re.aco.	86400	in	ns	ns1.lemarit.net.
re.aco.	86400	in	ns	ns2.lemarit.de.
re.aco.	86400	in	ns	ns2.lemarit.net.
re.aco.	86400	in	ns	ns3.lemarit.de.
rebrrs6rgklm9tborr3id872t1abu303.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 RFFB4TRQLFH866FR0QKQ754MDBFN4SJL NS
rebrrs6rgklm9tborr3id872t1abu303.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. OcEkSbig+pWnD6UWMoQMIxI3dC2JvGgFdMVw7dSQYuxWyHk0z6EqO6CZTKCd8SxEugRJtfUrCQyCPZPTs97gt50SmxRPTCjKYdbaXbYAVnZcwbO8b1gA71JMha4RnvhIraOn6OeC2wXzcFJ/DF/t0uycljBQBrISWND4GSdtZUU=
rechenzentrum.aco.	86400	in	ns	ns1.lemarit.de.
rechenzentrum.aco.	86400	in	ns	ns1.lemarit.net.
rechenzentrum.aco.	86400	in	ns	ns2.lemarit.de.
rechenzentrum.aco.	86400	in	ns	ns2.lemarit.net.
rechenzentrum.aco.	86400	in	ns	ns3.lemarit.de.
redsupport.aco.	86400	in	ns	ns1.lemarit.de.
redsupport.aco.	86400	in	ns	ns1.lemarit.net.
redsupport.aco.	86400	in	ns	ns2.lemarit.de.
redsupport.aco.	86400	in	ns	ns2.lemarit.net.
redsupport.aco.	86400	in	ns	ns3.lemarit.de.
rffb4trqlfh866fr0qkq754mdbfn4sjl.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 RI8UGJHF3UHVGS5DQEO2HCUFCKO5D5EV NS
rffb4trqlfh866fr0qkq754mdbfn4sjl.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. JbjV3AnUoEXiogRUk3w/0I93XVL5WQdeIxor8oykOtY27WFM+fJ79qybK/PhhPJQn24p/2UXCErunAJFkAcrycB9jygyiYe2y3FcSbm3QwBD7Ka2Q09ZMesRTsWaoXjQBxVZrDdudlYuEg4BNyPpfizN7bIjYgcbiknyrRM+R0w=
ri8ugjhf3uhvgs5dqeo2hcufcko5d5ev.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 RNQO8GDBH9PQSA055DN8FABS3JL6EBJO NS
ri8ugjhf3uhvgs5dqeo2hcufcko5d5ev.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. cKKtG0Zz8itfzX072IhxC4OuzIVvPVZLuD4Vc+x4dfANf0jn9gqWuuoU3J1xiCrp4hmeXED+wdH7u9ZY5stgfcXQNXYPxORy4dvAabOBQUrhUqQLThoFP64ymwcEuHV+FqqgXwi7/+Hk8sQpHd+BOWIrPHHRKbZ47dSN1IsuZ/8=
rnqo8gdbh9pqsa055dn8fabs3jl6ebjo.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 ROLULM4N2HAP49QAJM4ED5OEU748QTKA NS
rnqo8gdbh9pqsa055dn8fabs3jl6ebjo.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. tA2njeNzL6pILolz6dcKD1oTfwE5tItaXtnAa+kwrybBzPOKCVISekaziacB4fbcfkwhmW74LqDtxw49/jNzuwRUED+oLqus20kKbOyOI2ozUx9JlL2lvovlRiPH2wjH+NbGxhjYIQ96WhX1YWt7Ih+7yoa97RX1kNe0qvAq5f8=
ro.aco.	86400	in	ns	ns1.lemarit.de.
ro.aco.	86400	in	ns	ns1.lemarit.net.
ro.aco.	86400	in	ns	ns2.lemarit.de.
ro.aco.	86400	in	ns	ns2.lemarit.net.
ro.aco.	86400	in	ns	ns3.lemarit.de.
rolulm4n2hap49qajm4ed5oeu748qtka.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 RVUHATTN4H68KA8V3VEL2K48OQBPQ159 NS
rolulm4n2hap49qajm4ed5oeu748qtka.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. D/WSXfeVgBUzr13Ww0yXvoCaqN+wJmwUAA0/1RN4jd/HLI06Wpc66VIA3vSgl6N3PFvUwtWqp5G1RewrYcN2p53M5oPmJBskcpKYTl9X455usSLTRtsrwmgzd/aj1QPSOjkrQ2zOuJE3ZtlHWfci7oq6C6f+UJufWGvACG8wVc4=
rs.aco.	86400	in	ns	ns1.lemarit.de.
rs.aco.	86400	in	ns	ns1.lemarit.net.
rs.aco.	86400	in	ns	ns2.lemarit.de.
rs.aco.	86400	in	ns	ns2.lemarit.net.
rs.aco.	86400	in	ns	ns3.lemarit.de.
rtm.aco.	86400	in	ns	ns1.lemarit.de.
rtm.aco.	86400	in	ns	ns1.lemarit.net.
rtm.aco.	86400	in	ns	ns2.lemarit.de.
rtm.aco.	86400	in	ns	ns2.lemarit.net.
rtm.aco.	86400	in	ns	ns3.lemarit.de.
ru.aco.	86400	in	ns	ns1.lemarit.de.
ru.aco.	86400	in	ns	ns1.lemarit.net.
ru.aco.	86400	in	ns	ns2.lemarit.de.
ru.aco.	86400	in	ns	ns2.lemarit.net.
ru.aco.	86400	in	ns	ns3.lemarit.de.
rueckstau-triplex.aco.	86400	in	ns	ns1.lemarit.de.
rueckstau-triplex.aco.	86400	in	ns	ns1.lemarit.net.
rueckstau-triplex.aco.	86400	in	ns	ns2.lemarit.de.
rueckstau-triplex.aco.	86400	in	ns	ns2.lemarit.net.
rueckstau-triplex.aco.	86400	in	ns	ns3.lemarit.de.
rug-self.aco.	86400	in	ns	ns1.lemarit.de.
rug-self.aco.	86400	in	ns	ns1.lemarit.net.
rug-self.aco.	86400	in	ns	ns2.lemarit.de.
rug-self.aco.	86400	in	ns	ns2.lemarit.net.
rug-self.aco.	86400	in	ns	ns3.lemarit.de.
rvuhattn4h68ka8v3vel2k48oqbpq159.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S00955P4953V02SR7HGFR58T2FBIAUIG NS
rvuhattn4h68ka8v3vel2k48oqbpq159.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. oadTmQmbdnOMm2Rjly3a/qnEygij85ZMD6TSbYVKZoudWTdndatuajMEzfDlwurHkgdRNdaVygJF3EKEUPyFuDMZeYxwd/vVGSVgQoY/+mc1neC93b2KSf1wGUkBM5QGAQ58suoPBXWaqqLkMYrX6XRA3mMJJUmnaqgv5aI0skQ=
rw.aco.	86400	in	ns	ns1.lemarit.de.
rw.aco.	86400	in	ns	ns1.lemarit.net.
rw.aco.	86400	in	ns	ns2.lemarit.de.
rw.aco.	86400	in	ns	ns2.lemarit.net.
rw.aco.	86400	in	ns	ns3.lemarit.de.
s00955p4953v02sr7hgfr58t2fbiauig.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S11ACG15RTM7ECRNB8Q8HNSFO49DOCEJ NS
s00955p4953v02sr7hgfr58t2fbiauig.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. LEQbgMYyCRTH0GYOsM7iGmCiQo0lKTIJh/ACm/ZDveH8FCZm5JHWpdU1w52eutjAt16tV6GO43KUxqBkyCk9Q/8uy+fIt5TCzmwMWMY9UiR2JSSMyJh6tojR/xNXsX+/1aNQ2E/L2Mqm/WwFmM+4H0yCNy0YLhKjAcJQHL5EQQQ=
s11acg15rtm7ecrnb8q8hnsfo49docej.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S31SBGTF8T76DUDUMO1S9SSAP44ME6VU NS
s11acg15rtm7ecrnb8q8hnsfo49docej.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. cqWbVJOI0k28l5P+v8Cm3OV3HYjiRsZ5Olh2gDTjH0IV6vquNCthhGdVqfoYFF+meJlxF1YalaZJ5jC6rsq//q5Jhp2MJkUl5LdbTxn5Ovn5SnhcnzVgczXnRBj3a8fC9jVmu5sNfDXv0Q88gXvGRjNLvjqr0RpsquxVULpUlY0=
s31sbgtf8t76dudumo1s9ssap44me6vu.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S424ADVL3PD6I2CG79RDG4CM9LGCCCRN NS
s31sbgtf8t76dudumo1s9ssap44me6vu.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. TLX0uwBdquXTwZgEx6tuH92hIiP1/9PIixp8jYHeR2fWVGLYhEHxZtPxOwM7aOBY8g8ij8fS6iJb8hJAbAF2sbExXz/9AG5MNkGRGg2Qlpa+FGD+Teaqa39EkQ+er9GFlhzYwJw464E6CZPnastWh3QRDhE41AMh18937RbHkt0=
s424advl3pd6i2cg79rdg4cm9lgcccrn.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S68H52G4QI6FTDFDRA0451BAASOH8DSI NS
s424advl3pd6i2cg79rdg4cm9lgcccrn.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. dna/XiyFGMPToqrd5/B4FRxgW8aOEYvcMpJaXpKqGlI/h5Qfpn1Uz3UpGIoBWHslpbfPm0lOv0hofjXclJyrMsyfKJ2Iz5G0oDFCLtzf1VpJywQZ92/n8mszc3hflJAowgsvTJheh/KwV6yi1yt6AIezAwnEoIZSKoekUmztsYc=
s68h52g4qi6ftdfdra0451baasoh8dsi.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S7E2QVTF3USKICVR12PQR64HRF7BMUV9 NS
s68h52g4qi6ftdfdra0451baasoh8dsi.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. MVmmNP6KQ5ZBzRHy3u4SWXYHELGBabJfIq2qkhiOVBpf7aSQafMmAlojRyz1wdJ8YzAPw4sxxItAGazP49nlw+TWSGG13bx3JzbNLbs1DaUAMPWoABMvy6RPXygbqGuU1MMO7wSJiTEK0mk6uZzt0LiMb3NIMIHOJfwKf6sGRUs=
s7e2qvtf3uskicvr12pqr64hrf7bmuv9.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S7F9M1JHQ7JEATK243I7BK0P7D5E9F1I NS
s7e2qvtf3uskicvr12pqr64hrf7bmuv9.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. c3EDv14OgYVsQ8sj1tm96Qb7XBFnnHs2hry7fWknQ5T4+Na0whyLlQMl+qyI1DawP/VXcILF1pN8fA4fsCKfBSNsJwz+4HjunW3N3lIIeEaAYTiR4mZ5e5jAHEVqYnXe4LbQeKHDCziFvHk49wQP2GtjWxCwQkdrtDYSUp/Nltc=
s7f9m1jhq7jeatk243i7bk0p7d5e9f1i.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 S95IJVHVCIG60T2ERKMJVUENPLSTU1QN NS
s7f9m1jhq7jeatk243i7bk0p7d5e9f1i.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. iP0lNV3IHGRLcKjO1LWWFD/QDoAihb6hm9h0f23iUXhTpZqv+KDtgna57quK7ijPKeQxUZ9CQRztLFO/HZDwpBZcV5M54JLEHPrXPkLOvWziSVDx1jNCONgwuIUZ6tXxdZ4MHx4p2VqSZ0GU9NHGN4We+JnzpK1AhiBbz7ccb6s=
s95ijvhvcig60t2erkmjvuenplstu1qn.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SC1PPSQCCM1EDEMSSQBI75A1P62E581H NS
s95ijvhvcig60t2erkmjvuenplstu1qn.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. YUqMnsr6zwBbceS7zyYX/hyyKb88twED2laFq6RfJsxUTg5Nf/KGpSorXKd7xapORZ/FjFA/sV+1z1LLxD26xd9H+G4nSdCiPpgOoo58dYHIc0bUxCK2VUNhmyAYNcCaXrVF6zc0pjqn/FVfCPh1AR+OZVobL/vcFA00cJCS7Iw=
sa.aco.	86400	in	ns	ns1.lemarit.de.
sa.aco.	86400	in	ns	ns1.lemarit.net.
sa.aco.	86400	in	ns	ns2.lemarit.de.
sa.aco.	86400	in	ns	ns2.lemarit.net.
sa.aco.	86400	in	ns	ns3.lemarit.de.
sales-assistant-ht.aco.	86400	in	ns	ns1.lemarit.de.
sales-assistant-ht.aco.	86400	in	ns	ns1.lemarit.net.
sales-assistant-ht.aco.	86400	in	ns	ns2.lemarit.de.
sales-assistant-ht.aco.	86400	in	ns	ns2.lemarit.net.
sales-assistant-ht.aco.	86400	in	ns	ns3.lemarit.de.
sales-assistant.aco.	86400	in	ns	ns1.lemarit.de.
sales-assistant.aco.	86400	in	ns	ns1.lemarit.net.
sales-assistant.aco.	86400	in	ns	ns2.lemarit.de.
sales-assistant.aco.	86400	in	ns	ns2.lemarit.net.
sales-assistant.aco.	86400	in	ns	ns3.lemarit.de.
sb.aco.	86400	in	ns	ns1.lemarit.de.
sb.aco.	86400	in	ns	ns1.lemarit.net.
sb.aco.	86400	in	ns	ns2.lemarit.de.
sb.aco.	86400	in	ns	ns2.lemarit.net.
sb.aco.	86400	in	ns	ns3.lemarit.de.
sc.aco.	86400	in	ns	ns1.lemarit.de.
sc.aco.	86400	in	ns	ns1.lemarit.net.
sc.aco.	86400	in	ns	ns2.lemarit.de.
sc.aco.	86400	in	ns	ns2.lemarit.net.
sc.aco.	86400	in	ns	ns3.lemarit.de.
sc1ppsqccm1edemssqbi75a1p62e581h.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SE7HTBV1GC529BRDRJC7BJAG2QLUIVP8 NS
sc1ppsqccm1edemssqbi75a1p62e581h.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. OPSndpBc3rtpN0zn9z3ysguiizGUCY05HLzS2JXn1t+AqJdLsxHIUbatp/jbtx3kmxHEKAsqbktj9C4JeHN9OA6dGMDE+rjBFHmEEZw9R8MNovzrhdTVlE8G/a1RRC6UKsVREhtoueYwqE2NB4floOsCZBQ8FnT+Cf6xJQ1i6ZI=
schachtabdeckungen.aco.	86400	in	ns	ns1.lemarit.de.
schachtabdeckungen.aco.	86400	in	ns	ns1.lemarit.net.
schachtabdeckungen.aco.	86400	in	ns	ns2.lemarit.de.
schachtabdeckungen.aco.	86400	in	ns	ns2.lemarit.net.
schachtabdeckungen.aco.	86400	in	ns	ns3.lemarit.de.
sd.aco.	86400	in	ns	ns1.lemarit.de.
sd.aco.	86400	in	ns	ns1.lemarit.net.
sd.aco.	86400	in	ns	ns2.lemarit.de.
sd.aco.	86400	in	ns	ns2.lemarit.net.
sd.aco.	86400	in	ns	ns3.lemarit.de.
se.aco.	86400	in	ns	ns1.lemarit.de.
se.aco.	86400	in	ns	ns1.lemarit.net.
se.aco.	86400	in	ns	ns2.lemarit.de.
se.aco.	86400	in	ns	ns2.lemarit.net.
se.aco.	86400	in	ns	ns3.lemarit.de.
se7htbv1gc529brdrjc7bjag2qluivp8.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SFKFUQC6VIRNMOOQ7G1O66I6H3PGP1PH NS
se7htbv1gc529brdrjc7bjag2qluivp8.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. LaWMJvgBWhlYGQ60Iav21LYUG2hP/39Zai3cr6p4g/Kgpn2OSjqlpdi0hZRtX0oYoNHTvsq2W2n17/UwdzcUYSRTVU3AP3KF1WN/RGZm8g22J9xiNaRzwfxxFDU29W2VrglmwbucGn6TxNh0FzTYqosHZIBOdDLDTjeFAVPTz3A=
selbstbau.aco.	86400	in	ns	ns1.lemarit.de.
selbstbau.aco.	86400	in	ns	ns1.lemarit.net.
selbstbau.aco.	86400	in	ns	ns2.lemarit.de.
selbstbau.aco.	86400	in	ns	ns2.lemarit.net.
selbstbau.aco.	86400	in	ns	ns3.lemarit.de.
service.aco.	86400	in	ns	ns1.lemarit.de.
service.aco.	86400	in	ns	ns1.lemarit.net.
service.aco.	86400	in	ns	ns2.lemarit.de.
service.aco.	86400	in	ns	ns2.lemarit.net.
service.aco.	86400	in	ns	ns3.lemarit.de.
servicepartner.aco.	86400	in	ns	ns1.lemarit.de.
servicepartner.aco.	86400	in	ns	ns1.lemarit.net.
servicepartner.aco.	86400	in	ns	ns2.lemarit.de.
servicepartner.aco.	86400	in	ns	ns2.lemarit.net.
servicepartner.aco.	86400	in	ns	ns3.lemarit.de.
sfkfuqc6virnmooq7g1o66i6h3pgp1ph.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SGO9ND2EG73JRU1NH231OP8SLMPGR9JH NS
sfkfuqc6virnmooq7g1o66i6h3pgp1ph.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. LF88NKmknATzhqv9LApu0QprJHpCAGsyW9YIuGymvFRwfPzm4UYu7Lis9TTJN+c6a/O9Eg3tFKo2v4Y90bowjAY4wzMR7YcpD2XXXl/qftu6/0vyU/oRJKOHphc0I95j+inkivKJ0gsJlY69ugvSerpWuorbXMQVldasxBTzjTE=
sg.aco.	86400	in	ns	ns1.lemarit.de.
sg.aco.	86400	in	ns	ns1.lemarit.net.
sg.aco.	86400	in	ns	ns2.lemarit.de.
sg.aco.	86400	in	ns	ns2.lemarit.net.
sg.aco.	86400	in	ns	ns3.lemarit.de.
sgo9nd2eg73jru1nh231op8slmpgr9jh.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SGT66VRJ7B46JFF7F6TLBPS6A44AFR9L NS
sgo9nd2eg73jru1nh231op8slmpgr9jh.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. kRlA+Kjfq9AXw2EZpohaWJN4RZwociilMWpc0SluS5vBW/2OnDe9pOq5qiQh6NctojOHQ/62wotsQS/Db4HKkeKHNMuFyvXbVfqLhW3zCH1dWjqYQGRtoBI3er82QHiRv2BXgk3Jv0lPtHmN+wUb98o9OELG6VEEiGG5D4odeSE=
sgt66vrj7b46jff7f6tlbps6a44afr9l.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SHKT8CMO0AM9GR4KR0EV9DE01U175SE9 NS
sgt66vrj7b46jff7f6tlbps6a44afr9l.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. Lwpg9Dbnwpw1wz+xXO4MJnrrJNrprkZULfnIEaTCEWIbqsv96vmiECKREpTSvHG5pBYr2V3uNQSUnfnWe0K2VdCvsTqOc3BV/V2+hdNhWDn1fAz/phDaFczHvEGtJFBQOKLm3lCvalz1hbpHd2QG438TzJIphKaP6raUe+lfO0s=
sh.aco.	86400	in	ns	ns1.lemarit.de.
sh.aco.	86400	in	ns	ns1.lemarit.net.
sh.aco.	86400	in	ns	ns2.lemarit.de.
sh.aco.	86400	in	ns	ns2.lemarit.net.
sh.aco.	86400	in	ns	ns3.lemarit.de.
shkt8cmo0am9gr4kr0ev9de01u175se9.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SIK99J1HU1PQ8B7I8RGN69GCCMDSS24O NS
shkt8cmo0am9gr4kr0ev9de01u175se9.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. jodkXRMSjrXxazk/nTiFlylGaPiefunpmEAzI8m7BVWnSWCAZ3jP45xnKXJhZR9KFy/2ZcapKtyh+4okusg5eMyR9hbeHbgcSsYZVz4d6FNdltYON9q0nVFHCRaSKcE4EQTQivWaMBqAjROa4QCQpWLxazbAfCtId3dLvMfyj60=
showerfloor.aco.	86400	in	ns	ns1.lemarit.de.
showerfloor.aco.	86400	in	ns	ns1.lemarit.net.
showerfloor.aco.	86400	in	ns	ns2.lemarit.de.
showerfloor.aco.	86400	in	ns	ns2.lemarit.net.
showerfloor.aco.	86400	in	ns	ns3.lemarit.de.
si.aco.	86400	in	ns	ns1.lemarit.de.
si.aco.	86400	in	ns	ns1.lemarit.net.
si.aco.	86400	in	ns	ns2.lemarit.de.
si.aco.	86400	in	ns	ns2.lemarit.net.
si.aco.	86400	in	ns	ns3.lemarit.de.
sik99j1hu1pq8b7i8rgn69gccmdss24o.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SINTH4QA1HPNKDJ6PEGO3B2VS85F2A9M NS
sik99j1hu1pq8b7i8rgn69gccmdss24o.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. p1CnIL1U1H52f0qq3GxHBW0cYUZaeDOsxJs+u4STDZ7VC+OSK4+Ap8MXdIIP99U/BNF5s7BGLXY5i1hGNmIuv32OXxmj121mZSn4hqyyTIeRjYjeLgFS6Ffq788be5TRWSwBxKkaFnkooozJwIGyXJbWH8QkKzTUY6AytftzRgc=
sinth4qa1hpnkdj6pego3b2vs85f2a9m.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SKE9HI3S6D2SLOT8QELU7RSB8UJ6U25M NS
sinth4qa1hpnkdj6pego3b2vs85f2a9m.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. gWR9XlKOpqQ0sT8ZR+wBAApfqCbny9r1+B3aTq0rrCoN4fKN708c9PkENSDvQ8fWP2wDc46zouQeWHUu7w8lFXMEDvf4fWELmXOE0NCZM48SpMdYvH94FJr7cbRT/SlpFcrVhEBy5i146qRpoOeR1VG2FvBNM+WvQi+9DTZa1Sw=
sk.aco.	86400	in	ns	ns1.lemarit.de.
sk.aco.	86400	in	ns	ns1.lemarit.net.
sk.aco.	86400	in	ns	ns2.lemarit.de.
sk.aco.	86400	in	ns	ns2.lemarit.net.
sk.aco.	86400	in	ns	ns3.lemarit.de.
ske9hi3s6d2slot8qelu7rsb8uj6u25m.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SLV1QA267MVVCOIBINEVDCJ98DML5CQA NS
ske9hi3s6d2slot8qelu7rsb8uj6u25m.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. C7Y/xSZMBMEDh+4A24NJ3qMSPjQWk1dr0WpIvZ826i7MXwU4xQG1uVkqMou6+7aggOrl3oQPm7qVGrr0c0TI3utV1XxJ2v0nBtMIAieCQaKb7gPIg9ytM0sjwVlugiiblFLl/P7Oyw4aYtUeAUkYtDp9Xco0K+paLPefUqzB5Sw=
sl.aco.	86400	in	ns	ns1.lemarit.de.
sl.aco.	86400	in	ns	ns1.lemarit.net.
sl.aco.	86400	in	ns	ns2.lemarit.de.
sl.aco.	86400	in	ns	ns2.lemarit.net.
sl.aco.	86400	in	ns	ns3.lemarit.de.
sla-monitor-1.aco.	86400	in	ns	ns1.sla-monitor.com.
sla-monitor-2.aco.	86400	in	ns	ns2.sla-monitor.com.
sla-monitor-dns-1.aco.	86400	in	ns	ns1.lemarit.de.
sla-monitor-dns-2.aco.	86400	in	ns	ns2.lemarit.de.
slv1qa267mvvcoibinevdcj98dml5cqa.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SN4BL940HEBQ4EC2GCA1TEIRU98NJ3B9 NS
slv1qa267mvvcoibinevdcj98dml5cqa.aco.	1800	in	rrsig	NSEC3 8 2 1800 20251013231146 20250929214146 16185 aco. i1lPUmLZc0YlvLzs3in4oDgMm13Wn9VEBLwKR1wzWYVHwjCzMz3IQnsosQcCHZdKYyGZaEmw+Is4430ep/mfJSBpcA1iJUYkdFrElnOwNFt9ZEgMGGG74oFT1BVpHntfXBftxPb9a3d3MTr6yuidUwWWwNRSy2L1zHs+I4h+FqY=
sm.aco.	86400	in	ns	ns1.lemarit.de.
sm.aco.	86400	in	ns	ns1.lemarit.net.
sm.aco.	86400	in	ns	ns2.lemarit.de.
sm.aco.	86400	in	ns	ns2.lemarit.net.
sm.aco.	86400	in	ns	ns3.lemarit.de.
smart.aco.	86400	in	ns	ns1-01.azure-dns.com.
smart.aco.	86400	in	ns	ns2-01.azure-dns.net.
smart.aco.	86400	in	ns	ns3-01.azure-dns.org.
smart.aco.	86400	in	ns	ns4-01.azure-dns.info.
smartsensorbox.aco.	86400	in	ns	ns1.digitalocean.com.
smartsensorbox.aco.	86400	in	ns	ns2.digitalocean.com.
smartsensorbox.aco.	86400	in	ns	ns3.digitalocean.com.
sn.aco.	86400	in	ns	ns1.lemarit.de.
sn.aco.	86400	in	ns	ns1.lemarit.net.
sn.aco.	86400	in	ns	ns2.lemarit.de.
sn.aco.	86400	in	ns	ns2.lemarit.net.
sn.aco.	86400	in	ns	ns3.lemarit.de.
sn4bl940hebq4ec2gca1teiru98nj3b9.aco.	1800	in	nsec3	1 0 10 BDE174930901B355 SPP1B7J8Q486C52HHATOEECDNM2G1AVM NS
