vlaanderen.	86400	in	soa	a.nsset.vlaanderen. vlaanderen-hostmaster.dnsbelgium.be. 1516682527 10800 3600 604800 3600
reset.vlaanderen.	86400	in	ns	ns3.combell.net.
reset.vlaanderen.	86400	in	ns	ns4.combell.net.
reset.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123002657 20251231053914 43782 vlaanderen. G5CnQuJG4tRqA7pcQTY5rxAYZcmuhXNu49ix1Y5/FGnHFwS6qAHsSiRpzmSyoLhVDYsOWFSOhCgf4r3lSktFZA==
resol.vlaanderen.	86400	in	ds	55439 13 2 28BED24F12D2C6C1614B3BE7D17B5D0790E7A953CFA80B7D8DAD6EAFF8EA2AC8
resol.vlaanderen.	86400	in	ns	ns3.combell.net.
resol.vlaanderen.	86400	in	ns	ns4.combell.net.
resol.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122151042 20251230202304 43782 vlaanderen. 5FwO1LqMQJ69sbwPG+kZxG5/+jfq8WIskmZbQKciWnVFePgTFdrzTLFqv1zvetWWOUy7zBSO7EnKAvih01iSnw==
resolbelgium.vlaanderen.	86400	in	ds	1137 13 2 2FAD183B2D3BF88ADA0DBBA3BFED93E83B75EA5DDDBBAA3ED5AF6A2FA66E6DEB
resolbelgium.vlaanderen.	86400	in	ns	ns3.combell.net.
resolbelgium.vlaanderen.	86400	in	ns	ns4.combell.net.
resolbelgium.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122130035 20251230223417 43782 vlaanderen. alS/2ydc9CN5c4YI9L4f+o24q9UEXGW0WqEN9z06+5V5CIhpCQYl0eRoR1YjhzD7AqPbtt8wQTlHvERgoP/5BQ==
resoneer.vlaanderen.	86400	in	ds	27104 13 2 EDF9588BDDBF5C0F0D8F24A8192B0D2C8714351B3A5994F845C9FEE2BE67224F
resoneer.vlaanderen.	86400	in	ns	ns1.easyhost.be.
resoneer.vlaanderen.	86400	in	ns	ns2.easyhost.be.
resoneer.vlaanderen.	86400	in	ns	ns3.easyhost.be.
resoneer.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122134545 20251230204604 43782 vlaanderen. YKm0StEr1DB75jw7gTexzdD81DfMsklGNyqOSCLGNtx/R1qCjvLMw9ysJXbSshD199ldFqIPRaMVst+qtM6Cww==
restaurants.vlaanderen.	86400	in	ns	ns.resto.be.
restaurants.vlaanderen.	86400	in	ns	ns2.resto.be.
restauratie-architect.vlaanderen.	86400	in	ns	nszero1.axc.nl.
restauratie-architect.vlaanderen.	86400	in	ns	nszero2.axc.nl.
restauratiearchitect.vlaanderen.	86400	in	ns	nszero1.axc.nl.
restauratiearchitect.vlaanderen.	86400	in	ns	nszero2.axc.nl.
resto.vlaanderen.	86400	in	ns	ns.resto.be.
resto.vlaanderen.	86400	in	ns	ns2.resto.be.
restorestje.vlaanderen.	86400	in	ns	ns1.eurodns.com.
restorestje.vlaanderen.	86400	in	ns	ns2.eurodns.com.
restorestje.vlaanderen.	86400	in	ns	ns3.eurodns.com.
restorestje.vlaanderen.	86400	in	ns	ns4.eurodns.com.
retie.vlaanderen.	86400	in	ns	lcpnos1.corp.lcpnet.com.
retie.vlaanderen.	86400	in	ns	ns3.corp.lcpnet.com.
reynaerts.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
reynaerts.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
reynaerts.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
rf7ns5443kouht8mu8v4iblu5npmhfec.vlaanderen.	3600	in	nsec3	1 1 0 - RGUN4OKHAQLBCEPJ14QAPFRLC1JNM86O NS DS RRSIG
rf7ns5443kouht8mu8v4iblu5npmhfec.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122201324 20251230215128 43782 vlaanderen. Zz25a196qFjjLPGbsVAOj9rUMte4XaCR5/zryR0x784GOFy1DTVGATgvXhVrDmKqixfFzGqlgPBXm0VEqAAmUw==
rgun4okhaqlbcepj14qapfrlc1jnm86o.vlaanderen.	3600	in	nsec3	1 1 0 - RHRQUAA3D0Q76QOT147QFPRE635RG5G7 NS DS RRSIG
rgun4okhaqlbcepj14qapfrlc1jnm86o.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122190406 20251230225350 43782 vlaanderen. oalLq2yoo1BE62oYsueS+2Gaw5stakhaGl4E+mg5UjHt/JTeHdLdv5R7ytQvBxT9M38lAo4YiBG5NK9YUjRJfA==
rhrquaa3d0q76qot147qfpre635rg5g7.vlaanderen.	3600	in	nsec3	1 1 0 - RIV55N4BRQ9OUKS9MP0A2207DTHTUMGU NS DS RRSIG
rhrquaa3d0q76qot147qfpre635rg5g7.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122212026 20251230212708 43782 vlaanderen. 3MV12qikMOzCY3now6NdLiRnrVDzDv1pId+xSydKuRhwIJ51GWpsNjI7/iqEKP9ZNFu03OCG0PsicDxvYNuPGA==
richard.vlaanderen.	86400	in	ns	ns1.domainexpired.be.
richard.vlaanderen.	86400	in	ns	ns2.domainexpired.be.
ricoh.vlaanderen.	86400	in	ns	ns1.auto-dns.com.
ricoh.vlaanderen.	86400	in	ns	ns2.auto-dns.com.
ricoh.vlaanderen.	86400	in	ns	ns3.autodns.nl.
ricoh.vlaanderen.	86400	in	ns	ns4.autodns.nl.
riebedebie.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
riebedebie.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
riebedebie.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
riemst.vlaanderen.	86400	in	ns	ns.hostyou4ever.be.
riemst.vlaanderen.	86400	in	ns	ns.hostyou4ever.com.
riemst.vlaanderen.	86400	in	ns	ns.hostyou4ever.nl.
riemst.vlaanderen.	86400	in	ns	ns1.cloudstar.be.
riemst.vlaanderen.	86400	in	ns	ns2.cloudstar.be.
riemst.vlaanderen.	86400	in	ns	ns3.cloudstar.be.
rijbewijs-a.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-a.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-a.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-a.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs-am.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-am.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-am.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-am.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs-b.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-b.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-b.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-b.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs-c.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-c.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-c.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-c.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs-d.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-d.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-d.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-d.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs-g.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijbewijs-g.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijbewijs-g.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijbewijs-g.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijbewijs.vlaanderen.	86400	in	ds	7442 8 2 3AF31077334CCAD7367147A260FA8DB9DD6348D3FD92FB365BD7B1DBE0E7B96D
rijbewijs.vlaanderen.	86400	in	ns	dns200.anycast.me.
rijbewijs.vlaanderen.	86400	in	ns	ns200.anycast.me.
rijbewijs.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122203114 20251231005917 43782 vlaanderen. /pZ8vGH5p7S9VTvmLGrdZ0zMMz92geaqqTJPlMR59jQzGv1WBhyz9wK6B8k+JCk3ZRfSDUorCxX2/ZRUgrMxFg==
rijbewijsb.vlaanderen.	86400	in	ns	ns1.mijndnsserver.nl.
rijbewijsb.vlaanderen.	86400	in	ns	ns2.mijndnsserver.nl.
rijbewijsb.vlaanderen.	86400	in	ns	ns3.mijndnsserver.eu.
rijbewijsb.vlaanderen.	86400	in	ns	ns4.mijndnsserver.net.
rijbewijzer.vlaanderen.	86400	in	ns	ns1.combell.eu.
rijbewijzer.vlaanderen.	86400	in	ns	ns3.combell.net.
rijbewijzer.vlaanderen.	86400	in	ns	ns4.combell.net.
rijinstructeur.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijinstructeur.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijinstructeur.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijinstructeur.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
rijkevorsel.vlaanderen.	86400	in	ns	ns53.be.
rijkevorsel.vlaanderen.	86400	in	ns	ns53.io.
rijschool.vlaanderen.	86400	in	ns	christina.neostrada.nl.
rijschool.vlaanderen.	86400	in	ns	lisa.neostrada.nl.
rijschool.vlaanderen.	86400	in	ns	sandra.neostrada.nl.
rijschoollesgever.vlaanderen.	86400	in	ns	ns1.rimuhosting.com.
rijschoollesgever.vlaanderen.	86400	in	ns	ns2.rimuhosting.com.
rijschoollesgever.vlaanderen.	86400	in	ns	ns3.rimuhosting.com.
rijschoollesgever.vlaanderen.	86400	in	ns	ns4.rimuhosting.com.
riolering.vlaanderen.	86400	in	ns	ns.bnamed.eu.
riolering.vlaanderen.	86400	in	ns	ns.bnamed.uk.
riolering.vlaanderen.	86400	in	ns	ns.bnamed.us.
riolering.vlaanderen.	86400	in	ns	ns.nscluster.ee.
riolering.vlaanderen.	86400	in	ns	ns.nscluster.fr.
riool.vlaanderen.	86400	in	ns	ns1.register.be.
riool.vlaanderen.	86400	in	ns	ns2.register.be.
riool.vlaanderen.	86400	in	ns	ns3.register.be.
rioolkeuring.vlaanderen.	86400	in	ns	ns1.register.be.
rioolkeuring.vlaanderen.	86400	in	ns	ns2.register.be.
rioolkeuring.vlaanderen.	86400	in	ns	ns3.register.be.
riothermie.vlaanderen.	86400	in	ns	ns1.clf.proximus.be.
riothermie.vlaanderen.	86400	in	ns	ns2.clf.proximus.be.
riothermie.vlaanderen.	86400	in	ns	ns3.clf.proximus.be.
ris.vlaanderen.	86400	in	ns	ns.bnamed.eu.
ris.vlaanderen.	86400	in	ns	ns.bnamed.uk.
ris.vlaanderen.	86400	in	ns	ns.bnamed.us.
ris.vlaanderen.	86400	in	ns	ns.nscluster.ee.
ris.vlaanderen.	86400	in	ns	ns.nscluster.fr.
riv55n4brq9ouks9mp0a2207dthtumgu.vlaanderen.	3600	in	nsec3	1 1 0 - RJHIO0PMAV4T36OD6HBTS9K29AF3HTDE NS DS RRSIG
riv55n4brq9ouks9mp0a2207dthtumgu.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122231323 20251231014509 43782 vlaanderen. kjQRnPZV4IjF9eBoyGVOqeqn1m96ICK0z+UVvEFkxqaTgeA5SF9DMHapQCQdLX1lMLOLtvLc/zaAPJ7wNlXRFw==
rjhio0pmav4t36od6hbts9k29af3htde.vlaanderen.	3600	in	nsec3	1 1 0 - RJI2OIAMNU7NN4F0A3BL59DAFB87972T NS DS RRSIG
rjhio0pmav4t36od6hbts9k29af3htde.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122175016 20251231032053 43782 vlaanderen. NaoiWV34Sjv3teMouEyXcbr15jZia3MjXhEE+C526KPHzdSx3O1dhtY/kYvkuP3yoiehJvVo9N5DopL5YjZ6wg==
rji2oiamnu7nn4f0a3bl59dafb87972t.vlaanderen.	3600	in	nsec3	1 1 0 - RKEQDESKSJUDCM7CEBDH3G0M7BAA0VFA NS DS RRSIG
rji2oiamnu7nn4f0a3bl59dafb87972t.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123003745 20251231011541 43782 vlaanderen. xNLKdIq3skXBLPQgIxtO9fL8P4NA30lHRVRFfMoZUYNK7P381+g3A1k4cB4byXyO03YIXrkBEFDxhUABshht5Q==
rkeqdesksjudcm7cebdh3g0m7baa0vfa.vlaanderen.	3600	in	nsec3	1 1 0 - RLV1E637GF7BSHH1UONH6CGLP1S50EEB NS DS RRSIG
rkeqdesksjudcm7cebdh3g0m7baa0vfa.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122144253 20251230215308 43782 vlaanderen. qlcRyczNo6YCCgGiQCo4SK0Um3xqCJVPIxdEvYj3eN0IZUByucev2Y3bjnLzl0SbyLvp/f1byoCnmNqPW7EaQg==
rkg.vlaanderen.	86400	in	ns	ns3.combell.net.
rkg.vlaanderen.	86400	in	ns	ns4.combell.net.
rlv1e637gf7bshh1uonh6cglp1s50eeb.vlaanderen.	3600	in	nsec3	1 1 0 - ROKRSSJK6V9I8S2FGAGMA3G0O0JG3C13 NS DS RRSIG
rlv1e637gf7bshh1uonh6cglp1s50eeb.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122135426 20251230222249 43782 vlaanderen. F1G4+EVS5TvjvfOoKOA3ohI7H8p9+kBP1HMWBXtRpHplR9La7nOFJAjuqRdhQ2aqQYm0V9dxlNiBo6SLn0mmkw==
roaringtwenties.vlaanderen.	86400	in	ns	ns1.csvps.be.
roaringtwenties.vlaanderen.	86400	in	ns	ns2.csvps.be.
rob.vlaanderen.	86400	in	ns	ns-cloud-e1.googledomains.com.
rob.vlaanderen.	86400	in	ns	ns-cloud-e2.googledomains.com.
rob.vlaanderen.	86400	in	ns	ns-cloud-e3.googledomains.com.
rob.vlaanderen.	86400	in	ns	ns-cloud-e4.googledomains.com.
robbert.vlaanderen.	86400	in	ns	ns1.eurodns.com.
robbert.vlaanderen.	86400	in	ns	ns2.eurodns.com.
robbert.vlaanderen.	86400	in	ns	ns3.eurodns.com.
robbert.vlaanderen.	86400	in	ns	ns4.eurodns.com.
robinia.vlaanderen.	86400	in	ns	dns102.ovh.net.
robinia.vlaanderen.	86400	in	ns	ns102.ovh.net.
roblox.vlaanderen.	86400	in	ns	ns1.markmonitor.com.
roblox.vlaanderen.	86400	in	ns	ns2.markmonitor.com.
roblox.vlaanderen.	86400	in	ns	ns3.markmonitor.com.
roblox.vlaanderen.	86400	in	ns	ns4.markmonitor.com.
robomows.vlaanderen.	86400	in	ds	11404 13 2 690D2271098B7F0922F81F554E80FFD93DFCF9F2900702B24FBBF10804A41396
robomows.vlaanderen.	86400	in	ns	ns01.one.com.
robomows.vlaanderen.	86400	in	ns	ns02.one.com.
robomows.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122143822 20251230211220 43782 vlaanderen. UvzivzNq5Dznbg0uapfB3Gtr59cBj2MFrXbcfRG8L7nWdN5dRPutRDiXURGMyPqZq3mN/NKLTqUPMPd0CxcgXg==
robur.vlaanderen.	86400	in	ds	18174 13 2 E5A718893B92B5C4AB50FCF5238FE956229398EFE9F6D6780EEB98D514B0C42E
robur.vlaanderen.	86400	in	ns	ns01.one.com.
robur.vlaanderen.	86400	in	ns	ns02.one.com.
robur.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122211537 20251231030741 43782 vlaanderen. sSZZyWdDo9JfPDNnBIY79El4roT6PpJENXks7n3F49CmdLC4lMfKCK2ppbGZLP00kO7RrLwwiwmcADm58UTYeA==
rockfm.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
rockfm.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
rockfm.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
rodekruis.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
rodekruis.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
rodekruis.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
rodelijst.vlaanderen.	86400	in	ns	ns.bnamed.eu.
rodelijst.vlaanderen.	86400	in	ns	ns.bnamed.uk.
rodelijst.vlaanderen.	86400	in	ns	ns.bnamed.us.
rodelijst.vlaanderen.	86400	in	ns	ns.nscluster.ee.
rodelijst.vlaanderen.	86400	in	ns	ns.nscluster.fr.
roeien.vlaanderen.	86400	in	ds	57318 13 2 B653447F4F65664995F451A6C3F9DA6AAD5A05411A82434F88F950FA0EDEBDD5
roeien.vlaanderen.	86400	in	ns	ns1.combell.eu.
roeien.vlaanderen.	86400	in	ns	ns3.combell.net.
roeien.vlaanderen.	86400	in	ns	ns4.combell.net.
roeien.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122202836 20251231040336 43782 vlaanderen. dt0G35rB3C2NhaRJDmlwLTGE5fk37BvqZyLOIzShrP7UuztPnhSyC6/prlI60aM6oxCHduF+XnlJdhagJea/JA==
roeselare.vlaanderen.	86400	in	ns	ns3.combell.net.
roeselare.vlaanderen.	86400	in	ns	ns4.combell.net.
rokrssjk6v9i8s2fgagma3g0o0jg3c13.vlaanderen.	3600	in	nsec3	1 1 0 - RPLTQBLECCSQBDLTIVREVDTQ4HK1D4QS NS DS RRSIG
rokrssjk6v9i8s2fgagma3g0o0jg3c13.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122215454 20251231041145 43782 vlaanderen. CVMYUBaxTvilt1ah/WsybC2Le7HizH8TE1SCa/3sVpxAR1YJTXpC9yQXTD6ok9DUSQ/hmv0c6y7UEnooTWDRaA==
rolbruggen.vlaanderen.	86400	in	ns	christina.neostrada.nl.
rolbruggen.vlaanderen.	86400	in	ns	lisa.neostrada.nl.
rolbruggen.vlaanderen.	86400	in	ns	sandra.neostrada.nl.
rolcomat.vlaanderen.	86400	in	ns	ns3.european-server.com.
rolcomat.vlaanderen.	86400	in	ns	ns4.european-server.com.
rolex.vlaanderen.	86400	in	ns	dns1.p03.nsone.net.
rolex.vlaanderen.	86400	in	ns	dns2.p03.nsone.net.
rolex.vlaanderen.	86400	in	ns	dns3.p03.nsone.net.
rolex.vlaanderen.	86400	in	ns	dns4.p03.nsone.net.
rolgazon.vlaanderen.	86400	in	ns	ns3.european-server.com.
rolgazon.vlaanderen.	86400	in	ns	ns4.european-server.com.
rolgordijnen.vlaanderen.	86400	in	ds	61821 13 2 D1A1FDFDCBF4BE88921E67A5D1EE81225951FEEA744C28B1C98237BB78E5A58D
rolgordijnen.vlaanderen.	86400	in	ns	ns0.transip.net.
rolgordijnen.vlaanderen.	86400	in	ns	ns1.transip.nl.
rolgordijnen.vlaanderen.	86400	in	ns	ns2.transip.eu.
rolgordijnen.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122201634 20251230221427 43782 vlaanderen. LVyqOyLpEMrXW2Gt/O96fYEK1K72MOooJofjabaEUlfw23xfUyxeHv80y5pylZ1HmC1W3bzkvK5OBq+q4O1hDw==
rolls-royce.vlaanderen.	86400	in	ns	dns1.cscdns.net.
rolls-royce.vlaanderen.	86400	in	ns	dns2.cscdns.net.
rolluik.vlaanderen.	86400	in	ds	17019 13 2 CDDC5173A4CFA3232C151730053565BF296CD7BC8D4754A9902528F43281E379
rolluik.vlaanderen.	86400	in	ns	ns01.one.com.
rolluik.vlaanderen.	86400	in	ns	ns02.one.com.
rolluik.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122180511 20251231014019 43782 vlaanderen. lJZbFBXtzxnmwfo/HacUfcCGrDlyVEMaHVYAvlGC6RUES22veplf+aLv4wM1yZJXZDwHqWEGOdeO+QtA9Pa5ZQ==
rolluiken.vlaanderen.	86400	in	ns	ns1.register.be.
rolluiken.vlaanderen.	86400	in	ns	ns2.register.be.
rolluiken.vlaanderen.	86400	in	ns	ns3.register.be.
rondpunt26.vlaanderen.	86400	in	ns	dns1.level27.eu.
rondpunt26.vlaanderen.	86400	in	ns	dns2.level27.eu.
rondpunt26.vlaanderen.	86400	in	ns	dns3.level27.net.
rondronse.vlaanderen.	86400	in	ns	ns3.combell.net.
rondronse.vlaanderen.	86400	in	ns	ns4.combell.net.
rookvrij.vlaanderen.	86400	in	ns	ns3.combell.net.
rookvrij.vlaanderen.	86400	in	ns	ns4.combell.net.
root.vlaanderen.	86400	in	ns	ns3.combell.net.
root.vlaanderen.	86400	in	ns	ns4.combell.net.
roq.vlaanderen.	86400	in	ns	ns1.cloud.telenet.be.
roq.vlaanderen.	86400	in	ns	ns2.cloud.telenet.be.
roq.vlaanderen.	86400	in	ns	ns3.cloud.telenet.be.
rotary.vlaanderen.	86400	in	ds	22047 13 2 BC280F2721AFA5604BA9E54B89F3BFA8C844B68769CF5921D624BB1F92F8F415
rotary.vlaanderen.	86400	in	ns	ns01.one.com.
rotary.vlaanderen.	86400	in	ns	ns02.one.com.
rotary.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123001128 20251231001123 43782 vlaanderen. y199KMX5Tf4topGNWD5mDucGP0UfTgHjYbokt4CpJCCxJ2rs20ux08lCqEe9ZP/o28fXKNYvghjDb3fQDOgunw==
rotsenwater.vlaanderen.	86400	in	ds	52736 13 2 DC0A638B3C795321D4019D654CFBF7D27D1E220510891C1F87DAC8C31D24676B
rotsenwater.vlaanderen.	86400	in	ns	ns1.combell.eu.
rotsenwater.vlaanderen.	86400	in	ns	ns3.combell.net.
rotsenwater.vlaanderen.	86400	in	ns	ns4.combell.net.
rotsenwater.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122212711 20251231061028 43782 vlaanderen. l27JFIDXaM6NWQnr0pMp3LlRiNw5yAWlbeEmzwRTW3PhNL2IYlvpcybS9SWjZP8mKeHT8klycJNPx5JgMEhV8g==
routedokter.vlaanderen.	86400	in	ns	ns.be.hostbasket.com.
routedokter.vlaanderen.	86400	in	ns	ns.fr.hostbasket.com.
routedokter.vlaanderen.	86400	in	ns	ns.nl.hostbasket.com.
rox.vlaanderen.	86400	in	ds	24568 13 2 3A0C1A04281C7F05DD2C3CB1DDF5E605DFED2A47CF1256A5795ECA0E5DCFA612
rox.vlaanderen.	86400	in	ns	ns1.combell.eu.
rox.vlaanderen.	86400	in	ns	ns3.combell.net.
rox.vlaanderen.	86400	in	ns	ns4.combell.net.
rox.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260123004131 20251231033224 43782 vlaanderen. 8EUHa69bFGng3WNrd4zrHNu2B5WrTJXapo6WAl8NSt+KekbhKqwUnVfEC+5C3G0BsZCZP8/PnE0ENW3/q+oJOA==
royal-canin.vlaanderen.	86400	in	ns	ns-1021.awsdns-63.net.
royal-canin.vlaanderen.	86400	in	ns	ns-1294.awsdns-33.org.
royal-canin.vlaanderen.	86400	in	ns	ns-2036.awsdns-62.co.uk.
royal-canin.vlaanderen.	86400	in	ns	ns-274.awsdns-34.com.
royalcanin.vlaanderen.	86400	in	ns	ns-1384.awsdns-45.org.
royalcanin.vlaanderen.	86400	in	ns	ns-1756.awsdns-27.co.uk.
royalcanin.vlaanderen.	86400	in	ns	ns-364.awsdns-45.com.
royalcanin.vlaanderen.	86400	in	ns	ns-563.awsdns-06.net.
royalcastingclub.vlaanderen.	86400	in	ds	2289 13 2 79E180D220B34F92E5DE826B5C14DD86F303478E26CCF2A91A0A2EAF4984104F
royalcastingclub.vlaanderen.	86400	in	ns	ns01.one.com.
royalcastingclub.vlaanderen.	86400	in	ns	ns02.one.com.
royalcastingclub.vlaanderen.	86400	in	rrsig	DS 13 2 86400 20260122210811 20251231061345 43782 vlaanderen. TMDgwPcjeNONFo68kgwNq+BWFZmLFoi81Dt71ZWzIe4ScwKb+QB5wPCAAa2xlH1c0er2Hrk0jlNYi5u5yVKmtA==
roza.vlaanderen.	86400	in	ns	ns1.cloud.telenet.be.
roza.vlaanderen.	86400	in	ns	ns2.cloud.telenet.be.
roza.vlaanderen.	86400	in	ns	ns3.cloud.telenet.be.
rpltqbleccsqbdltivrevdtq4hk1d4qs.vlaanderen.	3600	in	nsec3	1 1 0 - RQPG42OMQ86R835CAP3Q6IVTEJ15R2S0 NS DS RRSIG
rpltqbleccsqbdltivrevdtq4hk1d4qs.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123031121 20251231063153 43782 vlaanderen. ZHpa5YypC9Sm5DdHLKVDFEtD0peY5Csey67dtfry0H3BK6db10dW/+CP+vzyjWp/yAPSGYHw7Eh0wzM3dDlKjg==
rqpg42omq86r835cap3q6ivtej15r2s0.vlaanderen.	3600	in	nsec3	1 1 0 - RQU14VV37TIH69TH7J8VA0C2PT7DOIQI NS DS RRSIG
rqpg42omq86r835cap3q6ivtej15r2s0.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260123001436 20251231064327 43782 vlaanderen. oRNCE6XIdQpNH2mohcJSk8TmC/f7IWJcFT6XIHy4Ho1yY1xRGzRZTArU4bSzoRHF7h5rgrwvEZwPlRzgn1mpCg==
rqu14vv37tih69th7j8va0c2pt7doiqi.vlaanderen.	3600	in	nsec3	1 1 0 - RRFKMPPAQM2233161ENOR3UIC6AGCOI7 NS DS RRSIG
rqu14vv37tih69th7j8va0c2pt7doiqi.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122175909 20251231021951 43782 vlaanderen. ECly1ptNIdIHn1cdBEjalzPI2awgHTjG2ls2QMlxc+JYlGotVfZmaZENWA1aerbNBczHVFKoKquXfsT+U9Wnew==
rrfkmppaqm2233161enor3uic6agcoi7.vlaanderen.	3600	in	nsec3	1 1 0 - RRGTEHEGMETHTQEP83Q8JB6KMLBR8FK1 NS DS RRSIG
rrfkmppaqm2233161enor3uic6agcoi7.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122171253 20251230211220 43782 vlaanderen. z43coijWBGqAesGmQEKelN0E92IsdjoWuPKVFKpytLi3/XAljD267YvvRAjAUMXdbw0h5UYkxtPeITAYgbi6hQ==
rrgtehegmethtqep83q8jb6kmlbr8fk1.vlaanderen.	3600	in	nsec3	1 1 0 - RSPOA9STIKKKLIOICHIPS1HJ48U32QDQ NS DS RRSIG
rrgtehegmethtqep83q8jb6kmlbr8fk1.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260127025710 20260104041422 43782 vlaanderen. KhY9SroZlDB13NJ3Ia8fJ1BTNxwYSX+A6wIDIpEY386SHDG7438AnqpTsozpPw9apmxEauhVAVraIfN4VhhraA==
rspoa9stikkklioichips1hj48u32qdq.vlaanderen.	3600	in	nsec3	1 1 0 - RUFF7PACF1B87MP2N6MDCE94GL4H9CMS NS DS RRSIG
rspoa9stikkklioichips1hj48u32qdq.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260127030848 20260104070835 43782 vlaanderen. dFgSPag19N0BKCSl7lD9e0U+LdLLXspcvWTl0ali6o/OzxO+8mqNlZbuoUxZURRnpADivzM4HESEyA2NK/fShA==
rtc.vlaanderen.	86400	in	ns	ns3.combell.net.
rtc.vlaanderen.	86400	in	ns	ns4.combell.net.
ruff7pacf1b87mp2n6mdce94gl4h9cms.vlaanderen.	3600	in	nsec3	1 1 0 - RVGJB0LT4TG4HMMOJ5BS5827RJG0HRRR NS DS RRSIG
ruff7pacf1b87mp2n6mdce94gl4h9cms.vlaanderen.	3600	in	rrsig	NSEC3 13 2 3600 20260122173015 20251231000943 43782 vlaanderen. FRzqR3aBjiqOARr0I1KWV/R2S3NIVZi4ZYkonI9rwmCzBl3ZHVNh0LYQI++KR5pumVmMen/n2VeDeZ12Yd7tIQ==
