quebec.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2512271737 7200 7200 604800 900
ve805cokk194n2h6o6o14tl247kl43gt.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. X3d3qEIhLianhAMzYc5DlnpgqSq0VjNgovdy4YuFXNoF7gn9LmdBLzmKZb8Ex8QkaMzkFiaMS6Q5omDmmmCD1DMcov6SLDAWaOt6tEHOd2gWAxyq6iervr4wkdrc04gN4F6p+rFFkf7SS+279gHBzUR8TdnLArdogPpPO6Sr6OePbt0LDH83jOJODXYtvA2vGRuHEpH7b830u8hM+vIYZQ==
ve9bvef2fks4ejm6vjbev0g4gsce4h38.quebec.	43200	in	nsec3	1 0 0 - VE9R3NDQN17HB4AJETNDLOGNNA3HJBFM NS
ve9bvef2fks4ejm6vjbev0g4gsce4h38.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. FN4flJjM5Mvo91POg181VorX0FDrS3VQsVIgankq20PMtDKr/IKmtSLMifCLk7+MbkVuo/I7YRQGdgxQJI3XurDlUMAMhAd6SkrEM7eRFFmSQWVM2w8ARieO0Q3nEJilg+9UZGL3/t3q4U+HRKlUD/XEMmafCXU8zbPfUe/6F8vK3v8/JFWXs0g/rSXSDHCrkCzWVvomU3tAXaHsoFsasQ==
ve9r3ndqn17hb4ajetndlognna3hjbfm.quebec.	43200	in	nsec3	1 0 0 - VEA3FVKKJT6EEB7F70NV1GJ0ENBFV5VU NS
ve9r3ndqn17hb4ajetndlognna3hjbfm.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. UG94dW+cdwWwtHb4264ehOWCcLwOpjZtxgobPOjrhvkoWTycpobF/mXgFBuX0XrDuUtJdFrWNwMWECa7vLplJphTP1G6r6u7FqVJLmdIkLJTV/lZKktTXUPWyKlucS0hrYxqPRw5m5R17KJ5Cd6PTgPb62fbiVbXVcPRg3ri//ycN2TNI9ZLW61oSBdTAecCk6WpoqfNg5FtXb8T2HVdmg==
vea3fvkkjt6eeb7f70nv1gj0enbfv5vu.quebec.	43200	in	nsec3	1 0 0 - VEDR9J2POSK0LE0VRJOFGUURPST7N4R7 NS
vea3fvkkjt6eeb7f70nv1gj0enbfv5vu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. HaaJqrtrreR4f5QD4mvD0qw2mAjmAQgTah6Ea8oLjAgcLbaph4bojWltez/yH7uB5Dxkpqzso91FPAq3Sx1bwKriUoSad/XZVndQ0979bbHL9AhikodZ2GFoOObnjEnY6gKCnJDCKeBKZQaRtndp1ifPZ3zspBpg6/wdXIS0F7u/wRAmqjtepvsZ8uqR/vw+7Bonwh6IskoXFFmEvp5f7g==
vecteurmedical.quebec.	86400	in	ns	ns1hwy.name.com.
vecteurmedical.quebec.	86400	in	ns	ns2hjl.name.com.
vecteurmedical.quebec.	86400	in	ns	ns3ghw.name.com.
vecteurmedical.quebec.	86400	in	ns	ns4jnz.name.com.
vedr9j2posk0le0vrjofguurpst7n4r7.quebec.	43200	in	nsec3	1 0 0 - VEG9MMAORHRSOUA55V0JOR12KAUV88IK NS
vedr9j2posk0le0vrjofguurpst7n4r7.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. IOo+pcYse4GP3TJ9jVFc7SDSWjysYN9w/sqI9dmEjhjl/EWtDh2WXbXySwYqg8ZwxT5wDPirw82HO1tsyUU46IXr/EEBS4MSJKBUHX2I6NYUamFmnJryOWO068gdk61B4ovLQGax5Z97RKgm77zz9mtRteZbeZn8YkyNPDAw61bIW0tww/DjUxrPwE+a10fmzuwSpNkRD7NsCZhcCUZ/fA==
veg9mmaorhrsoua55v0jor12kauv88ik.quebec.	43200	in	nsec3	1 0 0 - VEGVSP2PVQH19NN7LV1DB4NPFCQQAVB8 NS
veg9mmaorhrsoua55v0jor12kauv88ik.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. zPwggI5PB+1xMwcjVitQhkox1j8GedZ8HwTCQq8NDsfzp/cFRuVT86k6SyEZBDDzZjTMctLJZZYNTUHNpTOXp9VbHUnEeyN5s9nM3hPw+FLYx7gIweOEPSztma+xuTf9qChVA0Fv7jAmQ+CnFlqcQuMXAcCjvT2t8q770aL28uDcJ7th5xh2/XOK+WhneoaDAtxDowLwtwLzXXF99VYO6g==
vegecube.quebec.	86400	in	ns	ns1.publicssl.net.
vegecube.quebec.	86400	in	ns	ns2.publicssl.net.
vegecube.quebec.	86400	in	ns	ns3.publicssl.net.
vegvsp2pvqh19nn7lv1db4npfcqqavb8.quebec.	43200	in	nsec3	1 0 0 - VEIF02AE4SR4D53K899PJJ2CGLNENMP7 NS
vegvsp2pvqh19nn7lv1db4npfcqqavb8.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. G6MSfkv+JFJ8wg9ASyVpZlaaVveNBwry+t3Io8e94C7GSeYzqGAnEstx6oplcw3+pX1VX1NlrTSPx8cCyDgENfHtdr6jrx1Bi1sX3q86AvN6r17SsN4r/Nb9huINxcHDWWP2D2STsV39vJqU+ZjR/057hLWyqaCCSv5OcNVGUGJvXgxykjGphxsEJvv+3vtPNf3orGaECKFONqpCOMLB+Q==
vehiculesdoccasion.quebec.	86400	in	ns	ns23.domaincontrol.com.
vehiculesdoccasion.quebec.	86400	in	ns	ns24.domaincontrol.com.
veif02ae4sr4d53k899pjj2cglnenmp7.quebec.	43200	in	nsec3	1 0 0 - VFFJVJ8LJOHDND4O9RCF6T4UQ96QOKV2 NS
veif02ae4sr4d53k899pjj2cglnenmp7.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. xIp5/I3IbOX+c7MMEeyc//mfrcH+xLHzCgH2Ly1vzBdjIXSfjgcMPLwExdrboCHPqplkg+iQVblJHj7CWBivbEIevQYcXBVRy1edrQZUOpSVzzvhB6jWs2CSsX5bd577ta6QjqnCJfc6xY5FFj3QH9pdIMdnqw6BTFRTEJPdtGknc//GUyQ7giChJRAj4L6RO3nbjI7dSE0wKY5tQwV+1g==
veillees-danse.quebec.	86400	in	ns	ns1.whc.ca.
veillees-danse.quebec.	86400	in	ns	ns2.whc.ca.
veillees-danse.quebec.	86400	in	ns	ns3.whc.ca.
velirium.quebec.	86400	in	ns	ns1.webnames.ca.
velirium.quebec.	86400	in	ns	ns2.webnames.ca.
velirium.quebec.	86400	in	ns	ns3.webnames.ca.
velmont.quebec.	86400	in	ns	parking1.whc.ca.
velmont.quebec.	86400	in	ns	parking2.whc.ca.
velo.quebec.	86400	in	ns	ns10.dnsmadeeasy.com.
velo.quebec.	86400	in	ns	ns11.dnsmadeeasy.com.
velo.quebec.	86400	in	ns	ns12.dnsmadeeasy.com.
velo.quebec.	86400	in	ns	ns13.dnsmadeeasy.com.
velo.quebec.	86400	in	ns	ns14.dnsmadeeasy.com.
velo.quebec.	86400	in	ns	ns15.dnsmadeeasy.com.
veloce.quebec.	86400	in	ns	ns1.bdm.microsoftonline.com.
veloce.quebec.	86400	in	ns	ns2.bdm.microsoftonline.com.
veloce.quebec.	86400	in	ns	ns3.bdm.microsoftonline.com.
veloce.quebec.	86400	in	ns	ns4.bdm.microsoftonline.com.
velocycle.quebec.	86400	in	ns	ns1.microfix.ca.
velocycle.quebec.	86400	in	ns	ns2.microfix.ca.
veloinfo.quebec.	86400	in	ns	dns10.ovh.ca.
veloinfo.quebec.	86400	in	ns	ns10.ovh.ca.
velovolant.quebec.	86400	in	ns	ns1.r4l.com.
velovolant.quebec.	86400	in	ns	ns2.r4l.com.
vendirect.quebec.	86400	in	ns	dns.rebel.com.
vendirect.quebec.	86400	in	ns	dns2.rebel.com.
vendremonentreprise.quebec.	86400	in	ns	ns121.rapidenet.ca.
vendremonentreprise.quebec.	86400	in	ns	ns122.rapidenet.ca.
vente-entreprise.quebec.	86400	in	ns	ns53.rapidenet.ca.
vente-entreprise.quebec.	86400	in	ns	ns54.rapidenet.ca.
vergerauxhirondelles.quebec.	86400	in	ns	ns1.whc.ca.
vergerauxhirondelles.quebec.	86400	in	ns	ns2.whc.ca.
vergerauxhirondelles.quebec.	86400	in	ns	ns3.whc.ca.
verifier.quebec.	86400	in	ns	ns3.afternic.com.
verifier.quebec.	86400	in	ns	ns4.afternic.com.
veritesurlalu.quebec.	86400	in	ns	ns21.domaincontrol.com.
veritesurlalu.quebec.	86400	in	ns	ns22.domaincontrol.com.
vermiculture.quebec.	86400	in	ns	ns1.systemdns.com.
vermiculture.quebec.	86400	in	ns	ns2.systemdns.com.
vermiculture.quebec.	86400	in	ns	ns3.systemdns.com.
veronique-hivon.quebec.	3600	in	ds	2731 8 2 E28F76DC65B8112EDA70AE056E7911D8D26E92ACA836DB047CE53317D87E6C1E
veronique-hivon.quebec.	3600	in	rrsig	DS 10 2 3600 20260105003046 20251222003046 33447 quebec. QsA76UQo7WV5MaHNaWxOsEuK0o+4FFGetgIhDNzEjVOE5uaObJBlXsGWwIG84No4qR9nP2gag3rNGYbTJrxcScaC1u9IhODoQtxeldEhmI+m4fhU5tJ6TFFUyRh5N0IylJZ+A54+TlTCYwtJCnf+7/5d1p4Y354BV6pcJe1q1fCuYoPSjW0aaLrCLv/IRFkky4B1UrUaSVtLk4PtXrUKYw==
veronique-hivon.quebec.	86400	in	ns	dns10.ovh.ca.
veronique-hivon.quebec.	86400	in	ns	ns10.ovh.ca.
veroniquehivon.quebec.	3600	in	ds	28244 8 2 976AD1034EDCD802CE9E3B91D36A80A1A5DEAC1A7DA2EE08EDF0426A7C95985E
veroniquehivon.quebec.	3600	in	rrsig	DS 10 2 3600 20260105003046 20251222003046 33447 quebec. lwlXZCiXbWNZ5dRvttKLyZzA4tIlltEtGlHdHjr1KUtLzTZ1XPNx1AXAwm70cQdLwhwbkIY+IggXfR+CGhPXBy6RRHxQKkTqgoc7u8Q9iiFHOIst59+iA/0QJykLJONqykHmqT97JfVe23GJ1klgk3atHkS7/bwuxXF0zNQDn5nc8xylWwtsdzIEiY/THyj6QyPeg9GZnYsE3gMGC3fNsQ==
veroniquehivon.quebec.	86400	in	ns	dns10.ovh.ca.
veroniquehivon.quebec.	86400	in	ns	ns10.ovh.ca.
veroniquemartel.quebec.	86400	in	ns	dns.internic.ca.
veroniquemartel.quebec.	86400	in	ns	dns2.internic.ca.
vertafore.quebec.	86400	in	ns	ns1.savvis.net.
vertafore.quebec.	86400	in	ns	ns2.savvis.net.
vertafore.quebec.	86400	in	ns	ns3.savvis.net.
vertafore.quebec.	86400	in	ns	ns4.savvis.net.
vertafore.quebec.	86400	in	ns	ns5.savvis.net.
vertdure.quebec.	86400	in	ns	ns37.domaincontrol.com.
vertdure.quebec.	86400	in	ns	ns38.domaincontrol.com.
vertisoft.quebec.	86400	in	ns	ns1.vertisoftpme.com.
vertisoft.quebec.	86400	in	ns	ns2.vertisoftpme.com.
vertistore.quebec.	86400	in	ns	ns23.domaincontrol.com.
vertistore.quebec.	86400	in	ns	ns24.domaincontrol.com.
vertistorelasalle.quebec.	86400	in	ns	ns73.domaincontrol.com.
vertistorelasalle.quebec.	86400	in	ns	ns74.domaincontrol.com.
verycanadian.quebec.	86400	in	ns	domainpark1.register.ca.
verycanadian.quebec.	86400	in	ns	domainpark2.register.ca.
vet.quebec.	86400	in	ns	domainpark1.register.ca.
vet.quebec.	86400	in	ns	domainpark2.register.ca.
vetdiet.quebec.	86400	in	ns	ns1.101domain.com.
vetdiet.quebec.	86400	in	ns	ns2.101domain.com.
vetdiet.quebec.	86400	in	ns	ns5.101domain.com.
veteranfarmer.quebec.	86400	in	ns	ns1.whc.ca.
veteranfarmer.quebec.	86400	in	ns	ns2.whc.ca.
veteranfarmer.quebec.	86400	in	ns	ns3.whc.ca.
veterinairelaprairie.quebec.	86400	in	ns	emea.excedodns.eu.
veterinairelaprairie.quebec.	86400	in	ns	global.excedodns.com.
veterinairelaprairie.quebec.	86400	in	ns	nordic.excedodns.net.
veterinairelaprairie.quebec.	86400	in	ns	sto.excedodns.se.
veterinairelaprairie.quebec.	86400	in	ns	world.excedodns.org.
vetlaprairie.quebec.	86400	in	ns	emea.excedodns.eu.
vetlaprairie.quebec.	86400	in	ns	global.excedodns.com.
vetlaprairie.quebec.	86400	in	ns	nordic.excedodns.net.
vetlaprairie.quebec.	86400	in	ns	sto.excedodns.se.
vetlaprairie.quebec.	86400	in	ns	world.excedodns.org.
vffjvj8ljohdnd4o9rcf6t4uq96qokv2.quebec.	43200	in	nsec3	1 0 0 - VFFUK3SFNNPO5MF4NHKL3ILV4JLLKFTD NS
vffjvj8ljohdnd4o9rcf6t4uq96qokv2.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. LR1W5mjp/7lAZ2dXw98BSjZGl6VwUmo/mYPSWPoZeywZc7mrSH2lz9fSgDiDmnw5OL3mdWMVOXkovk/t6eDnotu2az5utLcMp9Juq5972EqF8/+SBsnV18szGKSVr604Qc+IGMgppN3ryivSLRuL+J6PCyaPaU5R501aCzpyYHtf8hAWxC3IjiDspKv2w2jNNX9aJyOV4lCTtfKEUdlPsQ==
vffuk3sfnnpo5mf4nhkl3ilv4jllkftd.quebec.	43200	in	nsec3	1 0 0 - VFN9N7RCP8KN70NDIL6EVTE5VUNSO0C9 NS
vffuk3sfnnpo5mf4nhkl3ilv4jllkftd.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. P4MFwtRD35Q9OLfB0kkp6CB/2zG7gIEJ2+nzxNhvCDr2XBF23j69U1KW26xQpVh6o5HMcfspEHZTwsLt7LgEPfxfQnGOvhgdW3h7Msdeylgx713zj6yKDlWDiYv9dzj51fTJOI57gE+p0absyFAcMuQhIeUBJha7Nm5a/wGPIUM+KmXsTC2Ni5BxSE0aiLzt23JzZjbZ3YkH4M8sRlchSA==
vfn9n7rcp8kn70ndil6evte5vunso0c9.quebec.	43200	in	nsec3	1 0 0 - VFPN8R9QL8VL28ICF7GEQEBQ3FMM9ROQ NS
vfn9n7rcp8kn70ndil6evte5vunso0c9.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. sidpweqjyv7YfPPxO5m1UpqoKQimJdNCHY/XVvWnMmH/QxbGsf3WZWHTRYW84dRjf4ShixDeLuo8ypVSVYa0RfPzjpi8vY3buY8+YE5g7OmXhCdvd5AltTfxuEVZosFrF9eFTVF2rIIdfUna6qy5zNUrjZN9LVYy2fM6dBDQm3HKLcncgymQJsc2eOGUgzNIENmMWcJ1IBXpqnSKrrIrsg==
vfpn8r9ql8vl28icf7geqebq3fmm9roq.quebec.	43200	in	nsec3	1 0 0 - VFTPJ6EGJ3TP4A5NAHKMR14LULA8G0GI NS
vfpn8r9ql8vl28icf7geqebq3fmm9roq.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. rX6xc7oU4Z/fv3kDH28Si+mof6UnEBgTdGE6CUdqHEZfDlL8SkqeG5T3iflbtwXXXC8SzsY39S1QkN2XEZaj02h0E3ojbTSzMOGvm59GmKS+FMrfdAGTN+VsjzKNZzVCe5unhGbST/d5NxsUxLT5y1WR3nvChK6/hjXrZBwJRo85gbViU780bN0COBOgAamoKdrs6OSb0ADMaxmKlBJ/9A==
vftpj6egj3tp4a5nahkmr14lula8g0gi.quebec.	43200	in	nsec3	1 0 0 - VG8RU6TS92FALRBDF5AMUVCGU02TUU25 NS
vftpj6egj3tp4a5nahkmr14lula8g0gi.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. m9qA4Brib2o9WCYJLwCUPHOf3ECzv9TF78+finuePLe5fUYc9e4XR0H66j6FTo9NMWSerdpzvrxHGxyZ9X0EjvQfT0xn5m98DxC9tr0BnUiIWDTtt4jCCcGemuO1WrdX41qYSm5xxWkDauXs+T3zbsKiKwIBEWYpq6J87iTHtU4yH/LVkAeKIK1SEApTMYQmWcUxh/MWGLQNMLPZJhjS2A==
vg8ru6ts92falrbdf5amuvcgu02tuu25.quebec.	43200	in	nsec3	1 0 0 - VG9S2HTHRJ74KU7TQG0LKI6H10RN8INC NS
vg8ru6ts92falrbdf5amuvcgu02tuu25.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. Vd3n5fWDHRPI4A2nXRMYwNVcsYYRbldfzxcnkLbT2lVcvJm3iJpKJGssm77b/pKZcZvc4igRpPsUQ/ly+h6j1NlkzIYmG/3zUCOZ8o5cUkh78I4yxhtpeqMFmxz299pTtsCWGUQ6IpHanDtwP8N2bXrK1nBXn2nzA//o17lOlVtbZP/Vi5BpL0OUruzEp1Qb5yncqXQzBDvhYHlOn1iGVA==
vg9s2hthrj74ku7tqg0lki6h10rn8inc.quebec.	43200	in	nsec3	1 0 0 - VGBBABJ03USDPJENCMGIC78OJ8NM8TT8 NS
vg9s2hthrj74ku7tqg0lki6h10rn8inc.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. 0bMcXQSwoSZfR9C1rYcP1NshQ/jz+1Lx8yCX1y15sgGzJjChfdYMa9p23LzBksumIb9mIRUMWqwyqsIWPVa4oiKvqWUYfAXiZAsrSVsO6Y83m8dSfXH4eyAKKNFPHOTWfGWyvWXdoi+XJQVD/Wk2YE3QJ9HsbWLyXND+HNEej3aHx05j4jgnJqOpJi/Eau07u+Tz9f7C3dPPAoAXGyN/eg==
vgbbabj03usdpjencmgic78oj8nm8tt8.quebec.	43200	in	nsec3	1 0 0 - VGEOOD072L91G5GCFLAM4AH9SOFI7T53 NS
vgbbabj03usdpjencmgic78oj8nm8tt8.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. hnFRtzOjEyQ7DzxWGwevOj9sP+GFLsVgT2bEVlPdcbXNSryyMEZLl48rkMT8DLdcqNFegwlYJXhvbRmE3/uSnzaxuqRMM9xGq3yCkdpySGfEAWfEFMvJpzabClgZmgiUVIYke6NMhxewNO0lkBRT3bX5bEagTXxi8Eod/Fja0soO7+G02i5PB/6bA3cSIRqirmS6TnpRbSO8qSWASjbqfg==
vgeood072l91g5gcflam4ah9sofi7t53.quebec.	43200	in	nsec3	1 0 0 - VH0L0OVRFI4D0JB4T9O1IP17TVN2DNBU NS
vgeood072l91g5gcflam4ah9sofi7t53.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. X90eU3zMC2HjgmI31SbXmbrf1/WjOEdyZwwuwuVI17VVyy2LvaEYIbNVkES5aSYueRqEjY/VO43PGwCyZR4/sHmAgZw++o4+qVljoUIHeHqqetHDMzxz3kwWNgz78CYE7fqtsV8q3DyDKD5BAYc79uSItxe0/q4FCtHLAZ5XIL/VFNZRYr/Q8QGq+wR7IVKflZW8cCAHa083wIRyfTpK1A==
vh0l0ovrfi4d0jb4t9o1ip17tvn2dnbu.quebec.	43200	in	nsec3	1 0 0 - VH9JQ0KTHJNI4PEUA572TT6K0NR8H5LJ NS
vh0l0ovrfi4d0jb4t9o1ip17tvn2dnbu.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. cvoPseVbSsmbPnLMNbdi7Y6+qAW5fsbjg0bGTZlbcvTvnAV8YcUPhIj709Mi1D3v9EevzmMqSBHHGY/BtpTaazaMmu6DBZEtzinj5D1uEUgZeJ8bW5tKYRscyiQTCzvrhYsw2VC1Pnw63ZoqEwimpnqvO0JwF+EcGaLLfTUMfCJYzh1yTbGkNX+ume79Gi0q7HjDj2T2aUTXG7o+xDkSog==
vh9jq0kthjni4peua572tt6k0nr8h5lj.quebec.	43200	in	nsec3	1 0 0 - VHAINKJKEDES5SJ1BQFHAJNU4RISVPG8 NS
vh9jq0kthjni4peua572tt6k0nr8h5lj.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. LmVhdVJDOBvXE4VDqlNchf6+0Nx7gaRfhlP4TXVPieAD/P5aQsxYUhy0C03gcrrc8MdbTAx1WSNhCjifio//RLoLHHaXEbbFGzY4caF/qx7JI2HrMppHvBOgvHj5FF1lWl9E4W+J7Tm7/bJ0vF5BgQ1ZxVtzJjSSn5Tsd4mJ37x3skJMa5sSVAfagIaCB7c/cENIxi+JzPVgQnXuDePT9A==
vhainkjkedes5sj1bqfhajnu4risvpg8.quebec.	43200	in	nsec3	1 0 0 - VHFN4O4DHLP4F911JIRN233TSCI8O361 NS
vhainkjkedes5sj1bqfhajnu4risvpg8.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. a/EjAQ5gt1q2imBNudWPv7JslTeDj65BtUnDQgl58nSO8iY5ny2iN6NZWMEFF2HSGKcxTpuKb4XWo3UFzVOX8YFztmoTOqZWlQaBWehIV3GMjFbJIEoUist9iFISWfZpfKz6e3zOahXC9qtmI/gxpx7SctTqjoTSBBITvQX154a1+9TdOxtwxU+gMiCZ1/Xu6Zz5jK++UnNuqKWDUTohxw==
vhfn4o4dhlp4f911jirn233tsci8o361.quebec.	43200	in	nsec3	1 0 0 - VHG2EBQ45A22ASVDS8KDVU489NCIOTAR NS
vhfn4o4dhlp4f911jirn233tsci8o361.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. JwCYA6iKQGngq/cjAxrnzZsFaawx2nTl8TF/d8xY7Ce+PB1lPSg0vXF4ckfPDftqbyozUzzhiaAcCaqe3eCgkUTXISVeY8bBjRgtUVrjR7sGxt3FgQjyQHWEALWJWWjfKVDU/4Tn9mpSMKO0aKG58e6E53Uo2NkFQ8C1/yW9fxQ+JVvZH16WfFmaivElgDgdsumEKAMCtq7Y6XW5eucpHA==
vhg2ebq45a22asvds8kdvu489nciotar.quebec.	43200	in	nsec3	1 0 0 - VHH388AI6CMT79C7GKR1CE072JBLJG7D NS
vhg2ebq45a22asvds8kdvu489nciotar.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. R6bHShHliOzyKhiot8gBrZQ59mP+gcdOq7QvMS+l4zsmYZnk2uWbmhtmLLhx7h3dVt/kYfOa0bEPmC+oCo01b+Ww2NQvXlWfvz+lmYMck8yEfw7PDc9/kbmk2JA0HXSBW8R9dNkC4+e6RXN8XBAIPd4zVKWXyjUJbd3gf1pRGffSyPjG/P4m91cDMLS76doOSGrsV6sHsMeFAGnWCTgTAg==
vhh388ai6cmt79c7gkr1ce072jbljg7d.quebec.	43200	in	nsec3	1 0 0 - VI6Q4M6AD6S53482FOJCQ50DH6POH0H7 NS
vhh388ai6cmt79c7gkr1ce072jbljg7d.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. WcavCVw5T1qJFNdmZDMgN9zmyKUtpDiLKHgm+PcKNQFB6jC0kVrAnBbaVpWGtufK+Co/Kr075TdM7zttC57M8/esks3v8l17DYE6N9Mw7Zk9XC/BoVEmNGNvGy7eu6DnLrL0V5/gLT0IJlb8ZGva7jZ2eMMHOAVK8+blBGktAAO1MBHk1i/KJZRsklMdFAlfIK5+F/8r7u4Vi5XItEg6xg==
vi6q4m6ad6s53482fojcq50dh6poh0h7.quebec.	43200	in	nsec3	1 0 0 - VIOT5ANRJN8TKVVVL96UE8K3K60BLL2L NS
vi6q4m6ad6s53482fojcq50dh6poh0h7.quebec.	43200	in	rrsig	NSEC3 10 2 43200 20260105003046 20251222003046 33447 quebec. BRnxwjXcXjEM47qk380G+fhysUN9aoTqUdKdovTo9AmdD2IE8tCRzGSCM6u91zNV++YyM+rS/l8PqpjlS8fjZA3mzRcVJ9gnaVyF50LUjc1btrDaM0ScB2uJMmwWBHy/ATnPpyggkxuxQXGktag6MBpWS8TzVyMK2lCbbqFe3uiqN0WHrqnkuuOuvd64ZkeLhbW971414P05hbcQz5oAFA==
viafasken.quebec.	86400	in	ns	dns.internic.ca.
viafasken.quebec.	86400	in	ns	dns2.internic.ca.
viandes.quebec.	86400	in	ns	ns1.cloud89312.mywhc.ca.
viandes.quebec.	86400	in	ns	ns2.cloud89312.mywhc.ca.
viaroute.quebec.	86400	in	ns	ns1.markmonitor.com.
viaroute.quebec.	86400	in	ns	ns3.markmonitor.com.
vibecoding.quebec.	86400	in	ns	ns13.domaincontrol.com.
vibecoding.quebec.	86400	in	ns	ns14.domaincontrol.com.
victimedutabac.quebec.	86400	in	ns	sureena.ns.cloudflare.com.
victimedutabac.quebec.	86400	in	ns	tony.ns.cloudflare.com.
victimesdutabac.quebec.	86400	in	ns	sureena.ns.cloudflare.com.
victimesdutabac.quebec.	86400	in	ns	tony.ns.cloudflare.com.
victoriaarduino.quebec.	86400	in	ns	ns1.arcinformatique.com.
victoriaarduino.quebec.	86400	in	ns	ns2.arcinformatique.com.
videomarketing.quebec.	86400	in	ns	ns1.panelboxmanager.com.
videomarketing.quebec.	86400	in	ns	ns2.panelboxmanager.com.
videopoker.quebec.	86400	in	ns	dns11.parkpage.foundationapi.com.
videopoker.quebec.	86400	in	ns	dns12.parkpage.foundationapi.com.
videotheque.quebec.	86400	in	ns	motorhead.easydns.org.
videotheque.quebec.	86400	in	ns	nirvana.easydns.net.
videotheque.quebec.	86400	in	ns	rush.easydns.com.
videotron-center.quebec.	86400	in	ns	ns1.webnames.ca.
videotron-center.quebec.	86400	in	ns	ns2.webnames.ca.
videotron-center.quebec.	86400	in	ns	ns3.webnames.ca.
videotron-centre.quebec.	86400	in	ns	ns1.webnames.ca.
videotron-centre.quebec.	86400	in	ns	ns2.webnames.ca.
videotron-centre.quebec.	86400	in	ns	ns3.webnames.ca.
videotron.quebec.	86400	in	ns	ns1.webnames.ca.
videotron.quebec.	86400	in	ns	ns2.webnames.ca.
videotron.quebec.	86400	in	ns	ns3.webnames.ca.
videotroncenter.quebec.	86400	in	ns	ns1.webnames.ca.
videotroncenter.quebec.	86400	in	ns	ns2.webnames.ca.
videotroncenter.quebec.	86400	in	ns	ns3.webnames.ca.
videotroncentre.quebec.	86400	in	ns	ns1.webnames.ca.
videotroncentre.quebec.	86400	in	ns	ns2.webnames.ca.
videotroncentre.quebec.	86400	in	ns	ns3.webnames.ca.
videotronlesuperclub.quebec.	86400	in	ns	ns1.webnames.ca.
videotronlesuperclub.quebec.	86400	in	ns	ns2.webnames.ca.
videotronlesuperclub.quebec.	86400	in	ns	ns3.webnames.ca.
videsanitaire.quebec.	86400	in	ns	ns75.domaincontrol.com.
videsanitaire.quebec.	86400	in	ns	ns76.domaincontrol.com.
vieux-quebec.quebec.	86400	in	ns	ns1.io-servers.com.
vieux-quebec.quebec.	86400	in	ns	ns2.io-servers.com.
vieuxquebec.quebec.	86400	in	ns	ns1.io-servers.com.
vieuxquebec.quebec.	86400	in	ns	ns2.io-servers.com.
vigie.quebec.	86400	in	ns	parking1.whc.ca.
vigie.quebec.	86400	in	ns	parking2.whc.ca.
vigilant-futures.quebec.	86400	in	ns	ns1a.dodns.net.
vigilant-futures.quebec.	86400	in	ns	ns2a.dodns.net.
vigilant-global.quebec.	86400	in	ns	ns1a.dodns.net.
vigilant-global.quebec.	86400	in	ns	ns2a.dodns.net.
vigilantcareers.quebec.	86400	in	ns	ns1a.dodns.net.
vigilantcareers.quebec.	86400	in	ns	ns2a.dodns.net.
vigilantfutures.quebec.	86400	in	ns	ns1a.dodns.net.
vigilantfutures.quebec.	86400	in	ns	ns2a.dodns.net.
vigilantglobal.quebec.	86400	in	ns	ns1a.dodns.net.
vigilantglobal.quebec.	86400	in	ns	ns2a.dodns.net.
