zuerich.	900	in	soa	ns0.centralnic.net. hostmaster.centralnic.net. 2019132140 900 1800 6048000 3600
sozialagentur.zuerich.	3600	in	ds	30888 13 2 713012B74A5FB2D0D78567131D3245DFC99543AAC8B9DA38B7A9CFA6E30B7775
sozialagentur.zuerich.	3600	in	ns	nsany1.infomaniak.com.
sozialagentur.zuerich.	3600	in	ns	nsany2.infomaniak.com.
sozialagentur.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. qa5iYznvoSbKegY2s2uW9rCusYOVWS5f/w9O7lpJBUVzIWZ38s+WVQnass8Ut6C0fgtujAiOx5dKsp3tmiXC6jMlxV22tlbmohFL5B/6s44r4n16OzT87+1+SCTql1FbpUs6UsSfKwIxAVYZBDLNKRxapQguySJ9dkS72HFSreA=
sozialberufe.zuerich.	3600	in	ns	ns.hostpoint.ch.
sozialberufe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sozialberufe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
spa.zuerich.	3600	in	ds	18375 13 2 3029D59FC415182E6181FD37ACAA7F66CA6884BA0CE1CEFE932D35EFCA1C5DA6
spa.zuerich.	3600	in	ns	ns41.infomaniak.com.
spa.zuerich.	3600	in	ns	ns42.infomaniak.com.
spa.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. An5VqJw5Hh4k3U6koNkkdVqEvvx4jSSiqXJ/B5VPU0GRXh6ngz4jzaKxPV1KT+m32J7w0MsbEoN5okw7vRvE/kUtnNGGukF9hVaHfRno3uMvJ7hystlK9ksXd0w00yOJSLsZ+Y6ILn9oRrfRUu5IvI+P1V3UWXg1PDqNkhY3ZaA=
spar-bank.zuerich.	3600	in	ns	ns.hostpoint.ch.
spar-bank.zuerich.	3600	in	ns	ns2.hostpoint.ch.
spar-bank.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparenbank.zuerich.	3600	in	ds	31725 13 2 DCB4BB0F78DB5931FBF4210A1812368C2D98DF43555D95D4E1BFBCA122F26EE7
sparenbank.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparenbank.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparenbank.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparenbank.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. p+cwC70SIIlyjjq0ul8+Mj2p4C6XH/AfAFp/KiIDzJLV5oxpuv3H60OZQCBWRbDuIdNGxmxoS8zWtLmxucwXh1Mzge2Bocu6FqxQs6lhKl378FSHQPVb1ekcV0dCdynG/y5kRKGa4UrjFysxpcYgpFFhR1VqgTcNoDg2EDiO3Rg=
sparenhafen.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
sparenhafen.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
sparenhafen.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
sparhafen-bank.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafen-bank.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafen-bank.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafen-genossenschaft.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafen-genossenschaft.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafen-genossenschaft.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafen-gruppe.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafen-gruppe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafen-gruppe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafen-immobilien.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafen-immobilien.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafen-immobilien.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafen.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafenbank.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafenbank.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafenbank.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafengenossenschaft.zuerich.	3600	in	ds	30675 13 2 17BF28FC7DBCA04CC19F6365DFC5967B90331C6DFB61DBC40AECE34CA00DDE2E
sparhafengenossenschaft.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafengenossenschaft.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafengenossenschaft.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparhafengenossenschaft.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. qhU5CONEHhPZmSJ+HQamq1NHrep7aiKDVD/GxRYJrPHLrm7XFiTmZ613SQw0g7Y5ve8TQpowis1qgViPM0roNBIX/QVlmQ6xencevd0a+CjwPZEudnmHR+qNsP9vGVI8HT/5uBMuHUcRcwozFhafotVAjLklRa6X2DD4Yej+PgQ=
sparhafengruppe.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparhafengruppe.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparhafengruppe.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparkling.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparkling.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparkling.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sparkojote.zuerich.	3600	in	ns	ns.hostpoint.ch.
sparkojote.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sparkojote.zuerich.	3600	in	ns	ns3.hostpoint.ch.
speeddating.zuerich.	3600	in	ns	a.portsdns.se.
speeddating.zuerich.	3600	in	ns	b.portsdns.net.
spezialtiefbau.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
spezialtiefbau.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
spezialtiefbau.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
sphinx.zuerich.	3600	in	ns	ns1.tajo.sui-inter.net.
sphinx.zuerich.	3600	in	ns	ns2.tajo.sui-inter.net.
spielsuchtberatung.zuerich.	3600	in	ns	ns.hostpoint.ch.
spielsuchtberatung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
spielsuchtberatung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
spiraldynamik.zuerich.	3600	in	ds	54953 13 2 7063125DC9CB5C0C957496498DB86E98B1C88214CBB616A17A0317D2C994F165
spiraldynamik.zuerich.	3600	in	ns	ns41.infomaniak.com.
spiraldynamik.zuerich.	3600	in	ns	ns42.infomaniak.com.
spiraldynamik.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. lhxhniTUHY5VhIPt+hMMoqOaTDGp0waTZ7leZ6B1nnn/nK9C1+uanl7qpY60qk+vuY/qUIe+1EFMpPv2fKIBeiTc8rwJMTWK8TZ/g/tvyQSaE57RluGnyR2C2WXt0yxMrdbXRKkF2+eKQ1bhbCEpPrA87lCbn7QJgeBkCS3Syrs=
spitex-stadt-zuerich.zuerich.	3600	in	ns	ch.pro.io.
spitex-stadt-zuerich.zuerich.	3600	in	ns	nl.pro.io.
spitex-stadt-zuerich.zuerich.	3600	in	ns	p.dnh.net.
spitex-zueri-ag.zuerich.	3600	in	ns	ch.pro.io.
spitex-zueri-ag.zuerich.	3600	in	ns	nl.pro.io.
spitex-zueri-ag.zuerich.	3600	in	ns	p.dnh.net.
spitex-zueri.zuerich.	3600	in	ns	ch.pro.io.
spitex-zueri.zuerich.	3600	in	ns	nl.pro.io.
spitex-zueri.zuerich.	3600	in	ns	p.dnh.net.
spitex-zuerich-ag.zuerich.	3600	in	ns	ch.pro.io.
spitex-zuerich-ag.zuerich.	3600	in	ns	nl.pro.io.
spitex-zuerich-ag.zuerich.	3600	in	ns	p.dnh.net.
spitex.zuerich.	3600	in	ns	ns1.sedoparking.com.
spitex.zuerich.	3600	in	ns	ns2.sedoparking.com.
spitexstadtzuerich.zuerich.	3600	in	ns	ch.pro.io.
spitexstadtzuerich.zuerich.	3600	in	ns	nl.pro.io.
spitexstadtzuerich.zuerich.	3600	in	ns	p.dnh.net.
spitexzuerichag.zuerich.	3600	in	ns	ch.pro.io.
spitexzuerichag.zuerich.	3600	in	ns	nl.pro.io.
spitexzuerichag.zuerich.	3600	in	ns	p.dnh.net.
sportamt-stadt.zuerich.	3600	in	ns	ns1.parking.amenic.ch.
sportamt-stadt.zuerich.	3600	in	ns	ns2.parking.amenic.ch.
sportfest.zuerich.	3600	in	ns	ns1223.ispapi.net.
sportfest.zuerich.	3600	in	ns	ns2179.ispapi.net.
sportfest.zuerich.	3600	in	ns	ns3183.ispapi.net.
spross.zuerich.	3600	in	ns	ch.pro.io.
spross.zuerich.	3600	in	ns	nl.pro.io.
spross.zuerich.	3600	in	ns	p.dnh.net.
squadrat.zuerich.	3600	in	ns	ns.hostpoint.ch.
squadrat.zuerich.	3600	in	ns	ns2.hostpoint.ch.
squadrat.zuerich.	3600	in	ns	ns3.hostpoint.ch.
stadtmagazin.zuerich.	3600	in	ns	ns-cloud-c1.googledomains.com.
stadtmagazin.zuerich.	3600	in	ns	ns-cloud-c2.googledomains.com.
stadtmagazin.zuerich.	3600	in	ns	ns-cloud-c3.googledomains.com.
stadtmagazin.zuerich.	3600	in	ns	ns-cloud-c4.googledomains.com.
staefa.zuerich.	3600	in	ds	56238 13 2 77D0B4B623B8F239CC0015C75DE91628FD4C3EF38E78A9200CF2DC8E118BCCE4
staefa.zuerich.	3600	in	ns	dns1.swizzonic.ch.
staefa.zuerich.	3600	in	ns	dns2.swizzonic.ch.
staefa.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. NAP0t2xDzeFCssN17P9kyrOjkByYJbpHHysVFyxSsRcGiS/+fVGUKIP/FZA2CtDeU2t8AKPWoc+vpXgspvHq/TclnUfVu95YrQhiOXaCBmPwkSXd15LGfxg/TxupGt7ZQMsKbuX1fq7jc9ZMxm7mH5n3R2QUNGMPuENMiZTnKTE=
staenderat.zuerich.	3600	in	ns	ns.hostpoint.ch.
staenderat.zuerich.	3600	in	ns	ns2.hostpoint.ch.
staenderat.zuerich.	3600	in	ns	ns3.hostpoint.ch.
staffelmedien.zuerich.	3600	in	ns	ns1-02.azure-dns.com.
staffelmedien.zuerich.	3600	in	ns	ns2-02.azure-dns.net.
startups.zuerich.	3600	in	ns	ns.hostpoint.ch.
startups.zuerich.	3600	in	ns	ns2.hostpoint.ch.
startups.zuerich.	3600	in	ns	ns3.hostpoint.ch.
steinemann.zuerich.	3600	in	ns	ns.hostpoint.ch.
steinemann.zuerich.	3600	in	ns	ns2.hostpoint.ch.
steinemann.zuerich.	3600	in	ns	ns3.hostpoint.ch.
steinway.zuerich.	3600	in	ns	a.portsdns.se.
steinway.zuerich.	3600	in	ns	b.portsdns.net.
step.zuerich.	3600	in	ns	ns.hostpoint.ch.
step.zuerich.	3600	in	ns	ns2.hostpoint.ch.
step.zuerich.	3600	in	ns	ns3.hostpoint.ch.
steueranwalt.zuerich.	3600	in	ns	ns.hostpoint.ch.
steueranwalt.zuerich.	3600	in	ns	ns2.hostpoint.ch.
steueranwalt.zuerich.	3600	in	ns	ns3.hostpoint.ch.
steuerberatung.zuerich.	3600	in	ns	ns.hostpoint.ch.
steuerberatung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
steuerberatung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
stg.zuerich.	3600	in	ns	ns1-36.azure-dns.com.
stg.zuerich.	3600	in	ns	ns2-36.azure-dns.net.
stg.zuerich.	3600	in	ns	ns3-36.azure-dns.org.
stg.zuerich.	3600	in	ns	ns4-36.azure-dns.info.
stiftungen.zuerich.	3600	in	ns	ns.hostpoint.ch.
stiftungen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
stiftungen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
stiftungsstandort.zuerich.	3600	in	ns	ns.hostpoint.ch.
stiftungsstandort.zuerich.	3600	in	ns	ns2.hostpoint.ch.
stiftungsstandort.zuerich.	3600	in	ns	ns3.hostpoint.ch.
stipendien.zuerich.	3600	in	ns	ns1.brandshelter.com.
stipendien.zuerich.	3600	in	ns	ns2.brandshelter.de.
stipendien.zuerich.	3600	in	ns	ns3.brandshelter.info.
stipendien.zuerich.	3600	in	ns	ns4.brandshelter.net.
stipendien.zuerich.	3600	in	ns	ns5.brandshelter.us.
stoffel.zuerich.	3600	in	ns	ns4.wixdns.net.
stoffel.zuerich.	3600	in	ns	ns5.wixdns.net.
storchen.zuerich.	3600	in	ns	ns.hostpoint.ch.
storchen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
storchen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
storen.zuerich.	3600	in	ns	ns.hostpoint.ch.
storen.zuerich.	3600	in	ns	ns2.hostpoint.ch.
storen.zuerich.	3600	in	ns	ns3.hostpoint.ch.
strafverteidiger.zuerich.	3600	in	ns	ns1.hoststar.hosting.
strafverteidiger.zuerich.	3600	in	ns	ns2.hoststar.hosting.
strassenbau.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
strassenbau.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
strassenbau.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
streetfoodfestival.zuerich.	3600	in	ns	ns.hostpoint.ch.
streetfoodfestival.zuerich.	3600	in	ns	ns2.hostpoint.ch.
streetfoodfestival.zuerich.	3600	in	ns	ns3.hostpoint.ch.
streetview.zuerich.	3600	in	ns	ns1.googledomains.com.
streetview.zuerich.	3600	in	ns	ns2.googledomains.com.
streetview.zuerich.	3600	in	ns	ns3.googledomains.com.
streetview.zuerich.	3600	in	ns	ns4.googledomains.com.
strickhof.zuerich.	3600	in	ns	ns.hostpoint.ch.
strickhof.zuerich.	3600	in	ns	ns2.hostpoint.ch.
strickhof.zuerich.	3600	in	ns	ns3.hostpoint.ch.
strom.zuerich.	3600	in	ns	ns1223.ispapi.net.
strom.zuerich.	3600	in	ns	ns2179.ispapi.net.
strom.zuerich.	3600	in	ns	ns3183.ispapi.net.
stromer.zuerich.	3600	in	ns	ns.hostpoint.ch.
stromer.zuerich.	3600	in	ns	ns2.hostpoint.ch.
stromer.zuerich.	3600	in	ns	ns3.hostpoint.ch.
subaru.zuerich.	3600	in	ns	a.portsdns.se.
subaru.zuerich.	3600	in	ns	b.portsdns.net.
suchtberatung.zuerich.	3600	in	ns	ns.hostpoint.ch.
suchtberatung.zuerich.	3600	in	ns	ns2.hostpoint.ch.
suchtberatung.zuerich.	3600	in	ns	ns3.hostpoint.ch.
suchtfachstelle.zuerich.	3600	in	ns	ns01.oscolo.net.
suchtfachstelle.zuerich.	3600	in	ns	ns02.oscolo.net.
suchtpraevention.zuerich.	3600	in	ns	ns1223.ispapi.net.
suchtpraevention.zuerich.	3600	in	ns	ns2179.ispapi.net.
suchtpraevention.zuerich.	3600	in	ns	ns3183.ispapi.net.
suisse-ing.zuerich.	3600	in	ns	ns.hostpoint.ch.
suisse-ing.zuerich.	3600	in	ns	ns2.hostpoint.ch.
suisse-ing.zuerich.	3600	in	ns	ns3.hostpoint.ch.
suissetec-sivz.zuerich.	3600	in	ns	ns.hostpoint.ch.
suissetec-sivz.zuerich.	3600	in	ns	ns2.hostpoint.ch.
suissetec-sivz.zuerich.	3600	in	ns	ns3.hostpoint.ch.
suizidpraevention.zuerich.	3600	in	ns	ns1223.ispapi.net.
suizidpraevention.zuerich.	3600	in	ns	ns2179.ispapi.net.
suizidpraevention.zuerich.	3600	in	ns	ns3183.ispapi.net.
sunflower.zuerich.	3600	in	ds	29547 13 2 1924440974C1D337834FAACE10E97BF0D7C0F492BAD9890828BCAFAD77460740
sunflower.zuerich.	3600	in	ns	ns.hostpoint.ch.
sunflower.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sunflower.zuerich.	3600	in	ns	ns3.hostpoint.ch.
sunflower.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. uf0YfceMe0IC76rrICVSSRj7Y8GbalobnkfJQVJec1tX7cibwn28saJhYeW9zqScumQwabpLmkEAegxy9KXj6No8/yRntVseX9KG387cmlEenhpZ+EO9YU5LMlQGK0uGMyJ9eo/JpI76gQxVcRUvtKbPu8BIOu3TbRr9k/JPdyU=
sustainability.zuerich.	3600	in	ns	ns.hostpoint.ch.
sustainability.zuerich.	3600	in	ns	ns2.hostpoint.ch.
sustainability.zuerich.	3600	in	ns	ns3.hostpoint.ch.
suzuki.zuerich.	3600	in	ns	a.portsdns.se.
suzuki.zuerich.	3600	in	ns	b.portsdns.net.
sva.zuerich.	3600	in	ns	ns1223.ispapi.net.
sva.zuerich.	3600	in	ns	ns2179.ispapi.net.
sva.zuerich.	3600	in	ns	ns3183.ispapi.net.
sw-powder-brows.zuerich.	3600	in	ns	dns11.firestorm.ch.
sw-powder-brows.zuerich.	3600	in	ns	dns12.firestorm-isp.com.
sw-powder-brows.zuerich.	3600	in	ns	dns13.firestorm-isp.com.
sw-powder-brows.zuerich.	3600	in	ns	dns14.firestorm.ch.
swica.zuerich.	3600	in	ds	43156 8 2 E4E63E2F2F76D01159F965B1AB878EA17F1BBFD7F5C00BD9B76A886C0D9ED8A2
swica.zuerich.	3600	in	ds	44540 8 2 F272401964A9D0D86874272C808DE0263002146FF17D5C5169789F1C06CC85B3
swica.zuerich.	3600	in	ns	ns1.avectris.ch.
swica.zuerich.	3600	in	ns	ns2.avectris.ch.
swica.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. pS4GQzf0NIY5jG0JtGLueLW0w0QqgG4Ph8G1y99+RVfWqnmx+n6VD4XWEQ7RwNcjiK/zzRH+DGbXqmlQn8rmYYn4bWJNYlj+767I/5U1eVEnMp83kH+1frzfZTIEzfWPzav1hjqGixLah298FgT1jrzKyN+HxgBgUwLFGX3OB5I=
swiss-rock.zuerich.	3600	in	ns	ns.hostpoint.ch.
swiss-rock.zuerich.	3600	in	ns	ns2.hostpoint.ch.
swiss-rock.zuerich.	3600	in	ns	ns3.hostpoint.ch.
swissdentaldesignstudio.zuerich.	3600	in	ns	ns.hostpoint.ch.
swissdentaldesignstudio.zuerich.	3600	in	ns	ns2.hostpoint.ch.
swissdentaldesignstudio.zuerich.	3600	in	ns	ns3.hostpoint.ch.
swisslegal.zuerich.	3600	in	ns	ns.hostpoint.ch.
swisslegal.zuerich.	3600	in	ns	ns2.hostpoint.ch.
swisslegal.zuerich.	3600	in	ns	ns3.hostpoint.ch.
swissmechanic.zuerich.	3600	in	ns	ns.hostpoint.ch.
swissmechanic.zuerich.	3600	in	ns	ns2.hostpoint.ch.
swissmechanic.zuerich.	3600	in	ns	ns3.hostpoint.ch.
swissplan.zuerich.	3600	in	ds	7570 8 2 BC60EE2147B50A422D4DA50A5EDB9B20D45DF53E470889895E08028D2DA345FB
swissplan.zuerich.	3600	in	ns	ns1.netzone.ch.
swissplan.zuerich.	3600	in	ns	ns2.netzone.ch.
swissplan.zuerich.	3600	in	ns	ns3.netzone.ch.
swissplan.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. are6LQ3BitUtCk4qEQX+0QMdE0QyyXCIaOdCVjpXCSISuzLvno7DNnZduE4tDsy77FQ9qTAd3HmTXxuYOwLLZsSzTuZ9zuXPBQ/oHk4jTNaCsFUUlXslyTKK/5tqo96E+hA4LZnxrM7mAI3bnktiEP1/l0QIw8ljzLbp/JL/vrc=
swissre.zuerich.	3600	in	ns	kurt.ns.cloudflare.com.
swissre.zuerich.	3600	in	ns	mona.ns.cloudflare.com.
swizzonic.zuerich.	3600	in	ds	11207 13 2 4E97D2E19000136F852CADD4F0ACC291E6C2474237786AF5FE9A54631089319A
swizzonic.zuerich.	3600	in	ns	dns1.swizzonic.ch.
swizzonic.zuerich.	3600	in	ns	dns2.swizzonic.ch.
swizzonic.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. feHQDL2OweVgwCAazqSssyvnB68O41ODd65Yr2w5j8HvH5GC/YCcIxwiXSS0VQMs0ioFudxANYszvGA8j9jUmKow0UIn62un4kL2tFZoLdCMHEPrJTaav+1w6qSI5tDRk3YMspCTg2zQCZYdDE+8PeRHsANB5mVQkY5UL/U+2cY=
syz.zuerich.	3600	in	ns	ns1.cybernetwork.ch.
syz.zuerich.	3600	in	ns	ns2.cybernetwork.ch.
tacotuesday.zuerich.	3600	in	ns	ns.hostpoint.ch.
tacotuesday.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tacotuesday.zuerich.	3600	in	ns	ns3.hostpoint.ch.
tapezierer.zuerich.	3600	in	ns	ns.hostpoint.ch.
tapezierer.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tapezierer.zuerich.	3600	in	ns	ns3.hostpoint.ch.
taxfreecars.zuerich.	3600	in	ns	ch.pro.io.
taxfreecars.zuerich.	3600	in	ns	nl.pro.io.
taxfreecars.zuerich.	3600	in	ns	p.dnh.net.
taxi.zuerich.	3600	in	ns	ns1.sedoparking.com.
taxi.zuerich.	3600	in	ns	ns2.sedoparking.com.
taxiboot.zuerich.	3600	in	ns	ns1.hoststar.hosting.
taxiboot.zuerich.	3600	in	ns	ns2.hoststar.hosting.
tbf.zuerich.	3600	in	ds	2371 13 2 02398003A83912CD8917D0CC12849EFD1B4CAA83A187E465F192B4C5215E6F3A
tbf.zuerich.	3600	in	ns	chance.ns.cloudflare.com.
tbf.zuerich.	3600	in	ns	leanna.ns.cloudflare.com.
tbf.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. qy1GT4y/XLseH/36n696UKC1GxwNk8fN0rHTDfxpUWoS+oEgYrjLEK6aWpNyQ476Mk+kcKv0nmVMicES8PbC1/4qad62NnSJFLj/KuJd7Z2naZnuPssAhNK3wRAARJK93R+0f/ctfn5Drg09mraOdSe9/+pcFU2Fk49WuVh/NxI=
tcmdielsdorf.zuerich.	3600	in	ns	ns.hostpoint.ch.
tcmdielsdorf.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tcmdielsdorf.zuerich.	3600	in	ns	ns3.hostpoint.ch.
team-fdp.zuerich.	3600	in	ns	ns.hostpoint.ch.
team-fdp.zuerich.	3600	in	ns	ns2.hostpoint.ch.
team-fdp.zuerich.	3600	in	ns	ns3.hostpoint.ch.
team.zuerich.	3600	in	ns	ns.hostpoint.ch.
team.zuerich.	3600	in	ns	ns2.hostpoint.ch.
team.zuerich.	3600	in	ns	ns3.hostpoint.ch.
teamcoaching.zuerich.	3600	in	ns	ns.hostpoint.ch.
teamcoaching.zuerich.	3600	in	ns	ns2.hostpoint.ch.
teamcoaching.zuerich.	3600	in	ns	ns3.hostpoint.ch.
teamfdp.zuerich.	3600	in	ns	ns.hostpoint.ch.
teamfdp.zuerich.	3600	in	ns	ns2.hostpoint.ch.
teamfdp.zuerich.	3600	in	ns	ns3.hostpoint.ch.
tele.zuerich.	3600	in	ns	ns1.hosttech.ch.
tele.zuerich.	3600	in	ns	ns2.hosttech.ch.
tele.zuerich.	3600	in	ns	ns3.hosttech.ch.
telez.zuerich.	3600	in	ns	ns1.hosttech.ch.
telez.zuerich.	3600	in	ns	ns2.hosttech.ch.
telez.zuerich.	3600	in	ns	ns3.hosttech.ch.
tellme.zuerich.	3600	in	ns	ns.hostpoint.ch.
tellme.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tellme.zuerich.	3600	in	ns	ns3.hostpoint.ch.
tennis.zuerich.	3600	in	ns	ns1.cyon.ch.
tennis.zuerich.	3600	in	ns	ns2.cyon.ch.
tenniscoach.zuerich.	3600	in	ds	2474 13 2 F38CA9BAB2DD5AE76E483C4C08C9CE9F9C89BC7AF5DD142CCB997904263F9880
tenniscoach.zuerich.	3600	in	ns	ns11.infomaniak.ch.
tenniscoach.zuerich.	3600	in	ns	ns12.infomaniak.ch.
tenniscoach.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. hmqXG+dnKg11bMKjf3Sz3qJ9fvdqSCU/ia7/wwx5lW9YsoIcWIegzwyMmZdmeFNzWMt5lfwFQV4/9YJWmHwsBO/LkrNm0D9kgyh7mowv2P1AHeJE6hMy0oU4rhBynska7BliHPqmJ5HC8+lxCT4IyocgiT3S7kcDD3VdibgL60w=
tennislehrer.zuerich.	3600	in	ds	6866 13 2 EA76C25519D7AF088E11F9FA666384FFCCB093EFF8A65F1FAB6423B2E0123CB6
tennislehrer.zuerich.	3600	in	ns	ns11.infomaniak.ch.
tennislehrer.zuerich.	3600	in	ns	ns12.infomaniak.ch.
tennislehrer.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. jeolhltxEswizaeqNWsqv2ccx/JZLJOe5DIihZ0PHK+RA0stGX4bLXhDsPH2M0i6BVH8gO5lj4zrj6V6iL/VDjoHsCvZqM67jY1wM97PwTukx7KA3gBKeieooIy5hMoYSy7pg41A8galwVW1EQUvLScGlgTjSaxEGjup+QNTE+I=
tennistraining.zuerich.	3600	in	ns	ns5.kasserver.com.
tennistraining.zuerich.	3600	in	ns	ns6.kasserver.com.
teuscher.zuerich.	3600	in	ns	ns6.masterhomepage.ch.
teuscher.zuerich.	3600	in	ns	ns7.masterhomepage.ch.
theaterneumarkt.zuerich.	3600	in	ns	ns.hostpoint.ch.
theaterneumarkt.zuerich.	3600	in	ns	ns2.hostpoint.ch.
theaterneumarkt.zuerich.	3600	in	ns	ns3.hostpoint.ch.
theia.zuerich.	3600	in	ns	ns.hostpoint.ch.
theia.zuerich.	3600	in	ns	ns2.hostpoint.ch.
theia.zuerich.	3600	in	ns	ns3.hostpoint.ch.
thekey.zuerich.	3600	in	ns	ns.hostpoint.ch.
thekey.zuerich.	3600	in	ns	ns2.hostpoint.ch.
thekey.zuerich.	3600	in	ns	ns3.hostpoint.ch.
therapie.zuerich.	3600	in	ds	56022 13 2 9AAA37D561CD0673E71DC60BDDF16580310C09A5612072941D6BB15AE9080D3A
therapie.zuerich.	3600	in	ns	ns41.infomaniak.com.
therapie.zuerich.	3600	in	ns	ns42.infomaniak.com.
therapie.zuerich.	3600	in	rrsig	DS 8 2 3600 20260216102518 20260117085518 52075 zuerich. vJv1bIOjDKJa7ty/MIPtzGk3z7zdMxyvDkEo61zOI2p3go7U4NQ5Lr0RYZicSxl8VElH23+0OS4LUyzwlhSyuqm4K34QD5VulP2wIqkXUly/fksB3DloRMLxyTh5TyKu20FEz1rKTHfYzjlKt6vXyedcPnNX1KEg+u8dLR1v/VM=
tiefbau.zuerich.	3600	in	ns	ns1.registrant-verification.ispapi.net.
tiefbau.zuerich.	3600	in	ns	ns2.registrant-verification.ispapi.net.
tiefbau.zuerich.	3600	in	ns	ns3.registrant-verification.ispapi.net.
tiergarten.zuerich.	3600	in	ns	ns.hostpoint.ch.
tiergarten.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tiergarten.zuerich.	3600	in	ns	ns3.hostpoint.ch.
tierspital.zuerich.	3600	in	ns	ns.hostpoint.ch.
tierspital.zuerich.	3600	in	ns	ns2.hostpoint.ch.
tierspital.zuerich.	3600	in	ns	ns3.hostpoint.ch.
tilt.zuerich.	3600	in	ds	29816 13 2 6FE0F9C4171D74D5FBD8E3F6C00B51674985B64A73947B09B3B0F023286A63D3
tilt.zuerich.	3600	in	ns	ns41.infomaniak.com.
tilt.zuerich.	3600	in	ns	ns42.infomaniak.com.
