swiss.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601060059 7200 7200 604800 900
kph7cbl8tk2nnqf58bmf4mqel663roqa.swiss.	43200	in	nsec3	1 0 0 - KPHRC96APDS954DNA7EMKVE0NFE7277H NS
kph7cbl8tk2nnqf58bmf4mqel663roqa.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ccBDH+z/hcveh9JXZXlzQ+XMBaJoaigiHIqYguJCBRwkuWuNnHc46ffT1a+eSPZCQGZcx4MY2I2517CZDuf418UjssinREm3J9zmf9SmehTfXMkevbXikFqfNdJkY6RlkzdzohCirzhuNzOfDuEk7BTUS8P0TunSZ37gyzwXoBbr7W7aNGNG9kbxWp8zEWUFpPiEV3CuGHzy9aIzG5dp5A==
kphrc96apds954dna7emkve0nfe7277h.swiss.	43200	in	nsec3	1 0 0 - KPITHP8IP3AALS9TFUB9SJ01GTJDJJLQ NS
kphrc96apds954dna7emkve0nfe7277h.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. PbAYKpjBAieDTSf39MqRKcRvJd7/sJUPDlknQhGjJWWojT9lmPEF7h28pHB0L1+AntjKCOD/q9MWFr1XGntaeXrZJEBm+qWeMdJUOwzu5eB3i2oi0aj6eTAjtL+Mun1/7nbxXIqdhxqjx1wQ1CW/ExW/5qH+1ULv0c1HgMBdzvvpR3UVvQNuhmrll40j9WFcKv/En8rrnBL1Dl7ptaeGMA==
kpithp8ip3aals9tfub9sj01gtjdjjlq.swiss.	43200	in	nsec3	1 0 0 - KPKRCQ8O4TUHED82SB4RRA10O5A951N4 NS
kpithp8ip3aals9tfub9sj01gtjdjjlq.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. bIINPg5No1oZudxYewd37P9OQHuAT+8zsd6095WVwK55mZgaZjOMriXsGtxwlgrvWTugmnSHt8dJV1GBTGJMOszhBWosb3WrfuSFkMcrb1pq4O/Xho5Y57Ej8aiV2tflPgZO2m4VVBD2Lj+p3SATWW+NmjWyyY0MBBkp0DjhE8XEmEJpeKPhRGN0AMXgm9x2pKQ5nK/6DMnk6cjqtnEXzw==
kpkrcq8o4tuhed82sb4rra10o5a951n4.swiss.	43200	in	nsec3	1 0 0 - KPLDEQSQUMM2QD81LOM4GP4107PPK8B0 NS
kpkrcq8o4tuhed82sb4rra10o5a951n4.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. QdPVotdvMGpvsRK6dx9E/Gay8nViT5t9yeabOAQlCSD37k/Dm28qPd+eKvZwMZCvsh/punQ6BZfi/kMvENYoz64BP0nEwH1HhMHMqSbCQNLZ8nByiCMuPr5mwJjwzxOCePhLKGhclPaVF0AczM82nVjSReNvaEpTKuFemy3thPH7kfGVw7ps8xCW6Q0u2LQmPuduu1OPNdCrijx7yNM04w==
kpldeqsqumm2qd81lom4gp4107ppk8b0.swiss.	43200	in	nsec3	1 0 0 - KPLFNGOPIJK31SH2I79SL09DIK2EPBK5 NS
kpldeqsqumm2qd81lom4gp4107ppk8b0.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Ewps3iwJn90phub59c/S06LgSnD+vCyH8knZLadz6Wo8bCusiE0FvCSEiky9BZ+q2iF/2WbyoTkl/yXyRKZ/0hX/1rGuLrLmZ+vlVu1DVyvpATKPfwgZ80khCVvTfQrYf00HYweWoXadlv6+o1vnaVq9N3ygzHfPQDdkalfiwR5DoWRYqlxOy9WxhVtBnfPlZERn2leV1Y+2m+brPnG56A==
kplfngopijk31sh2i79sl09dik2epbk5.swiss.	43200	in	nsec3	1 0 0 - KPMGFFH836NLNUITCU8CQ7SAQ0DDIN7Q NS
kplfngopijk31sh2i79sl09dik2epbk5.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. KT7Hi9yljT2pH4BBQkEx6ADScIxJT2jnKWk3XuyAyZ0RirWmK09jSX3h6HUWJzQ1VTtWrfhP7E3T5gbf3H3ywYhGyscS2dJxUhdeojQtSGPfdAAH1wh9B1gGNTP1uBlESgXfbd9tuxdUwR2KlaWVFNMw4vHoRi5erq1TQafz9PUG/C2FmcVG5wwE88gK7IIqK9FFJyf/CyubmMHwK566Gw==
kpmg.swiss.	86400	in	ns	c1-141.akashield.net.
kpmg.swiss.	86400	in	ns	c2-141.akashield.net.
kpmgffh836nlnuitcu8cq7saq0ddin7q.swiss.	43200	in	nsec3	1 0 0 - KPNUKS9H066C3GLJFUV0T6O3R4DKUQ2V NS
kpmgffh836nlnuitcu8cq7saq0ddin7q.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. VvFvqA3vRB5eELqrLvZvnsFltZDTiF5e8voWMbYQ20qGhUpkrKCq4fFflT3UA6VF19OYeyIC4OCPU5Z8uI4ZGNZ9TEP4UtQ9/TSpqsK/qJngjydovdGMOr7TaGAH3VNdQRfGsZfbsxXJAtKQBC+5Gjgm7eXTc/iMr0tjtf8XgJOrraSlbUsaNqIxUoLDHGm+bbjKO6N11JMPV7FHyzn+wg==
kpnuks9h066c3gljfuv0t6o3r4dkuq2v.swiss.	43200	in	nsec3	1 0 0 - KPRJA434G7GH84HPRKPIPSM1HRDKADTU NS
kpnuks9h066c3gljfuv0t6o3r4dkuq2v.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. kn5iflYcyGMf8hpYTHvZgzD2EOPjok6tYrJUftdvLRULaB5Oa/q8aE24sfIQUAIROnwK+ZpAg1s/3G8m7EpJxAWSzzQDmNgfmvKbBuwt7HXVstpaHY5CUEzO7XEGro+6U43HmFV9DzDgDHng78m5zBpVQrp/BBchNpz7sT/qSpTOuF+vGD8Mi+yUgezkZgQpE3wUMl9bHNIfRG1qHo7e9w==
kpp.swiss.	86400	in	ns	ns1.registrant-verification.com.
kpp.swiss.	86400	in	ns	ns2.registrant-verification.com.
kprja434g7gh84hprkpipsm1hrdkadtu.swiss.	43200	in	nsec3	1 0 0 - KPTV7UDV6010783C1AE9A8AVEL1IBVUR NS DS RRSIG
kprja434g7gh84hprkpipsm1hrdkadtu.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. JOCE4OycCDd/aoxi21GO5FNqSpygW7GORZLOjoFeVlVUBiGiYV7Er0cqt68uyAhJCiBA/sLID6oNRaQKJtX3DznM9r1kCA3EQwQhnEBTMrzmx87brK8VvQ6EGucsoJpWMP2LkVelF5BveyTZ0wLOuGDk6v7tqLeT+D8M4jmo7eHcHfHp0FvGb+A7b8rp6NucEFGnWvKYSm/Zv8bY1Jd1Nw==
kptv7udv6010783c1ae9a8avel1ibvur.swiss.	43200	in	nsec3	1 0 0 - KPU8J8NFLB973R0T1AL8V9I1OPE93R5H NS
kptv7udv6010783c1ae9a8avel1ibvur.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. SbI8VAZyMXwM0unlhk1qXThzeOFzz+m1KFlRFKcukAtIHxtkMnAwJvjxp14R5H5YAHDwL0nimGiN4NLcJctSOfb4UHF59IJ2uT8u+5IM6wLNMe5PDliE1iJvZ6ceUViBb+NDC4lLvVZdOjPHGd8EO0+sdhU5zAfr1KMsBZk44H9OKxlobuH/uudDUxQ5F+osnBlXCDWnCyV5aTWnb8BHbQ==
kpu8j8nflb973r0t1al8v9i1ope93r5h.swiss.	43200	in	nsec3	1 0 0 - KPUT99O2LVHMDM63CN8KDHO74KOFEESO NS DS RRSIG
kpu8j8nflb973r0t1al8v9i1ope93r5h.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. a5UydAPahLcXf0SQwHzu8ZSNDkVLZm8YlRJ6JpKkv9LtqxKPguLd6ggrKd4EFWnQuuZuitiuMYM2qk5tc1K8Ru4MApyEcNztU1Q0KB8azYoKTXUVpeUA5eRZd8gNRC3RFqukOpsQwP6TMsLIJ3+Tqdieoo1hdIvRfBuBXfERznr4ipHcQ2Prq9Lu2njdGDxNt92YXV5lR3RccjRXEZFSdQ==
kput99o2lvhmdm63cn8kdho74kofeeso.swiss.	43200	in	nsec3	1 0 0 - KQ0B3VNQBAJVOO20F30GO49M3IGHN8PH NS
kput99o2lvhmdm63cn8kdho74kofeeso.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. cteGzK5hPXjzF0c/NIcICk0aKczvxl3wShS8tnqZBkMC9b+rMj1ApqWnh7ETvyCgY2J0nyQO4u1cECuoKB2M+n2kV2FB04+45sntVbch/bymGGf+n2xb46o+oYhL8thBgp5VlpVZt/lWva+F2KbR7YkP7zysy9PwqK0jgb2vVTRm/WnTbkN8Mgrgq5SteRVzO1oE2ngcaXGt3Z7/QNhjqA==
kq0b3vnqbajvoo20f30go49m3ighn8ph.swiss.	43200	in	nsec3	1 0 0 - KQ1EBHPABOPQA5RUJR7PP5ROMHRM2IU7 NS
kq0b3vnqbajvoo20f30go49m3ighn8ph.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. VDvvHpfN5rcEO28ZkeEVWKJXuMoqAOcG5ZG/dKdEigPRFnqUyPtnj+kOVfKXByZKScMbFH7mGdHdB5tO8KgTe02fZanKWdkQk47WtOn+IPbvEK6ygQgbYAhVrBOMecDWW5DL16Yrf8NSen2ex8LUh9fg3YcGJTRw7gQ8xXbWo5kQ/2OiAY4zWaaXVFSlHdSAKwtHA965a9Szwhcu4ldOYA==
kq1ebhpabopqa5rujr7pp5romhrm2iu7.swiss.	43200	in	nsec3	1 0 0 - KQ1PAEDS2A6N8RUIMR7ALDAPSML27FK5 NS
kq1ebhpabopqa5rujr7pp5romhrm2iu7.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. KCnzTJCBkkE5trIYLSxyBzL1NGWG5gGTzesrV8UX6z0MI4IRwMf3p8VWtEz4+vFzTYrRQwC3ypzuZvOdj6ny/gc0uA6e1RRfi4SHgSqCrZ1Hj4PSJ9/nyIjk/OHt/D4FXXgYILUXXWuPQE2SPDStaPsohAWebyZt7JeuDtu12DQ4bhlID615CUUKirwNH7o5IsagyFhqpyPc78jh7PiCTA==
kq1paeds2a6n8ruimr7aldapsml27fk5.swiss.	43200	in	nsec3	1 0 0 - KQ20IHFH7GMOJ9QKAN1PKNHNAKH63VGH NS
kq1paeds2a6n8ruimr7aldapsml27fk5.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. aBO+tow/MYEVVUkgBfDLuXKPvK6l6OViib/IxNUpf3VgCwEK3vyZ0D848AzVuSnmSmtK+5oXc8REq5nS5eyrG2ztFUoN/6mUQ0C5OM+msS5eonvQ/936lnJvl4nLesxeb/HL0JZ+sWvFZFqWmVfGY9JxMYGTnOG2b4EQsMZHIuNMNta/k9h3DVZ+t3iBl/GhjnQ16vTsv7QX40cE6FIcyA==
kq20ihfh7gmoj9qkan1pknhnakh63vgh.swiss.	43200	in	nsec3	1 0 0 - KQ21CI5UK5KMLJ0Q6OL4I51QTMO04QSH NS
kq20ihfh7gmoj9qkan1pknhnakh63vgh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. IIMV+Tn5T2mRwEDEfI+qRKa8QCf6dPOtU5G/F5tYzIJmJOLNgQWoPufAJSOKIhaN16hBCniCW86g2nnB87iokJjsDvlyMZueuxkXEjaI0qsgDdyzSXDtOg9H7hlAvVbvWVBZdfK48B/pfco29/FzmY0frT0O7SoCbU5HofxiHqOIeD0+3heStJy9apzQ+wfyswtcak4ANsq1YPyEc5ObOQ==
kq21ci5uk5kmlj0q6ol4i51qtmo04qsh.swiss.	43200	in	nsec3	1 0 0 - KQ2O0NNTRV2FLEQM6COU2GPHRA4KV2M8 NS
kq21ci5uk5kmlj0q6ol4i51qtmo04qsh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. RIqG9L34Ot5vu1ehlPytoWDxXhgNIuwbl/CDL7cZjKbCJUAhvfGcW3uuvbezDGcZI05uV/fpieoZqqLocgSEJvB+6VWrl9ELxw2JWQ7l04gEkw64sLW97hsJz9Pm89bP+hkG7HGFR+5JHjc8IhxWZQNKkdhovuWuRBzHqU1mt/Bd4gr/jnrj2BtZkLadBm8Z4/RaogF5TN8RlkT1uzOiJw==
kq2o0nntrv2fleqm6cou2gphra4kv2m8.swiss.	43200	in	nsec3	1 0 0 - KQ3AFON69C33ELQ7TE3NO04PISCMUA3E NS
kq2o0nntrv2fleqm6cou2gphra4kv2m8.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Y7SdVDWiLSSk8fcF99997Y/Pm7jhIVHhfTJFtNdZcbA+Gg13ht6ZspyfFLS9o7yDr2u3lFebJiStVSyxCUs6KkwINxIli5coOR7fCBUOg4NAMR7AbFCDdYFB7tKXLU0EI+6Ri1mdDJM1nCot0yKOwJlbNiuyxbRmYn1KLzcUC4laqpb8KjBFOBg83mvuvn5/07SzfhDWLltQqETvn4oVUg==
kq3afon69c33elq7te3no04piscmua3e.swiss.	43200	in	nsec3	1 0 0 - KQ5D0IO376E69FISCDTQUKUH25BDU2D4 NS DS RRSIG
kq3afon69c33elq7te3no04piscmua3e.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. W7nrVyfev1VcTh9kJZoNZ1h7U4d6Od5BIgFQVwsswXNgFviUeJyJagg1uF9K/Pn/YRQmmmMKwpWuU8kPEUtn0UmWLzJoDfHYbqPwE9gOzPxdgYj9pIj6mM5AUf0Pt2hsxblJYi/P4hL5gPO/Bgmj5nJ68tzmz5HB8jrzufIsycScpuMCnnwM0DNTe8mziRgVzO1HwUtzr5IFiEXt9MTJog==
kq5d0io376e69fiscdtqukuh25bdu2d4.swiss.	43200	in	nsec3	1 0 0 - KQ6FQP2ATKUDI73JF9727HKDEAS0OFB0 NS
kq5d0io376e69fiscdtqukuh25bdu2d4.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. cP7ZaKNOUMJuQBzpVpJk/ykIlsPmcfUUR1tkO2JBERYJzlia93E3YKFWikKuY432yWK3XrGrF08P+5bPVL1xZusX0ugNuWJe14THk0hmVWqvpBs26XO3RKPpnltND38ld1+jKtb0ejgVf6haNSWaioSEhvaxV/YbqvEftPoO+cbRq4g9/t9JOeczxVEugEufzCYEcrXp/4YvRHiJhBtsOw==
kq6fqp2atkudi73jf9727hkdeas0ofb0.swiss.	43200	in	nsec3	1 0 0 - KQ6QFHAEE85QGOF8TE7VIJLDQAJGLI0J NS
kq6fqp2atkudi73jf9727hkdeas0ofb0.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. MGxBihRXKPkDUFw0FhP7WULOIUpZZHDp/bSFXH8l7yS9bCifxJrQW2cRyjqRqeQm9zerZKetYxQKbAQ/UDX7OCsaJweght+f8Wm88eEWPRWxOe8yS53SJiOLzN//P85Sh0sngMZHogtnUppB0bKaXOiKK38HvxJu6Cwf4V+x0LXjmisPP9rZxgBNZnC9zwN1rCOSjaTZQ1o6GJG4qMqGxA==
kq6qfhaee85qgof8te7vijldqajgli0j.swiss.	43200	in	nsec3	1 0 0 - KQ74OH0VJKO4UP1RHKBJOLP5S74A9TUR NS DS RRSIG
kq6qfhaee85qgof8te7vijldqajgli0j.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. WmYvfpua6h3XPMx+5IkaCpr6Mu0SQkbP/aEoH1IIJlXeCg27yWGvrsMkNLWX89AWzITrEMMI/85kjwkH++bn9BF+GAW9pZ2xekH15QyTglyDughPYHFbfrHGAJf2s6kC4I3pD9qdT1L2WEJF1ATBKacOqwr2GWnHoBwkYu708gVREox8Yj3dD8ZetSNOvAep6DJJiEcmCsVgVJ7aVLwN6w==
kq74oh0vjko4up1rhkbjolp5s74a9tur.swiss.	43200	in	nsec3	1 0 0 - KQ96U98PDFU0B6UP2SVHDBB1KMT42M4C NS
kq74oh0vjko4up1rhkbjolp5s74a9tur.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. OZUf4yyx0H6kq7FRxUQrlJgXzvMw9EUO0eczls1lJEWvzfAzQyYGIwYtZeN70lFH0rvCdZc7+5+6Gu79EZrXRbSTAC/qrTPHLHmydcdEqtW2STOVGXuJUv1HY9nSog6YnOjOPhsY504E26QdGGBhM2gleRu9pGhqJNtR2VS5QeJPlDSKI4SrlCGSABm6t3R9h204Nupuw37lRfvq4fpZMw==
kq96u98pdfu0b6up2svhdbb1kmt42m4c.swiss.	43200	in	nsec3	1 0 0 - KQBJ9FIF7CNJGFEI49IM8DAKKQK2FSAT NS
kq96u98pdfu0b6up2svhdbb1kmt42m4c.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Nxu2WXQeBVL4fZ5AGcJbQreHmySY0J79hLbFrp5R3q/7CUX7QJa3Ct4N97fzD7EBRsNalcdVlD2W1MIiGW8yFLwq/va7aZX6wEdBFohWeGBaqplPx7u8wiZErkk7TXp7R4Mj9kw/YOwJaPc8nj3z7MVKL4haI+qjECoau0ahbMgZZYJ/C6j5XuKkf+FWwDDS3cvOj/AWfE7mWk3/2CJsOA==
kqbj9fif7cnjgfei49im8dakkqk2fsat.swiss.	43200	in	nsec3	1 0 0 - KQBNBP60MD57FQ9SPEB87E7UC0OT2894 NS
kqbj9fif7cnjgfei49im8dakkqk2fsat.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. REh4Ntroz7Pue1VjHXd4ihZijvR+Cd7lVQ3N8yG07HQyhFRO1aw6rqhLwzktVC74J2aL1gk0fyBzjOJds+dw2dZEFSKCge2xOGumcrCEFqsgkDGWEx2WIIt+WgWYalRTgeAoZl9zPsm5Zgrg0PJoO+p1H0af8zru9BAQog7Z/8r4baQDzSG9X15a4T/Izv8Qo1cErozY7VVI3UrjuGgiiQ==
kqbnbp60md57fq9speb87e7uc0ot2894.swiss.	43200	in	nsec3	1 0 0 - KQDN60CGIT4GL3PA0IES4N7G3K55HB5A NS
kqbnbp60md57fq9speb87e7uc0ot2894.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. g+foydd61Q1Bso9Nuo+eh77r8qPhpoKzdEcUHxU+Wt8fju132d6Y8UoBiuGl7GTMxO4S3ywHokJ2gdtdjOICGif5Va5kRea5V8I2+nflzNAs2Ft12z75nGMKxGGEROKcJAsa3DiIJp/jxA3n9NmMXqr8FG22t+cy5YqTjT7GbEcdgnxif+L1ymWyKAKZUAQrjWXl0pFAk+BJ1vRvdjPUJA==
kqdn60cgit4gl3pa0ies4n7g3k55hb5a.swiss.	43200	in	nsec3	1 0 0 - KQFHTF2Q26I63QRCED8C2Q63SNFPG76A NS
kqdn60cgit4gl3pa0ies4n7g3k55hb5a.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. Viu/zWBCJ1Fp+oJhDvEzTZq3gjWZOpXBr7PBGAMmFtxWnNHA7/X51eZthcBO7TynUoKMU14Ym/TLdoujJWsD4K2GhS365XOiixNhJNM3ENIxep0byH/NCK2sYrttlsvqOrXJhLs2bntupvhcq8O9TbiPWijBQFiatSyjDqtkyaePNxcCaXPPNCr/HPK3JDw4GUD1pGzFE0X8q7ZuE2SKKQ==
kqfhtf2q26i63qrced8c2q63snfpg76a.swiss.	43200	in	nsec3	1 0 0 - KQIC0N98J1QULPLJBDI5I76HUKNJ27OA NS
kqfhtf2q26i63qrced8c2q63snfpg76a.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. HfdWGEa/kbla9HmCIoLtenNI3xnNKtBBYzukLwsZnEmZgfE+GwlLMTLkOkzSfqnmq3AfPDWZQsBAyGHgeTwv9u4TlfrZ6Zpck04ZW2Uoicuac9h9GblkKsXl+oYMKSwIjL4sx+lIA35nZ7o5aoq31X+zL3W6uVqrBIr9jCQxEWrCuZOPtd7LWiKf4HVw0U8MYKA7CVxMzsa2JeUFgBS7Cw==
kqic0n98j1qulpljbdi5i76huknj27oa.swiss.	43200	in	nsec3	1 0 0 - KQK30HT4ESD1U74RT00HL15P18EOAGDD NS
kqic0n98j1qulpljbdi5i76huknj27oa.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ma9naROa2iIK5LoeGKrd2UNcwRSqaG5ljo2ToMJ3+sXKTMwfOvPbwn3Xa1jIngJUlQqV/AVRq+VTEhQDQzuNLuh6mxOn+3wxZ7pVKMj/kfGVAywlWQkpd1Iht3PBfg9oMGXPKknvaytn5yY6EORejFdg1DKbLtxPX1OF6278in4mq9sUUKTm5oCBcqGQaWtMVCCrtDhl2nu0m5umlemD9g==
kqk30ht4esd1u74rt00hl15p18eoagdd.swiss.	43200	in	nsec3	1 0 0 - KQMAH050BQL978I24MCKTN9E5I2IGM97 NS DS RRSIG
kqk30ht4esd1u74rt00hl15p18eoagdd.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. KbctUFSwAGPur5sl87215Ti0yNJUAmDS4lT4VqDnFjEtJTk2OvnyMw8jbRW7B0pDejj9ZIN0wXKdcTl690ZF8c2u9hipkXPgy5CoB0hufA5ACYdX02ApSTrmmK7yrP+bF4IqcenxL5+q7km8HEZBc0tQoYuaQkn4Mei8OueQuwG96fUmmMsZZ8Ul2imRiQJnoXvSWMvGeze7zqdo994J7g==
kqmah050bql978i24mcktn9e5i2igm97.swiss.	43200	in	nsec3	1 0 0 - KQPUTIA3SLFEKRT36MMLJR4IEM8GQFRM NS
kqmah050bql978i24mcktn9e5i2igm97.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. ZwlzK83OTmnFafIGMZvAVrHHmKe9oimhtGOX2mwv7/LnhBRCwtmu275sNSbqRyWYE6ifM5feQeMdjxwcuYCTMfUfKJJ2wB63YUG3SB+Xs74ueg0i9t6NTsEzDk07m1s836co3F75wJyGfXRAKH3OgvdicCvNA+t8y/gqA7Opl6/nTXCCrbr8NUvTeXdydykS72zoae0kdwgtU2jgO8T5vw==
kqputia3slfekrt36mmljr4iem8gqfrm.swiss.	43200	in	nsec3	1 0 0 - KQQD677V0JGUSBCB2PM920PT4JEB7NTL NS
kqputia3slfekrt36mmljr4iem8gqfrm.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. RvKOJK+1iMOje4JTi1skGdBDXaY2nTvBg6Cg17fBJ6JGiJnRPm+miljKeZtPqdtqsDYKQ93Pb9ej0kkLK94Xj9WNpNJvUkQRqugnnAgMAcNp5nDy4/7aEbhV15V1uwde8Qta0LWn/SetZ/Bf6wkBtLC17sK1bwnrSV0rtJO7+M+vu8Ed0JV8shgCUrQZlFnR7WMn7equYHP8jg4X8c3VMQ==
kqqd677v0jgusbcb2pm920pt4jeb7ntl.swiss.	43200	in	nsec3	1 0 0 - KQT2GO6OR4MH6SJC9FK88EQDSUDUBEDN NS
kqqd677v0jgusbcb2pm920pt4jeb7ntl.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. hybaIpvdmjPzX8Mf3+q13jzYj6JmF6SB9qHqq/DcYS/K0rcaptF+zSNez8MGENMVRiVGevB2pRMPnXNULKxAJ+TiSz/NoH5FodSwsjkq6lpn8oo3EjlLYttJaBX9LG6PksvKrNIHb2QOrioGa0toPnjxSnu28nZhmo4r9psBfe7BxF96UCts3EOvfayivQhtI83f5aYV0YGdu9dLuuoFHg==
kqt2go6or4mh6sjc9fk88eqdsudubedn.swiss.	43200	in	nsec3	1 0 0 - KR28Q4GDMR5NUOEEBIH8C0KROO4N967J NS DS RRSIG
kqt2go6or4mh6sjc9fk88eqdsudubedn.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. LaadYdkhDieHvV3/M0G0KiMkuPWW0OIqsNGMnUvMiNwvVR7LxYYjJJ/lfQNR1b27yzxNqXqO46lV4Zz6JH9BqCXThPTkHa+Fz4nF8SfGtHhBN5DD0b3xBzJfP5m0v+FEpAmaMcTa00BPiuDqHVz4ed5Vf2n733hmcybinz9FV0A9hSyI8gJhzXgx/wrAKfQdEbLgpzJWzfWWxHqeypI3qw==
kr-motorsports.swiss.	86400	in	ns	ns.hostpoint.ch.
kr-motorsports.swiss.	86400	in	ns	ns2.hostpoint.ch.
kr-motorsports.swiss.	86400	in	ns	ns3.hostpoint.ch.
kr28q4gdmr5nuoeebih8c0kroo4n967j.swiss.	43200	in	nsec3	1 0 0 - KR2P1M5I15HGOH8LLALSJNEA7V6AIOLH NS
kr28q4gdmr5nuoeebih8c0kroo4n967j.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. geYdQ6Ce6DO0BZ09hkOTjFPwu+JLijhdDiVF2t7LWQvQLV5rXeFF3f9aMWb0XN0V2wW0xvuTvNLbkIWldyPNQXfNB68v3IZvR9hHOv2u6aoN58dxlpgL7aH0Z9YyJJhR24FTFWjZb+A9c+EGEXMqaOxSGVpmPDSZRxGbK/RCP9oMTiAA29ARz6kWJyIdPInLQG0H4ccbG6ZO/f6fvr9eAg==
kr2p1m5i15hgoh8llalsjnea7v6aiolh.swiss.	43200	in	nsec3	1 0 0 - KR3B6FGC6E1VGBEKHFMRNJLCI5J7PC1M NS
kr2p1m5i15hgoh8llalsjnea7v6aiolh.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. CKdI5w/60qIF+6IrrEKy93pUzmI3uMWeBZ6aAslC7whwYcSKt8WU/vrqReay8Q3E9I/TwsQn+dhZZ3EjrLJSX0CWRPqcuHXJeQ0kaAIXMfRkAE5kSqjLcPu5vuuYKF9qYAtKmr7aDnhd1MeLAIJ3sd7R2M39sNyh/ThEvDCd92VjwpezPNSGgL00PEV0bKqsHEFkzOt6NT3SxThB237Vsw==
kr3b6fgc6e1vgbekhfmrnjlci5j7pc1m.swiss.	43200	in	nsec3	1 0 0 - KR54B8LKKCHCC2BOH97NNFMM63IODSNH NS
kr3b6fgc6e1vgbekhfmrnjlci5j7pc1m.swiss.	43200	in	rrsig	NSEC3 10 2 43200 20260114215222 20251231215222 11583 swiss. AhJskT8UtqwbU49OPVUtMxAYJPPUw05K7Qfg5ZSafRykejRw7Ojcf3HFCZhFx928m/BRpHl2iaJ9bnMXRNyQnOqyOZTPZ0qJGl2pCmp8F5F7N1phlWYvf6BdgClion5ts5Yk6ahFX/jg3DxthzBixKPhZS5onk3KRcLwRk1Jx0xIXSxn6LVZQJ23tuEAsY1HS75uvee9PNBztZNZP3cGsg==
kr54b8lkkchcc2boh97nnfmm63iodsnh.swiss.	43200	in	nsec3	1 0 0 - KR5VG1QIAM5O91BVACUD61OGDST75UBO NS
