nrw.	86400	in	soa	anycast9.irondns.net. dnsmaster.knipp.de. 2601060103 7200 7200 604800 7200
stadtinfo-dorsten.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. WVyS1zG5YZsvMzwLS0ZwlazwlwAfT+oig0su/us2CsXju2uCvceTnb6bvBzjF00QdQLj/xwEIZ1DcNc86x8BMTf79RqM44N9q9qOJoE5lfdgz02xXVNz1F636LK6S3wzuRAs9ZEOLOYjv/dbZ80g4r9rtLH7M2nLKrZ/gOTB7UOYixDAHkmGEbYeMzuIUGDQTrgHv5zgaYo2t0rAOnCLuQ==
stadtjournal-heimbach.nrw.	86400	in	ds	43216 8 2 3C6CA6E88427DD06DB38C4574351D9D183B86CED5D73E33B73EB508402148191
stadtjournal-heimbach.nrw.	86400	in	ns	dns.globvill.de.
stadtjournal-heimbach.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtjournal-heimbach.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtjournal-heimbach.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. HfYeSzoWxry/y1rA0BX1DASDjmwRQeBgoCewU+91wTdm34Ety0aWfWGZFXKSIQR2Vzr06doaqw9WLfqJG9zojcxKX4kOv24BtrqJjw1HIFlt0yxJLr51rxsP2GQ4lPPkrrmoi8R8xy73jQblTiTwscDJMM1j31Z0VaY21h4tlqeh49CrYzSyACI3h+R6B0YIqJQAVx+Fhv5CUEngQyqS4A==
stadtkoeln.nrw.	86400	in	ds	37445 8 2 C0A5A4AC2B3141E9E29DAF1C4755157233E853620FD669F601A65D4C590A8A3D
stadtkoeln.nrw.	86400	in	ns	dns.globvill.de.
stadtkoeln.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtkoeln.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtkoeln.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. HrtZqIJWh9OdPpNxBFzHGenssLEmPlIh6L4Vkoq5fWXBq5qbSOlSl262ZbpXDCjR2FlqBGv/TGRVpIZVWjfqG8wBi9sgXPBD78wFDuop88X4t91WZOtZhDd69sqvTh1uXmNt7nhK51HM/21d/3Cb67aOTyCFiNNZJYDmCnrn5+uKn9RLsIr6XstNE5+FKoLbbwb0JKB8Ih/SJbh8ct1wAQ==
stadtlandqueer.nrw.	86400	in	ns	ns03.domaincontrol.com.
stadtlandqueer.nrw.	86400	in	ns	ns04.domaincontrol.com.
stadtlinie-geldern.nrw.	86400	in	ns	dns.krzn.de.
stadtlinie-geldern.nrw.	86400	in	ns	pns.dtag.de.
stadtlinie-geldern.nrw.	86400	in	ns	secondary006.dtag.net.
stadtloehne.nrw.	86400	in	ds	47606 8 2 E03694F3BE84D61D80F40D08045F5BB266B9DB84710B5C4A1667AAE37905FEB1
stadtloehne.nrw.	86400	in	ns	dns.globvill.de.
stadtloehne.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtloehne.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtloehne.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. KNbi/28WL4Oi4nRqevZCHmdf21Aq5QtZF6laRsPBx3D6YLq7XdOTclWuyczwtzo0lQ0OvfzzYlQY4kMGvAmpvKrMoU9T4yOCuTYk1+Zxq2namb6nWn0OXqNLdCChNyxljDRgtRSDuoUud+CzoTuFw1XCvTiAmM+8hp/ba0I4LFQLJ+QRT+rWGEPlILzabtswq7o59s4/5oZHogG8VXAmKA==
stadtlohn.nrw.	86400	in	ds	36416 8 2 E36D5A238B4EC5AB0ACDB669C43926C12F03904454B52FC479E10C04340D26BA
stadtlohn.nrw.	86400	in	ns	dns.globvill.de.
stadtlohn.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtlohn.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtlohn.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. MkbxWmMJ7FZVT0MzCH3kseW5fMTe7bjhrmgoBdEP2GcFS35TrqyVXyREKgeWZ6N16X7V2o6XPOVIUaYe0bCTp5DPVgU6lqXO2vZAb3YyExxAVGOjEXeN/HV4s12jEkh3Khx35l+bhZqaJWM08LPRwfa/5Lg7dxesERGzJ6aP+D9KKzNJVBm7L8NZBv+nxFffCVgBrh1jontFSePpyiGu7Q==
stadtluegde.nrw.	86400	in	ds	21191 8 2 98F8CFEAE0F42B2EC07C9BEF309E3F399B3A9960AE234A10DB1E503F7D68871D
stadtluegde.nrw.	86400	in	ns	dns.globvill.de.
stadtluegde.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtluegde.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtluegde.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. RlilwC3hInrgT/a4TQscx9RRgrh3cwC+QLANngoLIr4Ci6JI1ik7G6NiKqe+oO9U0AyrRx/pUa75iHQNJ47gokmkW3Bhc/PESJolKt2GtMIvPzbYD/DfkIYIFYbauJwVapusomWPsszMyE2IJ+nLuUBci0rCCBlpfjZRrxNgu4LJN8wS6IFg9FrBQwyL2eolAJLiYQREKZ/iyJD+Gbc1SA==
stadtmarketing-hueckeswagen.nrw.	86400	in	ds	56962 8 2 F7F85973B95B9E02B2DC32E59252A3586FB7D958F39BC5858430DB21617B6D32
stadtmarketing-hueckeswagen.nrw.	86400	in	ns	dns.globvill.de.
stadtmarketing-hueckeswagen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtmarketing-hueckeswagen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtmarketing-hueckeswagen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. QkhNVMYQ/PmtiJFq4Wl60idMWDcQgsuVx2AwR4Z052g4+sZJW8HZ13hZchv+RCrU6pvITZybmPXmVxUU50mSFjGjdFF1Rg0leoOvnbjgJdK2zGANf6D6fNoAo19qM93BG0EFmJxD0ncD/yNhBRIgDGST5WDZ0t05o3LE3Gf0GVgvXIhj117aC5Gi9ENuBJON95XzE3YHTGVFWqQJSJQ5oQ==
stadtmarketing-ratingen.nrw.	86400	in	ds	7859 8 2 528AA495204CF43FC2700B283F6035294E1DF4F0B23AEA19CE794CF40F4E469B
stadtmarketing-ratingen.nrw.	86400	in	ns	dns.globvill.de.
stadtmarketing-ratingen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtmarketing-ratingen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtmarketing-ratingen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. JOev0ATbJ9KGIsWok8t+PlF/ImP73n6xINYiJc+O2KxgIpeKSorHxwq1llQne442Wgy7ItrwYm7jAd0y3XLwtAGbnuzxARArZTM678I81py6OaHtgRkLVzXp+TqqtF20FWglveBAr8Duk2dSoSKChH/Ky0JBxs4sZZJ667WZdfrG3LVTg4vit32EyZUxl5P5g7u2h7hIS79Q55f3079ffg==
stadtmarketing.nrw.	86400	in	ns	ns.udag.de.
stadtmarketing.nrw.	86400	in	ns	ns.udag.net.
stadtmarketing.nrw.	86400	in	ns	ns.udag.org.
stadtmobil.nrw.	86400	in	ns	ns1.routing.net.
stadtmobil.nrw.	86400	in	ns	ns2.routing.net.
stadtmobil.nrw.	86400	in	ns	ns3.routing.net.
stadtmuenster.nrw.	86400	in	ds	38729 8 2 814D1BC5BA1F758EE59EEB2E76F25D1F8D9E02087C0E28BC44825922B4CA54E8
stadtmuenster.nrw.	86400	in	ns	dns.globvill.de.
stadtmuenster.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtmuenster.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtmuenster.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. gmNYET2ra0RXtMxuxj60JA0cwt0YctaYa40gxyQNBMnj9Crt3a4u+RW55kAAERb2ci0hq80B3CFTLSLXoCZH/mjjf180x4VU0Bbfs/Q7ZqH3h2bo4Ds42oibE9wD3Lj4BHJhPG8LwNm5OVDpptt4Fx7wlV+WAiW5gL940aTTLADNghYyK0ybs1YRTY2n7l/a9V4n0MNkkKPMUzVhVtKhFQ==
stadtmuseum-muenster.nrw.	86400	in	ds	42821 8 2 87A77789842017666A11F1D7CB21C91437ECA9882E27B98FC05D03C2E64BEB99
stadtmuseum-muenster.nrw.	86400	in	ns	dns.globvill.de.
stadtmuseum-muenster.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtmuseum-muenster.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtmuseum-muenster.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. IhqN3JJacZp4LSV5qdT4lt9BpVqakil3n645ZwOZnESYGm9zI8LrYDHmIyPuRvXk7FnMvDr6yLaeiL6lFper9nPIuilSzplIH2Lut6PqWOK/LH+pIRv+TUuPqzu8qD0zK+u1Nf2Ww22wckUmM05K/VsXSjEVq0J+NSFg0i8pmSOcsovCcqUavUOGdg61f7Q2N46zE8SxrQRHWBwnTFMRGg==
stadtplaner.nrw.	86400	in	ns	ns-de.1and1-dns.biz.
stadtplaner.nrw.	86400	in	ns	ns-de.1and1-dns.com.
stadtplaner.nrw.	86400	in	ns	ns-de.1and1-dns.de.
stadtplaner.nrw.	86400	in	ns	ns-de.1and1-dns.org.
stadtplanung.nrw.	86400	in	ns	ns1a.dodns.net.
stadtplanung.nrw.	86400	in	ns	ns2a.dodns.net.
stadtquartier.nrw.	86400	in	ns	ns1027.ui-dns.biz.
stadtquartier.nrw.	86400	in	ns	ns1055.ui-dns.org.
stadtquartier.nrw.	86400	in	ns	ns1085.ui-dns.com.
stadtquartier.nrw.	86400	in	ns	ns1122.ui-dns.de.
stadtrat-ratingen.nrw.	86400	in	ds	7655 8 2 ADB6F95A7F36DF5241CD9B47F07CD02DF5B7B894827EBD604DF59CE63561DF2A
stadtrat-ratingen.nrw.	86400	in	ns	dns.globvill.de.
stadtrat-ratingen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtrat-ratingen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtrat-ratingen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. KVgqm/r4BJAhB7cI1TZk1Td1LrKVdWHFiDKN5lrFsUmdWwrz1acWSZ41HLtkfQI1GQXhNLYuUCLtJMO5DGcpgMXPUSbNNnFtfshNjZnBYkkz6YhCRnCcVgHTAt7sZw8ZyxSaf4uIcCAkVCczpwgAn1v/7unoywvq0XKm5M7NF5NJQf3lSbPRxuRq7QDIXMh+ZO/aOM7f38P8Z58VUcPPBw==
stadtrat-wuppertal.nrw.	86400	in	ds	17002 8 2 841816F836BF03FE6E7ABD785D10E0E1D34847E80962448D66D850E6016CEA30
stadtrat-wuppertal.nrw.	86400	in	ns	dns.globvill.de.
stadtrat-wuppertal.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtrat-wuppertal.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtrat-wuppertal.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. VpbTLtQf/63lHJSJGRhgr/BzYEvj47uaO6hDVj4Yp9ywpVqMHN2ti+Fy2H+IQK54Twe8Q3m8OjO4rQc0xWK7d9lu8XeARNZOpkkV7lwqIf8E/mtg94RJweWBNWFUwCxkgGy0jh/XCMdBpUSYlAjceBqe/W/XdFDb4xRU04nl3noEa33Ky7q+jhF1O5kaI58p5jWLgsIOKKG64WJMfwkKJQ==
stadtratingen.nrw.	86400	in	ds	9356 8 2 2C914C049BB077C7B5EEEF6253F5A6B699D27EBA6D932D394129FE9A9060A7D8
stadtratingen.nrw.	86400	in	ns	dns.globvill.de.
stadtratingen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtratingen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtratingen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. N/qJxj4E+uRlhpq8HL1tsHaxJwvOF/9Gm0E5xNV6URZ0930WkUIKGITLjxp/WUvEa8IV3iiyrkrjwc0I6tTCfLzWyTBCNN/EBJRbGaY6s03Ken3ujoKJXrmrQro87Wr+AghVppeY8jVfp+pil5Njwo+mmFBcObeG5Er1X4BP3FoeWZcnFbAvlQHMWlgnhT38qaA9GjQvdkyKu8dQt8MBgw==
stadtregionmuenster.nrw.	86400	in	ds	28661 8 2 590FA786DEE5D9D7CBD6CFF5483CFDCBE75E5318AA4D0680899EC4FFC7999AF4
stadtregionmuenster.nrw.	86400	in	ns	dns.globvill.de.
stadtregionmuenster.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtregionmuenster.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtregionmuenster.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. Qp8XxycXOWweNoR1P4A4jY1FW4Ra5MCg5e7KNHhj6MjLMPebZtiA/dTAN85lC1noGXhFLYdzFmbCPBJEiwuMObF9CpfHBTP4KQFLvsp9HN8iryfvtde/KEn5KVKK2Datgk2bi06/hbE6FIjIHSopaH8Z0eDwB3uqjeGNVDzjJXyN5zqzzu3s/iNKU4VML5IDkDjBH6s6l7Js9nRdtChUAQ==
stadtrundfahrten.nrw.	86400	in	ns	ns1.wuppertal.de.
stadtrundfahrten.nrw.	86400	in	ns	ns2.wuppertal.de.
stadtrundfahrten.nrw.	86400	in	ns	ns3.wuppertal.de.
stadtsalzkotten.nrw.	86400	in	ds	53204 8 2 F4B3BCECAFA73F425E004910ED48DA9C83CF3DD26372CB2F47532FD39AAD1352
stadtsalzkotten.nrw.	86400	in	ns	dns.globvill.de.
stadtsalzkotten.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtsalzkotten.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtsalzkotten.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. E85VwhZY08itKMVD5bq+Wz49/1Y1sxMNJmASGzIqEA6BNlek63DNK9/vSVmgySx+JUYLKTe9/ATpXVk+XRxuHJ/BXhHyBLYfsXcanJuH8u/eM4+b54ilNU1jyNXl49rbQmFeRUThg41dyMdzN07EDLeTlCicmQFVebdKYIfWIGLofhF/wgMIeTqRhf02bcke2C79lhjoAE7u1+MxkkET3A==
stadttheater-muenster.nrw.	86400	in	ds	38989 8 2 8A85E6C15AEBF210C0C9C6DF6A853A2319AEAB162342A60DCEB79A8EAC1A5E03
stadttheater-muenster.nrw.	86400	in	ns	dns.globvill.de.
stadttheater-muenster.nrw.	86400	in	ns	dns.globvill.ruhr.
stadttheater-muenster.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadttheater-muenster.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. co0p+4iUZbmlS2Gd6bqyBL96aifvpqB2f4skkCbesPVCZ+01rh+eUdU0KOTomXBRAiHbUp/21e1jJmMWjyNfY8BBN+AIkJzE7zz3Ou4q7tLz1+QTG3YiqVkDOifG6+kk4rFDIlU04V6jdXPj039rzo9PgfWZWYOGx5zP4auEwTVZl4OMlmsltr4+FbGypq370l9EhRjsjOqHv157nIc+jQ==
stadtumbaunetzwerk.nrw.	86400	in	ns	ns.inwx.de.
stadtumbaunetzwerk.nrw.	86400	in	ns	ns2.inwx.de.
stadtumbaunetzwerk.nrw.	86400	in	ns	ns3.inwx.eu.
stadtverwaltung-dorsten.nrw.	86400	in	ds	5939 8 2 2576C288583D0D945970B64F4D7A07EB7DA0BD1F88354AC2C61B30925E7A938B
stadtverwaltung-dorsten.nrw.	86400	in	ns	dns.globvill.de.
stadtverwaltung-dorsten.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtverwaltung-dorsten.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtverwaltung-dorsten.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. WMbFzyB2P5XAFkradrmGT6KirfyXuzqoxfljYJy1QqQ3PdX969mv5zin2V2/3PGTX+9VXi4LLYbW3turvIdqifPyfV8mgGl9Fd1MiSrhQ8pEJnhrStcGNCMcxoTcit5wAUWCvlxDBt4EZ0EBOPXl6eASnc+YuuSP4emPpkTM9VHha+zYQMlOIff6vK3Y5ZC5A7843M4obN/mZ/kNeit0pg==
stadtverwaltung-duesseldorf.nrw.	86400	in	ns	ns1023.ui-dns.biz.
stadtverwaltung-duesseldorf.nrw.	86400	in	ns	ns1023.ui-dns.de.
stadtverwaltung-duesseldorf.nrw.	86400	in	ns	ns1025.ui-dns.com.
stadtverwaltung-duesseldorf.nrw.	86400	in	ns	ns1082.ui-dns.org.
stadtverwaltung-gladbeck.nrw.	86400	in	ns	ns.inwx.de.
stadtverwaltung-gladbeck.nrw.	86400	in	ns	ns2.inwx.de.
stadtverwaltung-gladbeck.nrw.	86400	in	ns	ns3.inwx.eu.
stadtverwaltung-koeln.nrw.	86400	in	ds	14036 8 2 85BB1C8669414F2D675358F4B18BFE7EF912D4B02409AA8AEEFD3EB803F428C7
stadtverwaltung-koeln.nrw.	86400	in	ns	dns.globvill.de.
stadtverwaltung-koeln.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtverwaltung-koeln.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtverwaltung-koeln.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. b0xbEV5G1VZpSxGaZDUASQ3oZ5yJu9FDdbpiXi+82L5DPLQezYH0iFhBys+av6gyHnRDWQ+ZEgL6mdQkwt3BtSxguBx6m4jWKowVYm8HIM1B03mJHR3X2+CAyoqfuxNIOAkdbBdT9WHY/PsfxzvWUPkJZVE0RDGJ/cXzK/i3mAYq6/+Y+qdXvmFZgDoBtoPpB9FgydHk5C7720TLDv/G+w==
stadtverwaltung-muenster.nrw.	86400	in	ds	33706 8 2 0590FA7FD64ECC7E7F04D7FCA733ADEFD51DF05229646B276F45EBF8870B03FD
stadtverwaltung-muenster.nrw.	86400	in	ns	dns.globvill.de.
stadtverwaltung-muenster.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtverwaltung-muenster.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtverwaltung-muenster.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. Cmyd6Vtsgm1EqUH+5pHmC9GPS32vBFA+4V9T+KPX5RaMJ6nFhFfGmxlBZftmqP0/1XKuNN4iz4oikAfim7s/uLVySD1+l7ggMBP6M8L3KssTufB4fghILArUyrBSOTZL1qWzdYhicdixr9wP/4hXCmsriwTn+f6jDjbYaaZlDa3WHIk/EBFDyP1yjy1ku9K0bIr6abrxiXa1hBy3LlHzNA==
stadtverwaltung-ratingen.nrw.	86400	in	ds	57587 8 2 8360AB4653995ACF19CA6E243876815F5DF7B569C4BC6A749C1CB62B256859CC
stadtverwaltung-ratingen.nrw.	86400	in	ns	dns.globvill.de.
stadtverwaltung-ratingen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtverwaltung-ratingen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtverwaltung-ratingen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. QtY7kIWEe/saIPohcSEATECEQOJLs2dZRH+OEzJ2l3gNo3MvInodSLMUm+jNHgeOXs6o4vXivMa+q5dR5hBw1EQLDk4Fn3aLyHMlVK/VM1aTW78ER7vkWAvk+alifDgUubMUbMGhVIpYEi+j2bUIXW02DCwfQre4SwX4+n8KVm0iiffkqxpP80fGNUYHmLU/RZJ1uPh8KPWkkwa6ffozMQ==
stadtverwaltungbochum.nrw.	86400	in	ns	adns01.de.tmr.net.
stadtverwaltungbochum.nrw.	86400	in	ns	adns02.de.tmr.net.
stadtwegberg.nrw.	86400	in	ns	ns.udag.de.
stadtwegberg.nrw.	86400	in	ns	ns.udag.net.
stadtwegberg.nrw.	86400	in	ns	ns.udag.org.
stadtwerke-bad-salzuflen.nrw.	86400	in	ds	32111 8 2 F375F1A8C502DFDFF6AD82E2AC293B4F6E043223635351EF681454B6EB5AA5BF
stadtwerke-bad-salzuflen.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-bad-salzuflen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-bad-salzuflen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-bad-salzuflen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. RDhbJ8R2We9Sg+Wz8HR46eNVcNify2zkvjphEQp1dJ+9tR+ne7JVgxLTtwGJj2Wf+f9YIrGW5c6bNSnG8HtQTIoI23+z+PsTsWUtYj2l4rcmXrHshXmBlYiG7lgf2Cdc6W4u3H0l4e/oxT6Khv4xc5QdPJIVsSHxK5yRKzQGf6iy2NTiVQA6mP88jyw3kOt2Oiof0gHMNe59C5qwV/zmYw==
stadtwerke-badsalzuflen.nrw.	86400	in	ds	33716 8 2 5921F20F2E62EE265846709E9A5C2FED8DABC4A955187B7CDCAF2B082AD5FF25
stadtwerke-badsalzuflen.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-badsalzuflen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-badsalzuflen.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-badsalzuflen.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. dDlJyUK3kuwHK6xqDvcxwVg/EkLRhIN2GrMGkQulMZ4BVqn/jP7H8WrHwuR88X4d5iVMH8VSFPvr4bqhG8WrS8mMKz4wBxAYuApG1qrgjDSLHdNLvaxzYXaOuifJrd4qxhHwKIdr+XpUCRJSHB56WIJSLN8SURUga5qXZJ5fjGyQ7/HpW2u0Vr5gCVcRlBx++G7iUmDSvnMd0uRmf5ffNA==
stadtwerke-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.co.
stadtwerke-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.de.
stadtwerke-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.it.
stadtwerke-borgentreich.nrw.	86400	in	ds	52222 8 2 6E835AA4A095C87FDBC10256DF0A686B45CDD332A4F434D0E72B41ED6BE03489
stadtwerke-borgentreich.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-borgentreich.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-borgentreich.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-borgentreich.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. bZHAykLwIgXaKWuwotXjj+sS4b5b256bbDAY7Zwh9ByWc+mJkZETpDiwP4Je40AIFNC8sLx3N/TbR11O+NELzkuJRDCJvrHSe39UbXkRhvLJ6paeygiB4oHx8YCgWJUZ9nkdugMlikT9DcNcRJmyxpIXwwpw5LjbURpvTMga/xnTeJqlTT2h9DCUGF0yvcHTozdTPkiS/jYC0PpepRd7CA==
stadtwerke-brilon.nrw.	86400	in	ds	31475 8 2 31D357AB48A47E6E22085E23B00439DDDCF6D77DC95027FA5509FC17725EEC35
stadtwerke-brilon.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-brilon.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-brilon.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-brilon.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. RHyf1fdfhaVcWdJv2Btn02obB3jL5jgsIgKUXCS40tb/of5XLRS+C9cIt+zWERd2LUbSXGxoQHBpNcxOn9yPQoK0sWVqVvOG7o65A2o6MkLYwL0+w6/ozhAYUFLAKPjhpo0hIIWTFnbrqxtXvNCnCFaw3UwB59QfgWfZAK+sl9tC1r8xt1abMSkoLpfqwBvDY1+zYkredTAv7a9WIwgUcg==
stadtwerke-erftstadt.nrw.	86400	in	ns	ns3.nsentry.de.
stadtwerke-erftstadt.nrw.	86400	in	ns	ns4.nsentry.de.
stadtwerke-essen.nrw.	86400	in	ns	ns.udag.de.
stadtwerke-essen.nrw.	86400	in	ns	ns.udag.net.
stadtwerke-essen.nrw.	86400	in	ns	ns.udag.org.
stadtwerke-gronau.nrw.	86400	in	ds	20131 8 2 A6D57732A40B399642848DFA275BB5E8E064E7C16B24DC981D7483B821712815
stadtwerke-gronau.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-gronau.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-gronau.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-gronau.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. dcsKN/8Czalh2NwcBS2l8vUC6z8qKEN2c8ZAaEGtKLU32wLeDk83mhqaBB8P9yVw+k0IsnNGgyWbCk5JrsntCRSVMIEuV0+13mlvFCA8zBwgoDzoz0i7u0ZDsg8KHlX62IHcQy52Qp3VlOdo9uw1X/0nYpwP82R1LlMKyiU47u1rYbSsBw/6NJMKtBISGdFO12o1K2UJRFaw2r35KeXnqQ==
stadtwerke-huerth.nrw.	86400	in	ds	23431 8 2 2800248365C15D5864DC64BC0417CE04A2C121BA30C79EF16FD5538570953712
stadtwerke-huerth.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-huerth.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-huerth.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-huerth.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. igt5dXOOjfJv3OOculOraqowKfaaw/SItgmq1xNs5Glw90M7G5qEHeGTXIN3a5QXTwfeLBwbr7txoffVDV+FbllaEF8+L+9Svs6ET+GLg7K3DJsgxQQ4EkgEk8KaKxrrdbEh2dj5Z+7uQ5t5y4+KuNkg/Em8iBJRByOScBLSJdO1ji/MP4iUBMJeThP87cxap3WCypozz6q8QNnV+WxlNQ==
stadtwerke-kooperation-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.co.
stadtwerke-kooperation-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.de.
stadtwerke-kooperation-bergisches-land.nrw.	86400	in	ns	ns01.agenturserver.it.
stadtwerke-loehne.nrw.	86400	in	ds	53776 8 2 4536D82DE7130877E1E8B5C50DABFD79BBF972E04F9AFB12AB492B647F4D3E44
stadtwerke-loehne.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-loehne.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-loehne.nrw.	86400	in	ns	dns.voerde.globvill.de.
stadtwerke-loehne.nrw.	86400	in	rrsig	DS 10 2 86400 20260114130623 20251231130623 60417 nrw. Q7xNfkt4ZOAO1UzWa6Exg5lgENYpaFBgkioIQmCkFHT1lrSMsOeWwEvNsA7Krvv98sIog0tFXdt4FF0dJrd4Ij7KRRHcQ1dh5wn/nW0jLj1eICOanZDrPUNizNGLCRHBvShOJai4PzSTpQwKquxir/Tvon/TkJUUxyL2V3TgBIfkU1kci+Zo64V6sz/DV8I9HArgLbENvDfTc1q6M5FobQ==
stadtwerke-salzuflen.nrw.	86400	in	ds	1214 8 2 BDC73F0AC02C117E3617D6CFDD9FB14FCBEE08D95622A8797CF857520069EF8B
stadtwerke-salzuflen.nrw.	86400	in	ns	dns.globvill.de.
stadtwerke-salzuflen.nrw.	86400	in	ns	dns.globvill.ruhr.
stadtwerke-salzuflen.nrw.	86400	in	ns	dns.voerde.globvill.de.
