sbi.	3600	in	soa	a0.nic.sbi. hostmaster.donuts.email. 1769303700 7200 900 1209600 3600
sfg.sbi.	3600	in	ds	23735 13 2 61D44D793B62B37A753A2BF89D90119608DC4A15989C788F6044C51967A6E7DF
sfg.sbi.	3600	in	ns	ns1.nameserver.net.au.
sfg.sbi.	3600	in	ns	ns2.nameserver.net.au.
sfg.sbi.	3600	in	ns	ns3.nameserver.net.au.
sfg.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. U2aP0v3Ts2Y+e3B43SneEgi/oOGY6h5aRe44DAHq7OTyh7CZBpSsBvEz71tSxQpZXr53s95qi3FFnTm+1rTXf1dUaAPuyShel6KbAR56rdrQCRB3Da7qGXFbxAA//SDmwXZr51RvBP/v2QPenwgacZiKA+UebznkmQjKE3Yt2Z4=
sitmobilitycorp.sbi.	3600	in	ds	44682 13 2 DD60537B5193919032CA63AECEBDDF92EECD3216647C42913C871155FBD40B92
sitmobilitycorp.sbi.	3600	in	ns	a1-148.akam.net.
sitmobilitycorp.sbi.	3600	in	ns	a16-64.akam.net.
sitmobilitycorp.sbi.	3600	in	ns	a20-64.akam.net.
sitmobilitycorp.sbi.	3600	in	ns	a22-65.akam.net.
sitmobilitycorp.sbi.	3600	in	ns	a3-66.akam.net.
sitmobilitycorp.sbi.	3600	in	ns	a5-66.akam.net.
sitmobilitycorp.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. ID3H6J7KK5C0hzfN4hQeNpL/Rcpql8au9ZlJET6lzHkC6JODBMEEhqHfZ3XGwp41dlSRYp9AcDTUmZvrYmiXrLlMxXJPDutXI7aVF8d5sM7LrEqw16f3hT6+aKq/biR368542pWyyKyUfdz8h2Xhc/sd6E5gdOcA8Ht63ONKlIY=
sjfq9leivbsqnglnlchiu157e26d041f.sbi.	3600	in	nsec3	1 1 0 73 T3I4CK4MPFAP1K5HFHO0JJV27CNQM5N8 NS DS RRSIG
sjfq9leivbsqnglnlchiu157e26d041f.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. jQ2nN81acvVVtKwLQ8o2v/C/L7EpuQnaAenbE9uE7PxswXwT/JUNNDWXB+SY2frQ15dxpAsoyIAaRGuxYeb/sG6r79ziyZhrYfjRJyi4N3L51UHhi2cS+Nk3UsSLeQW7uhKYwvw6uSyxKpH/ukA8tmtZVnk0IJByw1O6ME0syVA=
smartcard.sbi.	3600	in	ds	49789 13 2 0DD672147ACE04D8CCE7DA4EC899A8413385D4F2F3D289751C37E60798D1E876
smartcard.sbi.	3600	in	ns	a1-148.akam.net.
smartcard.sbi.	3600	in	ns	a16-64.akam.net.
smartcard.sbi.	3600	in	ns	a20-64.akam.net.
smartcard.sbi.	3600	in	ns	a22-65.akam.net.
smartcard.sbi.	3600	in	ns	a3-66.akam.net.
smartcard.sbi.	3600	in	ns	a5-66.akam.net.
smartcard.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. F42D9x3LIWogKjY9dFhAhuvHJ1TUcpc0m1YrUb2QnumRoyu+Tltc0wnZ2fxaL6B+UadZAoiOgfu2tjQ9H4BNgC4kUw2PFCva20JK76CMmh7Jl/ypl/gP1n2J8q7yMuo2vbUGAzrDvu3saKb2xhYv4EenfEelCutZAxs1Z7HYYtE=
snafms.sbi.	3600	in	ds	50959 13 2 B9CF9F694C7CC2C160BAB5961D9B44A4FB09035DE3C20871AB6E22CFADBDA64D
snafms.sbi.	3600	in	ns	a1-148.akam.net.
snafms.sbi.	3600	in	ns	a16-64.akam.net.
snafms.sbi.	3600	in	ns	a20-64.akam.net.
snafms.sbi.	3600	in	ns	a22-65.akam.net.
snafms.sbi.	3600	in	ns	a3-66.akam.net.
snafms.sbi.	3600	in	ns	a5-66.akam.net.
snafms.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. JVA88MDGzn8fPoyn3C3dKakBuYWFprImvN3kLV+x66TQihrbmQCVmt4/Pi8krv9mlnrEGVfL8RjLnjAoj/74NaksxjVzvA8f9sp8A35d37j12p3mTspr0pe7z/eDczC5U2ZuwzZ62UKljlzaXuSRVJtg5EA2bChTaBFacoAaggQ=
staticppsbiyono.sbi.	3600	in	ds	13591 13 2 EFB6F3314868FCB481FE5FFD30B7740CB6043BEDC15C99C2D3C640CDD17DFF8B
staticppsbiyono.sbi.	3600	in	ns	a1-148.akam.net.
staticppsbiyono.sbi.	3600	in	ns	a16-64.akam.net.
staticppsbiyono.sbi.	3600	in	ns	a20-64.akam.net.
staticppsbiyono.sbi.	3600	in	ns	a22-65.akam.net.
staticppsbiyono.sbi.	3600	in	ns	a3-66.akam.net.
staticppsbiyono.sbi.	3600	in	ns	a5-66.akam.net.
staticppsbiyono.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. BuUwN3x8d5YeuGthPuEhuDueAmWEcETDEr7NzEe+r2YzXJ6LYLJiNwYte/nrgKuJZHyIFtmkJOz9kjaEBK1ITMknfeJcv8MT0T8fL9ZxhWV6NDUTU5vPGIoFCKl00ZnuEafqEtCuCqu80mJ34Cd/OrJZnIiLgsn0L7e/VLslKvU=
swayam.sbi.	3600	in	ds	46885 13 2 26B54B194104B71948C5938BF49A9C9B16D16C38E2D237437B49B1315155627D
swayam.sbi.	3600	in	ns	a1-148.akam.net.
swayam.sbi.	3600	in	ns	a16-64.akam.net.
swayam.sbi.	3600	in	ns	a20-64.akam.net.
swayam.sbi.	3600	in	ns	a22-65.akam.net.
swayam.sbi.	3600	in	ns	a3-66.akam.net.
swayam.sbi.	3600	in	ns	a5-66.akam.net.
swayam.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. hk4yroODkKdQx2aJs73bgfdv+AzuESy54VjRG9pC1LZaQwzQbSFayUaTOCwBzVaa7Cs3v3tdS+rANlPwo8ku3G33iJNa/dHPwJrU1THGigCw0Te6sKxd2Zp5EVNd9HTCsTVNXqroW2qnIJSz3tFm9EJfv9lRM5mSVU/8+8syoCs=
t3i4ck4mpfap1k5hfho0jjv27cnqm5n8.sbi.	3600	in	nsec3	1 1 0 73 T714U7QSRMHKGI6U1K3HN9M8OKDTVES9 NS DS RRSIG
t3i4ck4mpfap1k5hfho0jjv27cnqm5n8.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. L8pTg2tL8qfl/q0nfFrBhZpd0yYkzHk8GFhzVOTD3WEPvZikHUyxwhbpP9hNp19oWoxhhfQUKu1uodf4F5tkdt9SznKLs6bsoVYHockyEHGmj/AdXyp3gSTliL4iyWJANjHkugPzxc60XwFmgd07P78V+Ca9sRjBiX6T0zVJD6g=
t714u7qsrmhkgi6u1k3hn9m8okdtves9.sbi.	3600	in	nsec3	1 1 0 73 T720EI29ISS7D0N7E4NO0B9QIE9VHQ6D NS DS RRSIG
t714u7qsrmhkgi6u1k3hn9m8okdtves9.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. FJnkbiHWaW06pRvRCxGl2OmIX1oKejO08oM0NBKXBERjqk78H9ykifvOMsggWZVg4Q21CSXT+QZpDy6vEC+tZwZI5wj9V3W2XjBxLUStkkJyuf0vpigId1ODf0jB4NV8XKz3CgdrJUiSMgaBsiDKqtittrn+g0PraSXPiLy3T20=
t720ei29iss7d0n7e4no0b9qie9vhq6d.sbi.	3600	in	nsec3	1 1 0 73 TASF2UFJ86IHPQSC60TSVE8DR42F4NSU NS DS RRSIG
t720ei29iss7d0n7e4no0b9qie9vhq6d.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. tMeMDyPnnOyEAnJhX6teoZOKufTuZWt2Dgw4C3idJauoaPIcw943OaEjMjrYQWGoZ35wnQs+5o9PxC+AQA4pzwIytrTa4e8XAxhlnBRwf0eYLOkoggxDOOZ/gA2pTCxpWeXNiFKFh0bnu4al5gsS9+UOBQMpLDgqL4b2RGDx6zA=
tasf2ufj86ihpqsc60tsve8dr42f4nsu.sbi.	3600	in	nsec3	1 1 0 73 TDE1DUB7PFKTRIFOLPMGR207E7CPK43E NS DS RRSIG
tasf2ufj86ihpqsc60tsve8dr42f4nsu.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. ce3pTrvWsWQ0Z6tigPgcnTsfPIrIKDi8VVeeDWqBKYTlFTSQVkSlzP+IyGG8mJFkCv5AwcjA3ll/8wRuu2AIYZm93G0PKT9L7seNiozmHbVYioIdf6KuJVFEDXQX9tYu4KEmYI+ru2eiF0j2xrglrhg8VLAVRmXW85XYv2jJfJo=
tde1dub7pfktrifolpmgr207e7cpk43e.sbi.	3600	in	nsec3	1 1 0 73 TSTKI1FL1T4HEQR8V0FC3RLQG5CD0VG5 NS DS RRSIG
tde1dub7pfktrifolpmgr207e7cpk43e.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. QcaKtAg4SX6SlvE5Gkm8wGc6cJ78sSWXE98uokPX8GeGjGZ/KiLnhx02pXeIKASEiMlAwx7f2tXa8RjAcl1jDk+6E0RNRPhu1xWU9C1H2O0BXhisR+4IkW9f6VkKtuegMXTT06+nqpvEkXVrUXRzW48ql1s9OHIbKNhCCKemfVI=
trgmobility.sbi.	3600	in	ds	33666 13 2 673C6DC4E2A6CA7DF75C3239463FEC02A17025E64BF2A31C019EA2295C7295AC
trgmobility.sbi.	3600	in	ns	a1-148.akam.net.
trgmobility.sbi.	3600	in	ns	a16-64.akam.net.
trgmobility.sbi.	3600	in	ns	a20-64.akam.net.
trgmobility.sbi.	3600	in	ns	a22-65.akam.net.
trgmobility.sbi.	3600	in	ns	a3-66.akam.net.
trgmobility.sbi.	3600	in	ns	a5-66.akam.net.
trgmobility.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Gabw3eDbF3/ZT2C6Uw7z7OBg4s6TzkM7nquUzelPQRbriNdoLJdMFXnF0gBkswFCG/sx+Zs9cfLCzaLG+pLaEplTHthEAL5gBYx5YhS4xWRaUhwZKL7t2CGNKhcOLfEiaO0gufc8EWCZeTF4xj9uiif1l3lBjDn3QB9lo3xd0d8=
trgmobilitycorp.sbi.	3600	in	ds	19153 13 2 722E09388CD41C5ACA155291E80DFEC1042D651BEE0EC00BBAC31A397A672F9C
trgmobilitycorp.sbi.	3600	in	ns	a1-148.akam.net.
trgmobilitycorp.sbi.	3600	in	ns	a16-64.akam.net.
trgmobilitycorp.sbi.	3600	in	ns	a20-64.akam.net.
trgmobilitycorp.sbi.	3600	in	ns	a22-65.akam.net.
trgmobilitycorp.sbi.	3600	in	ns	a3-66.akam.net.
trgmobilitycorp.sbi.	3600	in	ns	a5-66.akam.net.
trgmobilitycorp.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. R6ODxjaik2XDC3GTz/iRr2XL7Je14UlFx/ufrpXzjt5mcOCcvp0VmeASAM4EbyJ0eQ7JDl6nZwc0Xv4xejycIz3W7sL2pH8plMx68YQaeK8/j6XIwW78CmeYC/b7LvsUVKFUzwUol5iqfwzF7apj7Dhzl3YI8KH/eyw4bKKfHlY=
tstki1fl1t4heqr8v0fc3rlqg5cd0vg5.sbi.	3600	in	nsec3	1 1 0 73 U2IF2U9MOLE3V11FE3J40K157AGKFCJV NS DS RRSIG
tstki1fl1t4heqr8v0fc3rlqg5cd0vg5.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. vYcJz4tMomV58lKj41/1FaeIFW7mslBYBNzvkf8ZudXh6Cxb+WzR9pXtjINze7q8ZFVUQgpesLXEWV6JYjJlDTJLallUfIObUbef7tfe1ap2rq+XA93UWby+yRpNgl6/UcmdvLCZ6mN42q9vv5S4sI2kNqhw7+hWWYGlNMTgFDM=
u2if2u9mole3v11fe3j40k157agkfcjv.sbi.	3600	in	nsec3	1 1 0 73 U4UOH7EQ61R0KRBULCIET72AVJ5TFE7D NS DS RRSIG
u2if2u9mole3v11fe3j40k157agkfcjv.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. SCkPZhXPxRXNBvcn7pl4F8MxOH0JtPNgwEjAdpJ3RJULwb2dDRBzmdUSfDdcy3cjImIDKORqgboZ6t/CovvVaz9f7E9e88YIye37uPjCGThTEw06qgXiVfZN5FKUkGelCUgw04avhr03ebevOb5z5mZl/E7CiRn3kZxS4uSH4ys=
u4uoh7eq61r0krbulciet72avj5tfe7d.sbi.	3600	in	nsec3	1 1 0 73 UJHC4F6193IBPIG5TU1F32OMEB8HJFCG NS DS RRSIG
u4uoh7eq61r0krbulciet72avj5tfe7d.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. ft+GoO4QJw1tc2YhRi/VJ5LWfumZHJQN3SZyl+ZDA9HAfgQGbeXiSiL8M1X/GksbAcejuLHgzqbUr7+Ogf2aoiCGC92rTJbPwCRjrDbgvvUSE2P0KqLbxYTAYarZ9s25ITjbniMfILI0J1BAc54Fekk1fBolEhWR3YAdnfF640A=
uathomeloans.sbi.	3600	in	ds	17838 13 2 B2B8AB53EC565248D74065C0E001FC07699DA0D01050418A42CD56BF3904BFBC
uathomeloans.sbi.	3600	in	ns	a1-148.akam.net.
uathomeloans.sbi.	3600	in	ns	a16-64.akam.net.
uathomeloans.sbi.	3600	in	ns	a20-64.akam.net.
uathomeloans.sbi.	3600	in	ns	a22-65.akam.net.
uathomeloans.sbi.	3600	in	ns	a3-66.akam.net.
uathomeloans.sbi.	3600	in	ns	a5-66.akam.net.
uathomeloans.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. NOBWXoXo8mzQ5s5kp5zYURQCJ4wfCHlCzJxtOhI6zRRFQK/tQYXZbNlljfZODddkiRfz7lNOmNk9eGiFZqI8J7KAyozyghQWRY+Ex6M5yRjGYnmRVIKqgnGm2DkMZEG8BdVdXegIFd2E2mKUxqSewPUMblYNHs5tsswLC5eq/zg=
uatllmsapp.bank.sbi.	3600	in	a	103.209.96.240
uatmobilitycorp.sbi.	3600	in	ds	55214 13 2 3775169F5B7B8ACB662CD2412F68EEE473CF495967DE282E3B5B63360D939A4E
uatmobilitycorp.sbi.	3600	in	ns	a1-148.akam.net.
uatmobilitycorp.sbi.	3600	in	ns	a16-64.akam.net.
uatmobilitycorp.sbi.	3600	in	ns	a20-64.akam.net.
uatmobilitycorp.sbi.	3600	in	ns	a22-65.akam.net.
uatmobilitycorp.sbi.	3600	in	ns	a3-66.akam.net.
uatmobilitycorp.sbi.	3600	in	ns	a5-66.akam.net.
uatmobilitycorp.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. gc8SzNhGZ7R0hybjH8HXmH/MqaoK3cVEZhtqAjkXIlmT1NPkKhJwu3KFFuwpsyAGD3sC17PuUOmBbZPXTJsbfZOGnQo0aW3m6FQzNqqMcCqODK5H0Y8vuyu6Yuv0TFGTStD1gXBImiCMR6MmJtZ7a9xipyrJVss3+8SEq4Iokzo=
uatmobilityquick1.sbi.	3600	in	ds	5875 13 2 E418B496FA0D0C04291E8610C8A98E82FE86F2AD898037972AED0B99879C87EF
uatmobilityquick1.sbi.	3600	in	ns	a1-148.akam.net.
uatmobilityquick1.sbi.	3600	in	ns	a16-64.akam.net.
uatmobilityquick1.sbi.	3600	in	ns	a20-64.akam.net.
uatmobilityquick1.sbi.	3600	in	ns	a22-65.akam.net.
uatmobilityquick1.sbi.	3600	in	ns	a3-66.akam.net.
uatmobilityquick1.sbi.	3600	in	ns	a5-66.akam.net.
uatmobilityquick1.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. kSsYhVl3tOWG9ktVVUWg36E13QVTe6VpaZaKmyqOpNV+OipTpCsxz0u18AdeVnoeOqDOjg3EbgGfAzgOdKZISGGXNdEwKGJ7FrS3KiGkZPjrqqVSOu/16uTNdTSLgDVY6D1JdXE1Q7hKy3Eej91VNXzByh9tVa03d7Ew5VrKP4M=
uatmobilityquick2.sbi.	3600	in	ds	6492 13 2 1D43F953347B7D2D60AE88F3B3516BAD2F9C731F2569272B266A448CE29048CD
uatmobilityquick2.sbi.	3600	in	ns	a1-148.akam.net.
uatmobilityquick2.sbi.	3600	in	ns	a16-64.akam.net.
uatmobilityquick2.sbi.	3600	in	ns	a20-64.akam.net.
uatmobilityquick2.sbi.	3600	in	ns	a22-65.akam.net.
uatmobilityquick2.sbi.	3600	in	ns	a3-66.akam.net.
uatmobilityquick2.sbi.	3600	in	ns	a5-66.akam.net.
uatmobilityquick2.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. BcyXdOvlM/YWDPPmOVN3WJ5ofP4npl7wiWR+2xFkPFA4jiCzokMLECUABKiYM5LQbNb2p3zfcmHFhJ38gVGyncv7Rr3yCX9ChpuNOjrIgSM4P67bPKA2UDaUJ45zABGxn/Z1f3xXbXN+NMuC7aPS1I8oCq2yIUkh8rchb4SFSf0=
uatsbiunipay.sbi.	3600	in	ds	36262 13 2 4390FAC5D94C5CACBFC04B00604C6EEA67825215C416C96F2DB6D433B6496B3D
uatsbiunipay.sbi.	3600	in	ns	a1-148.akam.net.
uatsbiunipay.sbi.	3600	in	ns	a16-64.akam.net.
uatsbiunipay.sbi.	3600	in	ns	a20-64.akam.net.
uatsbiunipay.sbi.	3600	in	ns	a22-65.akam.net.
uatsbiunipay.sbi.	3600	in	ns	a3-66.akam.net.
uatsbiunipay.sbi.	3600	in	ns	a5-66.akam.net.
uatsbiunipay.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. IOWLrfCI27CoJUkkdnefYExvXPOR/wOMkS2XoAInu/G+1K4CshjKH4ayGW2uXe+47nmPueb/NQvKLCF1p+SXk7eTe0JuHCIEAkWBlyuIth9PWkfJmQU0hyCIOvcr+rDqXEMogSZqx9CTYSpqH9eunpHpafsVymVraqVCnollQrY=
uatupionline.sbi.	3600	in	ds	46278 13 2 9D2DF7C5E5646602659A2F44283E381E7A31E7C900BED7545836249E528EB6F8
uatupionline.sbi.	3600	in	ns	a1-148.akam.net.
uatupionline.sbi.	3600	in	ns	a16-64.akam.net.
uatupionline.sbi.	3600	in	ns	a20-64.akam.net.
uatupionline.sbi.	3600	in	ns	a22-65.akam.net.
uatupionline.sbi.	3600	in	ns	a3-66.akam.net.
uatupionline.sbi.	3600	in	ns	a5-66.akam.net.
uatupionline.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. NiPNALp81A4YxpDQ1l4QNVIbyxD38YOL7tVHfDBQPNnmM6dT0v3Tggo7VeqNkkMZSpX6W/LSvKqQmY+TVrcaFFjGRtz1BFrOrFMMSNx3pL8G3kGcrrPGDs1MylXLG15OfQTkMT8nFHIfnbzMlep9/NxInmGNR0FBQYhCf9qWsjc=
uatybcloud.sbi.	3600	in	ds	36962 13 2 14C9E9E85E17CE60118BDF1863B9C23F9B283487C9D3A4CA79E31A823CC3A679
uatybcloud.sbi.	3600	in	ns	ns1.nameserver.net.au.
uatybcloud.sbi.	3600	in	ns	ns2.nameserver.net.au.
uatybcloud.sbi.	3600	in	ns	ns3.nameserver.net.au.
uatybcloud.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. BA42Xa7J/LS31UbV0EdO4szz/Fc6knqhjKOJT/Qwci2UJFe/xmkTlo6D4ziDWqac81yd2wofYSI3hvXfCM7v+QVqpHE/8Su7s5accC+SD0hr77663BHzxq3wBWmjCHCKKG/eZwZezdZWcBrR7BG1W9H1Jjw6OlmlENBda4Kl/40=
uatyonobusinessmobile.sbi.	3600	in	ds	46782 13 2 C02C22688015F7C1D0AB4C7AE026FAD085E443EA3CA38A79ACE40609ED794A2A
uatyonobusinessmobile.sbi.	3600	in	ns	a1-148.akam.net.
uatyonobusinessmobile.sbi.	3600	in	ns	a16-64.akam.net.
uatyonobusinessmobile.sbi.	3600	in	ns	a20-64.akam.net.
uatyonobusinessmobile.sbi.	3600	in	ns	a22-65.akam.net.
uatyonobusinessmobile.sbi.	3600	in	ns	a3-66.akam.net.
uatyonobusinessmobile.sbi.	3600	in	ns	a5-66.akam.net.
uatyonobusinessmobile.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. SWHG6dDSDXyghVgJjAJTgQoF4HnABiMH6SkRS5yRZKLHIZMiXAyoQ8xsQyMs22Embm5iGlmqyFJm0REUJl2jjzj+/dOGg7aT3jAZ1NJtTpZR8fQ3d/6RLaJUvKYFojTqt6b57ExsvvdHz2ecdiTxiecTABOX5isDipJRMGBS34E=
uatyonolite.sbi.	3600	in	ds	21235 13 2 BFB0139EDF4A01C5CBECA83C36398A2F9C1B25DE7F6C2362D899076006DE6FC8
uatyonolite.sbi.	3600	in	ns	a1-148.akam.net.
uatyonolite.sbi.	3600	in	ns	a16-64.akam.net.
uatyonolite.sbi.	3600	in	ns	a20-64.akam.net.
uatyonolite.sbi.	3600	in	ns	a22-65.akam.net.
uatyonolite.sbi.	3600	in	ns	a3-66.akam.net.
uatyonolite.sbi.	3600	in	ns	a5-66.akam.net.
uatyonolite.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. q0lKW2TaPZuh04I9TAMKJT1sZe531Wk9hIpNxVWMPPixfsVZD/Y+GH1gUNExXArJOB79fgzG47QlCPm58789p0Vamdb0m+rYPiUM0LQAS0JTFfNzF/0dCY0qHOEiQIbtu7niFnuirh9UoeTjNKqaNHyxzWCsSQ5VLBobKiG1htE=
ujhc4f6193ibpig5tu1f32omeb8hjfcg.sbi.	3600	in	nsec3	1 1 0 73 URJ4JSUJC2IAHP2CELRNJ1ABTJ427OGK NS DS RRSIG
ujhc4f6193ibpig5tu1f32omeb8hjfcg.sbi.	3600	in	rrsig	NSEC3 8 2 3600 20260207155848 20260117145848 14004 sbi. egy5hB4IzIuH9uzQpUtawFozvYIa1BTbU+QIP0dtnCkKzKPiXCU4H7R24NVkExzGG2M3jP6MP6Hm4jbbtneb94BlEKePEqVZD5Vp6zqDGOK2TrV2x0U6sKxo3u5uH59k+oF/y4NbGCWBs2gAaRTQyiYADeSVJ6F6mSJQZglghVY=
upigoogle.sbi.	3600	in	ds	63910 13 2 65CB03C5DA9ED11FB655E1A915527DA38EF2B8E89E7A163459FD520C193F0F79
upigoogle.sbi.	3600	in	ns	a1-148.akam.net.
upigoogle.sbi.	3600	in	ns	a16-64.akam.net.
upigoogle.sbi.	3600	in	ns	a20-64.akam.net.
upigoogle.sbi.	3600	in	ns	a22-65.akam.net.
upigoogle.sbi.	3600	in	ns	a3-66.akam.net.
upigoogle.sbi.	3600	in	ns	a5-66.akam.net.
upigoogle.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Y/xMG0s3J721JGaU9CnGvKHrVIRZ0fxO6RiZTV+7n+bAPaZZ02d99j1FGZ9lhe+dGoHdiBE97wJDL9zvssRHEh0k7jCZyl50mvAPJwaAXcK19WA46ed2WUXK4HPmSIUHRfYpnODz9FdMAYBiuOCKmOwb3Ez/CInoSvEbBcP+PGU=
upigtsonline.sbi.	3600	in	ds	7611 13 2 269BC8E41CF7A21CCAD86A6BE6C0FE592BD4B465EA37CB5C658BE825820CE349
upigtsonline.sbi.	3600	in	ns	a1-148.akam.net.
upigtsonline.sbi.	3600	in	ns	a16-64.akam.net.
upigtsonline.sbi.	3600	in	ns	a20-64.akam.net.
upigtsonline.sbi.	3600	in	ns	a22-65.akam.net.
upigtsonline.sbi.	3600	in	ns	a3-66.akam.net.
upigtsonline.sbi.	3600	in	ns	a5-66.akam.net.
upigtsonline.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. tHZpQPuXe3hhCz84KbBWoxrj3JTZRDkmkRV96K8qawDBB/HbJ9cE2zBntlvTcm6Xg1XWWRMyqRc9LIgBMeNuX6n1TWOVwesZxYQbMpNmy9BB1B/xg6t3T6p5GYOJIRyi4PuvcHQLj95Ma+7iXMqHIk2hTXBhE+1kSVd/5WryMj8=
upiipoonline.sbi.	3600	in	ds	26461 13 2 65E4FD0264D4522FEE38E13D35D9FFDEE76DA89ACA90BE56E5D50157162D610D
upiipoonline.sbi.	3600	in	ns	a1-148.akam.net.
upiipoonline.sbi.	3600	in	ns	a16-64.akam.net.
upiipoonline.sbi.	3600	in	ns	a20-64.akam.net.
upiipoonline.sbi.	3600	in	ns	a22-65.akam.net.
upiipoonline.sbi.	3600	in	ns	a3-66.akam.net.
upiipoonline.sbi.	3600	in	ns	a5-66.akam.net.
upiipoonline.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Qdmru9VliYlZFjsbNPlZ2WiX8RrhOlp0xKlmKBhMf7RjoMZufpfkdSrS6LmZyPQ1QmnkcIQIUeYwqvLzwlWiVIKljUNoK0u7VMs1M8f5FOozU7cjnqXpgSEZj7SoaaCDWpWBCerMa0+C999LopGZ03pYqgV6xQ6KLgvYUPFCv/Y=
upionline.sbi.	3600	in	ds	42844 13 2 686A16B1546902828048501C484995DA98E6D79CFDB2B10B55380C761A87D30F
upionline.sbi.	3600	in	ns	a1-148.akam.net.
upionline.sbi.	3600	in	ns	a16-64.akam.net.
upionline.sbi.	3600	in	ns	a20-64.akam.net.
upionline.sbi.	3600	in	ns	a22-65.akam.net.
upionline.sbi.	3600	in	ns	a3-66.akam.net.
upionline.sbi.	3600	in	ns	a5-66.akam.net.
upionline.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Y1yAR7lcqjHY+5mNuV1xw3++gFZJ/LfGG9nX9xYFEXe868aGhARCenrFK9RjhhNmjdIEh3O9hQGx4I3soo9qnWMIyo+e+9t7FKCAKvw9fbgs6wJ68BNQTz+YVMtw18oGPxw9beCNdM2bFIHCuUwQLAXzJV7BplUDmEr5mx8Buxc=
upipaytm.sbi.	3600	in	ds	24993 13 2 15F398D80EB3D0B85C25480A479F80D7FBF90ADB6033D64212482904FDAB2522
upipaytm.sbi.	3600	in	ns	a1-148.akam.net.
upipaytm.sbi.	3600	in	ns	a16-64.akam.net.
upipaytm.sbi.	3600	in	ns	a20-64.akam.net.
upipaytm.sbi.	3600	in	ns	a22-65.akam.net.
upipaytm.sbi.	3600	in	ns	a3-66.akam.net.
upipaytm.sbi.	3600	in	ns	a5-66.akam.net.
upipaytm.sbi.	3600	in	rrsig	DS 8 2 3600 20260207155848 20260117145848 14004 sbi. Ecm0QDNnwSMh9hnlMOISq5gE38T1hjXJYW5WGxW0rxg3tK3Ov/LLUxtfLaKZ0yD9zmIeXitDl6yZQSPHxibsDH/Ws0+yS8ya3rvosvoAoxL/GghdBVXPL1vscQONkB1p1aHyiTSAYL0k028Gz4LvcDSFVXmUco8ZuLh4O5VhgeA=
upipsponline.sbi.	3600	in	ds	4237 13 2 EFE5C543EA7BC4D10C18C65F42D7F936C0306D36DA83B313058B31606E2B0AC3
upipsponline.sbi.	3600	in	ns	a1-148.akam.net.
upipsponline.sbi.	3600	in	ns	a16-64.akam.net.
upipsponline.sbi.	3600	in	ns	a20-64.akam.net.
upipsponline.sbi.	3600	in	ns	a22-65.akam.net.
upipsponline.sbi.	3600	in	ns	a3-66.akam.net.
upipsponline.sbi.	3600	in	ns	a5-66.akam.net.
