guru.	3600	in	soa	v0n0.nic.guru. hostmaster.donuts.email. 1769302914 7200 900 1209600 3600
cloudlogic.guru.	3600	in	ns	pdns6.ultradns.co.uk.
cloudmad.guru.	3600	in	ns	ariadne.ns.cloudflare.com.
cloudmad.guru.	3600	in	ns	brett.ns.cloudflare.com.
cloudmail.guru.	3600	in	ns	hebe.iomart.com.
cloudmail.guru.	3600	in	ns	heracles.iomart.com.
cloudmail.guru.	3600	in	ns	iphicles.iomart.com.
cloudmanmark.guru.	3600	in	ns	ns1.wordpress.com.
cloudmanmark.guru.	3600	in	ns	ns2.wordpress.com.
cloudmanmark.guru.	3600	in	ns	ns3.wordpress.com.
cloudmarketing.guru.	3600	in	ns	ns01.cashparking.com.
cloudmarketing.guru.	3600	in	ns	ns02.cashparking.com.
cloudmarketplace.guru.	3600	in	ns	ns03.domaincontrol.com.
cloudmarketplace.guru.	3600	in	ns	ns04.domaincontrol.com.
cloudmax.guru.	3600	in	ns	ns39.domaincontrol.com.
cloudmax.guru.	3600	in	ns	ns40.domaincontrol.com.
cloudmed.guru.	3600	in	ns	ns49.domaincontrol.com.
cloudmed.guru.	3600	in	ns	ns50.domaincontrol.com.
cloudmetrics.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudmetrics.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudmigration.guru.	3600	in	ns	ns29.domaincontrol.com.
cloudmigration.guru.	3600	in	ns	ns30.domaincontrol.com.
cloudmigrations.guru.	3600	in	ns	hebe.iomart.com.
cloudmigrations.guru.	3600	in	ns	heracles.iomart.com.
cloudmigrations.guru.	3600	in	ns	iphicles.iomart.com.
cloudmining.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudmining.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudnative.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudnative.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudnet.guru.	3600	in	ns	ns59.domaincontrol.com.
cloudnet.guru.	3600	in	ns	ns60.domaincontrol.com.
cloudnetwork.guru.	3600	in	ns	hebe.iomart.com.
cloudnetwork.guru.	3600	in	ns	heracles.iomart.com.
cloudnetwork.guru.	3600	in	ns	iphicles.iomart.com.
cloudnineweb.guru.	3600	in	ns	curitiba.ns.porkbun.com.
cloudnineweb.guru.	3600	in	ns	fortaleza.ns.porkbun.com.
cloudnineweb.guru.	3600	in	ns	maceio.ns.porkbun.com.
cloudnineweb.guru.	3600	in	ns	salvador.ns.porkbun.com.
cloudninja.guru.	3600	in	ns	ns-1066.awsdns-05.org.
cloudninja.guru.	3600	in	ns	ns-126.awsdns-15.com.
cloudninja.guru.	3600	in	ns	ns-1989.awsdns-56.co.uk.
cloudninja.guru.	3600	in	ns	ns-842.awsdns-41.net.
cloudnow.guru.	3600	in	ds	18170 8 2 F7F1C981CA432B20EE18B54D47E96D8D497680AA8321AF60BECF7496326183A0
cloudnow.guru.	3600	in	ns	dns108.ovh.net.
cloudnow.guru.	3600	in	ns	ns108.ovh.net.
cloudnow.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. K1rrTgISWdQq4BhtLf5NPVAbkt+ahNTSjlUQbVD52At0xNgwxydW0etupDj0OWknuRTryxW/m/ZIPY/HBo+wko1lLU/R/VSstZMvTc0ecISTilxAAu0mNMoeDdVJ/txFRlXuxcqEpUcUxFOO0UdNtlHI6w73svgTu4KNzZW/A1w=
cloudoc.guru.	3600	in	ns	ns25.domaincontrol.com.
cloudoc.guru.	3600	in	ns	ns26.domaincontrol.com.
cloudoperation.guru.	3600	in	ns	ns-10.awsdns-01.com.
cloudoperation.guru.	3600	in	ns	ns-1204.awsdns-22.org.
cloudoperation.guru.	3600	in	ns	ns-1947.awsdns-51.co.uk.
cloudoperation.guru.	3600	in	ns	ns-778.awsdns-33.net.
cloudops.guru.	3600	in	ns	lady.ns.cloudflare.com.
cloudops.guru.	3600	in	ns	woz.ns.cloudflare.com.
cloudou.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudou.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudpaths.guru.	3600	in	ns	ns55.domaincontrol.com.
cloudpaths.guru.	3600	in	ns	ns56.domaincontrol.com.
cloudpbx.guru.	3600	in	ns	peter.ns.cloudflare.com.
cloudpbx.guru.	3600	in	ns	sandra.ns.cloudflare.com.
cloudpc.guru.	3600	in	ns	ns1-33.azure-dns.com.
cloudpc.guru.	3600	in	ns	ns2-33.azure-dns.net.
cloudpc.guru.	3600	in	ns	ns3-33.azure-dns.org.
cloudpc.guru.	3600	in	ns	ns4-33.azure-dns.info.
cloudpro.guru.	3600	in	ns	ns43.domaincontrol.com.
cloudpro.guru.	3600	in	ns	ns44.domaincontrol.com.
cloudrocket.guru.	3600	in	ns	pdns07.domaincontrol.com.
cloudrocket.guru.	3600	in	ns	pdns08.domaincontrol.com.
cloudrockstar.guru.	3600	in	ns	ns05.domaincontrol.com.
cloudrockstar.guru.	3600	in	ns	ns06.domaincontrol.com.
clouds.guru.	3600	in	ns	ns1-06.azure-dns.com.
clouds.guru.	3600	in	ns	ns2-06.azure-dns.net.
cloudsecurity.guru.	3600	in	ds	2371 13 2 314D5F662E9F5B80F87BFCF09D4E7A61BB24E76DC67796A9D8D45BBDD440DF03
cloudsecurity.guru.	3600	in	ns	graham.ns.cloudflare.com.
cloudsecurity.guru.	3600	in	ns	linda.ns.cloudflare.com.
cloudsecurity.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. T98q8BAk5fEK7eoojR48OInR/LKSxgZVEmINMpUahdSGW3kczWzwwhSsjJRflMUuVgna+ddcieHjQZaXjrtbtU9/QhTDTLvyl3TIWoz6vTDgdAoMLw5+G+wuezz+yGZVLgmN3dActNxxPgCXq5syDK1h4LFfMaLcGJ77DapDTvQ=
cloudsek.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudsek.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudservices.guru.	3600	in	ns	ns01.cashparking.com.
cloudservices.guru.	3600	in	ns	ns02.cashparking.com.
cloudskills.guru.	3600	in	ns	ns1.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns2.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns3.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns4.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns5.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns6.markmonitor.com.
cloudskills.guru.	3600	in	ns	ns7.markmonitor.com.
cloudsoftware.guru.	3600	in	ns	ns49.domaincontrol.com.
cloudsoftware.guru.	3600	in	ns	ns50.domaincontrol.com.
cloudsphere.guru.	3600	in	ns	ns09.domaincontrol.com.
cloudsphere.guru.	3600	in	ns	ns10.domaincontrol.com.
cloudstack.guru.	3600	in	ns	dns1.registrar-servers.com.
cloudstack.guru.	3600	in	ns	dns2.registrar-servers.com.
cloudstaff.guru.	3600	in	ns	pdns07.domaincontrol.com.
cloudstaff.guru.	3600	in	ns	pdns08.domaincontrol.com.
cloudstaffing.guru.	3600	in	ns	pdns09.domaincontrol.com.
cloudstaffing.guru.	3600	in	ns	pdns10.domaincontrol.com.
cloudsuite.guru.	3600	in	ns	ns75.domaincontrol.com.
cloudsuite.guru.	3600	in	ns	ns76.domaincontrol.com.
cloudsupport.guru.	3600	in	ns	ns69.domaincontrol.com.
cloudsupport.guru.	3600	in	ns	ns70.domaincontrol.com.
cloudtalent.guru.	3600	in	ns	ns-1201.awsdns-22.org.
cloudtalent.guru.	3600	in	ns	ns-1747.awsdns-26.co.uk.
cloudtalent.guru.	3600	in	ns	ns-324.awsdns-40.com.
cloudtalent.guru.	3600	in	ns	ns-777.awsdns-33.net.
cloudtechnology.guru.	3600	in	ns	ns39.domaincontrol.com.
cloudtechnology.guru.	3600	in	ns	ns40.domaincontrol.com.
cloudtek.guru.	3600	in	ns	ns-1326.awsdns-37.org.
cloudtek.guru.	3600	in	ns	ns-1898.awsdns-45.co.uk.
cloudtek.guru.	3600	in	ns	ns-506.awsdns-63.com.
cloudtek.guru.	3600	in	ns	ns-619.awsdns-13.net.
cloudtransformation.guru.	3600	in	ns	pdns1.ultradns.net.
cloudtransformation.guru.	3600	in	ns	pdns2.ultradns.net.
cloudtransformation.guru.	3600	in	ns	pdns3.ultradns.org.
cloudtransformation.guru.	3600	in	ns	pdns4.ultradns.org.
cloudtransformation.guru.	3600	in	ns	pdns5.ultradns.info.
cloudtransformation.guru.	3600	in	ns	pdns6.ultradns.co.uk.
cloudtrek.guru.	3600	in	ns	fire.parspack.net.
cloudtrek.guru.	3600	in	ns	pasture.parspack.net.
cloudtuner.guru.	3600	in	ns	pdns11.domaincontrol.com.
cloudtuner.guru.	3600	in	ns	pdns12.domaincontrol.com.
cloudtv.guru.	3600	in	ns	hebe.iomart.com.
cloudtv.guru.	3600	in	ns	heracles.iomart.com.
cloudtv.guru.	3600	in	ns	iphicles.iomart.com.
cloudu.guru.	3600	in	ns	pdns11.domaincontrol.com.
cloudu.guru.	3600	in	ns	pdns12.domaincontrol.com.
clouduk.guru.	3600	in	ns	hebe.iomart.com.
clouduk.guru.	3600	in	ns	heracles.iomart.com.
clouduk.guru.	3600	in	ns	iphicles.iomart.com.
cloudvm.guru.	3600	in	ns	ns01.cashparking.com.
cloudvm.guru.	3600	in	ns	ns02.cashparking.com.
cloudvmbox.guru.	3600	in	ns	ns01.cashparking.com.
cloudvmbox.guru.	3600	in	ns	ns02.cashparking.com.
cloudwave.guru.	3600	in	ns	pdns07.domaincontrol.com.
cloudwave.guru.	3600	in	ns	pdns08.domaincontrol.com.
cloudweb.guru.	3600	in	ns	cloe.ns.cloudflare.com.
cloudweb.guru.	3600	in	ns	leonard.ns.cloudflare.com.
cloudwerken.guru.	3600	in	ds	23294 13 1 4719AC85338E69B9F7732B879775A33644F950CB
cloudwerken.guru.	3600	in	ns	ns0.nl.
cloudwerken.guru.	3600	in	ns	ns11.net.
cloudwerken.guru.	3600	in	ns	ns5.be.
cloudwerken.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. ai63akVQnuz4NuvOS++7LPuYBxKMmtdgg2a8fyS/A+IOqULhd+hu6H3N397hJZhwLdSJHO9+V/BU1Aj0G+BoAdVx7LNvlLwJPHT3jT39NvzRqUcQwAyBkvUMnBTkUG8UsEK8ad+IZN0opIJvHyIijQ5XEILA8ld1s29ghvdsD0Q=
cloudwiz.guru.	3600	in	ns	becky.ns.cloudflare.com.
cloudwiz.guru.	3600	in	ns	lou.ns.cloudflare.com.
cloudworks.guru.	3600	in	ns	ns-1352.awsdns-41.org.
cloudworks.guru.	3600	in	ns	ns-1856.awsdns-40.co.uk.
cloudworks.guru.	3600	in	ns	ns-24.awsdns-03.com.
cloudworks.guru.	3600	in	ns	ns-557.awsdns-05.net.
cloudx.guru.	3600	in	ns	ns45.domaincontrol.com.
cloudx.guru.	3600	in	ns	ns46.domaincontrol.com.
cloudy.guru.	3600	in	ns	ns1.dns-redirect.com.
cloudy.guru.	3600	in	ns	ns2.dns-redirect.com.
cloudyera.guru.	3600	in	ns	ns-cloud-a1.googledomains.com.
cloudyera.guru.	3600	in	ns	ns-cloud-a2.googledomains.com.
cloudyera.guru.	3600	in	ns	ns-cloud-a3.googledomains.com.
cloudyera.guru.	3600	in	ns	ns-cloud-a4.googledomains.com.
cloudyuga.guru.	3600	in	ns	rudy.ns.cloudflare.com.
cloudyuga.guru.	3600	in	ns	sue.ns.cloudflare.com.
clout.guru.	3600	in	ns	ns3.afternic.com.
clout.guru.	3600	in	ns	ns4.afternic.com.
clove.guru.	3600	in	ns	ns57.domaincontrol.com.
clove.guru.	3600	in	ns	ns58.domaincontrol.com.
clown.guru.	3600	in	ns	ns29.domaincontrol.com.
clown.guru.	3600	in	ns	ns30.domaincontrol.com.
clrmaster.guru.	3600	in	ns	dilbert.ns.cloudflare.com.
clrmaster.guru.	3600	in	ns	tricia.ns.cloudflare.com.
cls.guru.	3600	in	ns	ns1.sedoparking.com.
cls.guru.	3600	in	ns	ns2.sedoparking.com.
clt.guru.	3600	in	ds	33129 13 2 AD78E3DF9FED13FA5C48906AB020053D8E01A06B430889267983EC3D78363D17
clt.guru.	3600	in	ds	33129 13 4 4E3E5CEDDCEDBD33E41A134A114435BEE62C6A28AAE596EA2CEC00368316B50529BAC619316163F30C02149B9F5A88A3
clt.guru.	3600	in	ns	ns1.simply.com.
clt.guru.	3600	in	ns	ns2.simply.com.
clt.guru.	3600	in	ns	ns3.simply.com.
clt.guru.	3600	in	ns	ns4.simply.com.
clt.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. DzYwaDgBgO0t/8CEtrVKZ3YgWhY+9eihdv6/n6EKB11hPpHIQ+T0YSDpSBTQzZtTXw4QUlikO+iK6Ipu0Bk8SGMmeVF4zkOWl1Iw6Zu18G62pvreC8dxTVdwxr7EQxUfkYb/Lgi9EaXwyoyu9852SOcNH6aydLn3gJGjG683pqY=
club-vulkan.guru.	3600	in	ns	addilyn.ns.cloudflare.com.
club-vulkan.guru.	3600	in	ns	chad.ns.cloudflare.com.
club.guru.	3600	in	ns	ns1.afternic.com.
club.guru.	3600	in	ns	ns2.afternic.com.
clubcannabis.guru.	3600	in	ns	ns61.domaincontrol.com.
clubcannabis.guru.	3600	in	ns	ns62.domaincontrol.com.
clube.guru.	3600	in	ns	ns55.domaincontrol.com.
clube.guru.	3600	in	ns	ns56.domaincontrol.com.
clubemontreal.guru.	3600	in	ns	ns55.domaincontrol.com.
clubemontreal.guru.	3600	in	ns	ns56.domaincontrol.com.
clubfitting.guru.	3600	in	ns	docks08.rzone.de.
clubfitting.guru.	3600	in	ns	shades15.rzone.de.
clubsales.guru.	3600	in	ns	ns65.domaincontrol.com.
clubsales.guru.	3600	in	ns	ns66.domaincontrol.com.
clubspark.guru.	3600	in	ns	ns1.iwantmyname.net.
clubspark.guru.	3600	in	ns	ns2.iwantmyname.net.
clubspark.guru.	3600	in	ns	ns3.iwantmyname.net.
clubspark.guru.	3600	in	ns	ns4.iwantmyname.net.
cluckstep.guru.	3600	in	ns	grannbo.ns.cloudflare.com.
cluckstep.guru.	3600	in	ns	harley.ns.cloudflare.com.
clueless.guru.	3600	in	ns	dns1.registrar-servers.com.
clueless.guru.	3600	in	ns	dns2.registrar-servers.com.
cluster.guru.	3600	in	ns	ns49.domaincontrol.com.
cluster.guru.	3600	in	ns	ns50.domaincontrol.com.
clutter.guru.	3600	in	ns	ns1.greengeeks.com.
clutter.guru.	3600	in	ns	ns2.greengeeks.com.
clydeone.guru.	3600	in	ns	ns21.domaincontrol.com.
clydeone.guru.	3600	in	ns	ns22.domaincontrol.com.
clydetwo.guru.	3600	in	ns	ns25.domaincontrol.com.
clydetwo.guru.	3600	in	ns	ns26.domaincontrol.com.
cm88.guru.	3600	in	ns	liv.ns.cloudflare.com.
cm88.guru.	3600	in	ns	oswald.ns.cloudflare.com.
cmail.guru.	3600	in	ns	ns1-36.azure-dns.com.
cmail.guru.	3600	in	ns	ns2-36.azure-dns.net.
cmail.guru.	3600	in	ns	ns3-36.azure-dns.org.
cmail.guru.	3600	in	ns	ns4-36.azure-dns.info.
cmatos.guru.	3600	in	ns	edward.ns.cloudflare.com.
cmatos.guru.	3600	in	ns	millie.ns.cloudflare.com.
cmcc.guru.	3600	in	ns	ns.cmcc.com.
cmcc.guru.	3600	in	ns	ns1.cmcc.com.
cmcc.guru.	3600	in	ns	ns2.cmcc.com.
cmd.guru.	3600	in	ns	ns-152-b.gandi.net.
cmd.guru.	3600	in	ns	ns-207-c.gandi.net.
cmd.guru.	3600	in	ns	ns-31-a.gandi.net.
cmd368.guru.	3600	in	ns	marlowe.ns.cloudflare.com.
cmd368.guru.	3600	in	ns	sullivan.ns.cloudflare.com.
cmd368vnc.guru.	3600	in	ns	dns1.registrar-servers.com.
cmd368vnc.guru.	3600	in	ns	dns2.registrar-servers.com.
cmdlet.guru.	3600	in	ds	22644 13 2 081A736AE96DB148F6199414BB6EBC66089FABE757A4D0B746A8B31CB06D83DD
cmdlet.guru.	3600	in	ns	ns3.combell.net.
cmdlet.guru.	3600	in	ns	ns4.combell.net.
cmdlet.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. YpMYNcO+HnaKDLaniuMH1W0/ygUV5sexRj9Z0I1TI51A6nrwYVasEw/OHYkdxkE8crRZM+TlKf2t45VqZPSu3O7JM7Oe6bitmNJMJvrNpdM54x4kK7o86AE0E9DnwrZZ2vzvBUpMTinurGSuAc024TYG4H9wh7JAFD7s8bVlqiA=
cmezwf.guru.	3600	in	ns	naomi.ns.cloudflare.com.
cmezwf.guru.	3600	in	ns	valentin.ns.cloudflare.com.
cmf.guru.	3600	in	ns	ns.liquidweb.com.
cmf.guru.	3600	in	ns	ns1.liquidweb.com.
cmg.guru.	3600	in	ns	jeremy.ns.cloudflare.com.
cmg.guru.	3600	in	ns	marjory.ns.cloudflare.com.
cmh.guru.	3600	in	ns	ns-1259.awsdns-29.org.
cmh.guru.	3600	in	ns	ns-1888.awsdns-44.co.uk.
cmh.guru.	3600	in	ns	ns-299.awsdns-37.com.
cmh.guru.	3600	in	ns	ns-883.awsdns-46.net.
cmhpks.guru.	3600	in	ns	clara.ns.cloudflare.com.
cmhpks.guru.	3600	in	ns	igor.ns.cloudflare.com.
cmi.guru.	3600	in	ns	ns43.domaincontrol.com.
cmi.guru.	3600	in	ns	ns44.domaincontrol.com.
cml.guru.	3600	in	ns	dns01.gpn.register.com.
cml.guru.	3600	in	ns	dns02.gpn.register.com.
cml.guru.	3600	in	ns	dns03.gpn.register.com.
cml.guru.	3600	in	ns	dns04.gpn.register.com.
cml.guru.	3600	in	ns	dns05.gpn.register.com.
cmm.guru.	3600	in	ns	ns1.namesrv.ch.
cmm.guru.	3600	in	ns	ns2.namesrv.net.
cmm.guru.	3600	in	ns	ns3.namesrv.io.
cmmc.guru.	3600	in	ds	62390 8 2 99F067F41C72A1CFF7A3F08A99F5239AA858472C567914127144E7B1B97734FE
cmmc.guru.	3600	in	ns	ns-cloud-e1.googledomains.com.
cmmc.guru.	3600	in	ns	ns-cloud-e2.googledomains.com.
cmmc.guru.	3600	in	ns	ns-cloud-e3.googledomains.com.
cmmc.guru.	3600	in	ns	ns-cloud-e4.googledomains.com.
cmmc.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. ellFWN/DLVF26pDDpd3JgzhomznkHNxH4Iv9wb5G6XF+zXlnnBZLTYPA/A2LRq+nYLYj6c2vIUEeW74+S3NQcj/pKXvChHF9c7YC/I5cBTkI2oNWqZu2OoI7z0PXioK2P1+QQhrqb3UEaOHgiil14zL9nNlZ+dR2RuCqe0kImt8=
cmmcaudit.guru.	3600	in	ns	ns43.domaincontrol.com.
cmmcaudit.guru.	3600	in	ns	ns44.domaincontrol.com.
cmmi.guru.	3600	in	ns	ns71.domaincontrol.com.
cmmi.guru.	3600	in	ns	ns72.domaincontrol.com.
cmms.guru.	3600	in	ns	bruce.ns.cloudflare.com.
cmms.guru.	3600	in	ns	yolanda.ns.cloudflare.com.
cmmwll.guru.	3600	in	ns	clara.ns.cloudflare.com.
cmmwll.guru.	3600	in	ns	igor.ns.cloudflare.com.
cmo.guru.	3600	in	ns	dns1.registrar-servers.com.
cmo.guru.	3600	in	ns	dns2.registrar-servers.com.
cmoys.guru.	3600	in	ns	vip7.alidns.com.
cmoys.guru.	3600	in	ns	vip8.alidns.com.
cmr.guru.	3600	in	ns	ns23.domaincontrol.com.
cmr.guru.	3600	in	ns	ns24.domaincontrol.com.
cmranc.guru.	3600	in	ns	clara.ns.cloudflare.com.
cmranc.guru.	3600	in	ns	igor.ns.cloudflare.com.
cmueller-test-2025-05-27.guru.	3600	in	ns	ns1.flying-lama.com.
cmueller-test-2025-05-27.guru.	3600	in	ns	ns2.flying-lama.com.
cmueller-test-2025-05-27.guru.	3600	in	ns	ns3.flying-lama.com.
cnap.guru.	3600	in	ns	elmo.ns.cloudflare.com.
cnap.guru.	3600	in	ns	kim.ns.cloudflare.com.
cnapp.guru.	3600	in	ns	ns37.domaincontrol.com.
cnapp.guru.	3600	in	ns	ns38.domaincontrol.com.
cnb.guru.	3600	in	ns	bradley.dnspod.net.
cnb.guru.	3600	in	ns	chester.dnspod.net.
cnc.guru.	3600	in	ns	ns1.atom.com.
cnc.guru.	3600	in	ns	ns2.atom.com.
cnd.guru.	3600	in	ns	ns1.cnd-gmbh.de.
cnd.guru.	3600	in	ns	ns2.cnd-gmbh.de.
cnect.guru.	3600	in	ns	ns63.domaincontrol.com.
cnect.guru.	3600	in	ns	ns64.domaincontrol.com.
cnfans.guru.	3600	in	ns	dale.ns.cloudflare.com.
cnfans.guru.	3600	in	ns	nadia.ns.cloudflare.com.
cnft.guru.	3600	in	ns	curitiba.ns.porkbun.com.
cnft.guru.	3600	in	ns	fortaleza.ns.porkbun.com.
cnft.guru.	3600	in	ns	maceio.ns.porkbun.com.
cnft.guru.	3600	in	ns	salvador.ns.porkbun.com.
cng.guru.	3600	in	ns	ns41.domaincontrol.com.
cng.guru.	3600	in	ns	ns42.domaincontrol.com.
cnjgd31gkecsj4a1hiuv8l8en6qf7ebk.guru.	3600	in	nsec3	1 1 0 73 CNPHD9R046G5K6MC2KKIA5P1TRVM9ESI NS DS RRSIG
cnjgd31gkecsj4a1hiuv8l8en6qf7ebk.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. VuYkup/x1G2XwgxN3dGoPNACpkpg4sANmO2z0iDk5gWdqNmFIKjFEUpzrHsghUVnX2HmS71to8d4BGooQfhqjOZRkQ8dwL9gnGnXXZ9c2F61fOlqRvyo5i2SqvKy5y8jdgkis5AFxWdTSq32My3Zf7NxTSo7FX3ZpaNipR6kB8E=
cnphd9r046g5k6mc2kkia5p1trvm9esi.guru.	3600	in	nsec3	1 1 0 73 COIPSE7KG42KVRT6810TVJ1QNED0M0IR NS DS RRSIG
cnphd9r046g5k6mc2kkia5p1trvm9esi.guru.	3600	in	rrsig	NSEC3 8 2 3600 20260207154149 20260117144149 61269 guru. f389hctJhIUtt4nX2o9N/BTxDZ31dcE+HaUyl4WNqVUxE9NHjTEjx2gEhcQG2296ybQ1DcHbeTbBtdeRzjvUf5/w+3SZxHHro2n9Ppi4OR34lgyet3j8TqI3LcHnpoeD8ELJGyNin4RZLw8M6Ac2/xCpsInHmHNSqTDRPg7OPnU=
cnpj.guru.	3600	in	ds	24596 8 2 38712C5738875307A656EA94CC4BE2B9F9E992E2D3337F762168DBFBF1B19D74
cnpj.guru.	3600	in	ns	ns-cloud-a1.googledomains.com.
cnpj.guru.	3600	in	ns	ns-cloud-a2.googledomains.com.
cnpj.guru.	3600	in	ns	ns-cloud-a3.googledomains.com.
cnpj.guru.	3600	in	ns	ns-cloud-a4.googledomains.com.
cnpj.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. B5i3WusJVnQX1fXT6vS1IyjCyw0Q4YpWOYdZ1pBPSOytq+yeMrlmgIVYf6xHfEbLgcML/16jSwBE/FAm0X40GFSTmtrO2Bvcbm21fiuWcwpc9bBHKGmnfhTaInLt+sL8wgaUE0PnYiyhPAXdfAeZtIsY9NMPGZ0QM+dDTVs/4qI=
cnx.guru.	3600	in	ns	ns03.domaincontrol.com.
cnx.guru.	3600	in	ns	ns04.domaincontrol.com.
co-creation.guru.	3600	in	ns	docks13.rzone.de.
co-creation.guru.	3600	in	ns	shades19.rzone.de.
co-op.guru.	3600	in	ns	dns1.mydevil.net.
co-op.guru.	3600	in	ns	dns2.mydevil.net.
co2.guru.	3600	in	ds	8086 13 2 83F25969EC60288F8D4A600F2BF6B743ACEF865D8EDB716688819975B91E7A98
co2.guru.	3600	in	ns	ns1.hover.com.
co2.guru.	3600	in	ns	ns2.hover.com.
co2.guru.	3600	in	rrsig	DS 8 2 3600 20260207154149 20260117144149 61269 guru. HOeH+PyEIDaRWaii+emn9R4M1jBEY0/44tcteEb+8nQUs3Sz3FM+kvKwgE6YqD6blLnWNv9tMqhwr7e64VeK0AyWJrBhs51/o7QJnV5lFxt5/iWwM721Nu2HGH1pU5JZiI0+3i9bQ0Q7IdUOq6qTkN++2BWLOTm2aITzZGbPfbI=
coach-energy.guru.	3600	in	ns	a.dns.gandi.net.
coach-energy.guru.	3600	in	ns	b.dns.gandi.net.
coach-energy.guru.	3600	in	ns	c.dns.gandi.net.
coach.guru.	3600	in	ns	ns1.acqyr.com.
coach.guru.	3600	in	ns	ns2.acqyr.com.
coachai.guru.	3600	in	ns	ns65.domaincontrol.com.
coachai.guru.	3600	in	ns	ns66.domaincontrol.com.
coachapp.guru.	3600	in	ns	ns21.domaincontrol.com.
coachapp.guru.	3600	in	ns	ns22.domaincontrol.com.
coachbook.guru.	3600	in	ns	ns23.domaincontrol.com.
coachbook.guru.	3600	in	ns	ns24.domaincontrol.com.
coachcathy.guru.	3600	in	ns	ns27.domaincontrol.com.
coachcathy.guru.	3600	in	ns	ns28.domaincontrol.com.
coachdc.guru.	3600	in	ns	ns45.domaincontrol.com.
coachdc.guru.	3600	in	ns	ns46.domaincontrol.com.
coachella.guru.	3600	in	ns	ns57.domaincontrol.com.
coachella.guru.	3600	in	ns	ns58.domaincontrol.com.
coaches.guru.	3600	in	ns	ns59.domaincontrol.com.
coaches.guru.	3600	in	ns	ns60.domaincontrol.com.
coachgladysdalung.guru.	3600	in	ns	ns13.my-control-panel.com.
coachgladysdalung.guru.	3600	in	ns	ns14.my-control-panel.com.
coachhousegarages.guru.	3600	in	ns	ns1.worldnic.com.
coachhousegarages.guru.	3600	in	ns	ns2.worldnic.com.
coaching.guru.	3600	in	ns	ns1.afternic.com.
coaching.guru.	3600	in	ns	ns2.afternic.com.
coachingme.guru.	3600	in	ns	freedns1.registrar-servers.com.
coachingme.guru.	3600	in	ns	freedns2.registrar-servers.com.
coachingme.guru.	3600	in	ns	freedns3.registrar-servers.com.
coachingme.guru.	3600	in	ns	freedns4.registrar-servers.com.
coachingme.guru.	3600	in	ns	freedns5.registrar-servers.com.
coachingtips.guru.	3600	in	ns	ns1028.ui-dns.org.
coachingtips.guru.	3600	in	ns	ns1054.ui-dns.biz.
coachingtips.guru.	3600	in	ns	ns1058.ui-dns.de.
coachingtips.guru.	3600	in	ns	ns1096.ui-dns.com.
coachjoe.guru.	3600	in	ns	kia.ns.cloudflare.com.
coachjoe.guru.	3600	in	ns	lex.ns.cloudflare.com.
coachjohn.guru.	3600	in	ns	ns47.domaincontrol.com.
coachjohn.guru.	3600	in	ns	ns48.domaincontrol.com.
coachless.guru.	3600	in	ns	ns1ntw.name.com.
coachless.guru.	3600	in	ns	ns2dhj.name.com.
coachless.guru.	3600	in	ns	ns3dty.name.com.
coachless.guru.	3600	in	ns	ns4hny.name.com.
coachme.guru.	3600	in	ns	ns61.domaincontrol.com.
coachme.guru.	3600	in	ns	ns62.domaincontrol.com.
coachoculto.guru.	3600	in	ns	lilith.ns.cloudflare.com.
coachoculto.guru.	3600	in	ns	vick.ns.cloudflare.com.
coachoria.guru.	3600	in	ns	ns1.dyna-ns.net.
coachoria.guru.	3600	in	ns	ns2.dyna-ns.net.
coachscott.guru.	3600	in	ns	pdns01.domaincontrol.com.
coachscott.guru.	3600	in	ns	pdns02.domaincontrol.com.
coachtwelverid.guru.	3600	in	ns	dean.ns.cloudflare.com.
coachtwelverid.guru.	3600	in	ns	diva.ns.cloudflare.com.
coachwell.guru.	3600	in	ns	ns01.domaincontrol.com.
coachwell.guru.	3600	in	ns	ns02.domaincontrol.com.
coal.guru.	3600	in	ns	ns1.afternic.com.
